间隔天数,预测值,实际值
2,14815.6895,11472.6494
1,14815.6895,11472.6494
7,14800.4326,11427.4805
6,15300.43,11427.4805
5,15300.43,11427.4805
4,15300.43,11427.4805
3,14950.43,11427.4805
2,14800.4326,11427.4805
1,14800.4326,11427.4805
7,14783.1885,11545.8594
6,15283.19,11545.8594
5,15283.19,11545.8594
4,15283.19,11545.8594
3,14933.19,11545.8594
2,14783.1885,11545.8594
1,14783.1885,11545.8594
7,14916.5273,11624.1318
6,15416.53,11624.1318
5,15416.53,11624.1318
4,15416.53,11624.1318
3,15066.53,11624.1318
2,14916.5273,11624.1318
1,14916.5273,11624.1318
7,14942.4395,11711.6152
6,15442.44,11711.6152
5,15442.44,11711.6152
4,15442.44,11711.6152
3,15092.44,11711.6152
2,14942.4395,11711.6152
1,14942.4395,11711.6152
7,14938.4854,11773.8584
6,15438.49,11773.8584
5,15438.49,11773.8584
4,15438.49,11773.8584
3,15088.49,11773.8584
2,14938.4854,11773.8584
1,14938.4854,11773.8584
7,15076.6572,11935.293
6,15576.66,11935.293
5,15576.66,11935.293
4,15576.66,11935.293
3,15226.66,11935.293
2,15076.6572,11935.293
1,15076.6572,11935.293
7,15086.9316,11966.042
6,15586.93,11966.042
5,15586.93,11966.042
4,15586.93,11966.042
3,15236.93,11966.042
2,15086.9316,11966.042
1,15086.9316,11966.042
7,15124.0918,12070.085
6,15624.09,12070.085
5,15624.09,12070.085
4,15624.09,12070.085
3,15274.09,12070.085
2,15124.0918,12070.085
1,15124.0918,12070.085
7,15204.4326,12307.0889
6,15704.43,12307.0889
5,15704.43,12307.0889
4,15704.43,12307.0889
3,15354.43,12307.0889
2,15204.4326,12307.0889
1,15204.4326,12307.0889
7,15418.8691,12486.4951
6,15918.87,12486.4951
5,15918.87,12486.4951
4,15918.87,12486.4951
3,15568.87,12486.4951
2,15418.8691,12486.4951
1,15418.8691,12486.4951
7,15504.2764,12551.1484
6,16004.28,12551.1484
5,16004.28,12551.1484
4,16004.28,12551.1484
3,15654.28,12551.1484
2,15504.2764,12551.1484
1,15504.2764,12551.1484
7,15683.3105,12834.5586
6,16183.31,12834.5586
5,16183.31,12834.5586
4,16183.31,12834.5586
3,15833.31,12834.5586
2,15683.3105,12834.5586
1,15683.3105,12834.5586
7,16067.7773,13216.9551
6,16567.78,13216.9551
5,16567.78,13216.9551
4,16567.78,13216.9551
3,16217.78,13216.9551
2,16067.7773,13216.9551
1,16067.7773,13216.9551
7,16356.9707,13626.6699
6,16856.97,13626.6699
5,16856.97,13626.6699
4,16856.97,13626.6699
3,16506.97,13626.6699
2,16356.9707,13626.6699
1,16356.9707,13626.6699
7,16619.3594,13740.3428
6,17119.36,13740.3428
5,17119.36,13740.3428
4,17119.36,13740.3428
3,16769.36,13740.3428
2,16619.3594,13740.3428
1,16619.3594,13740.3428
7,16488.623,13696.7852
6,16988.62,13696.7852
5,16988.62,13696.7852
4,16988.62,13696.7852
3,16638.62,13696.7852
2,16488.623,13696.7852
1,16488.623,13696.7852
7,16231.8916,13395.4365
6,16731.89,13395.4365
5,16731.89,13395.4365
4,16731.89,13395.4365
3,16381.89,13395.4365
2,16231.8916,13395.4365
1,16231.8916,13395.4365
7,16088.6836,13194.7461
6,16588.68,13194.7461
5,16588.68,13194.7461
4,16588.68,13194.7461
3,16238.68,13194.7461
2,16088.6836,13194.7461
1,16088.6836,13194.7461
7,15884.6748,13059.7959
6,16384.67,13059.7959
5,16384.67,13059.7959
4,16384.67,13059.7959
3,16034.67,13059.7959
2,15884.6748,13059.7959
1,15884.6748,13059.7959
7,15670.3018,12926.7998
6,16170.3,12926.7998
5,16170.3,12926.7998
4,16170.3,12926.7998
3,15820.3,12926.7998
2,15670.3018,12926.7998
1,15670.3018,12926.7998
7,15501.4199,12881.2139
6,16001.42,12881.2139
5,16001.42,12881.2139
4,16001.42,12881.2139
3,15651.42,12881.2139
2,15501.4199,12881.2139
1,15501.4199,12881.2139
7,15422.9023,12629.9072
6,15922.9,12629.9072
5,15922.9,12629.9072
4,15922.9,12629.9072
3,15572.9,12629.9072
2,15422.9023,12629.9072
1,15422.9023,12629.9072
7,15321.7305,12604.166
6,15821.73,12604.166
5,15821.73,12604.166
4,15821.73,12604.166
3,15471.73,12604.166
2,15321.7305,12604.166
1,15321.7305,12604.166
7,15226.5078,12498.0557
6,15726.51,12498.0557
5,15726.51,12498.0557
4,15726.51,12498.0557
3,15376.51,12498.0557
2,15226.5078,12498.0557
1,15226.5078,12498.0557
7,14968.4727,12360.5781
6,15468.47,12360.5781
5,15468.47,12360.5781
4,15468.47,12360.5781
3,15118.47,12360.5781
2,14968.4727,12360.5781
1,14968.4727,12360.5781
7,14953.7266,12320.4111
6,15453.73,12320.4111
5,15453.73,12320.4111
4,15453.73,12320.4111
3,15103.73,12320.4111
2,14953.7266,12320.4111
1,14953.7266,12320.4111
7,14894.6924,12215.2539
6,15394.69,12215.2539
5,15394.69,12215.2539
4,15394.69,12215.2539
3,15044.69,12215.2539
2,14894.6924,12215.2539
1,14894.6924,12215.2539
7,14790.6426,12188.0391
6,15290.64,12188.0391
5,15290.64,12188.0391
4,15290.64,12188.0391
3,14940.64,12188.0391
2,14790.6426,12188.0391
1,14790.6426,12188.0391
7,14807.5693,12271.6553
6,15307.57,12271.6553
5,15307.57,12271.6553
4,15307.57,12271.6553
3,14957.57,12271.6553
2,14807.5693,12271.6553
1,14807.5693,12271.6553
7,15107.6104,12820.2832
6,15607.61,12820.2832
5,15607.61,12820.2832
4,15607.61,12820.2832
3,15257.61,12820.2832
2,15107.6104,12820.2832
1,15107.6104,12820.2832
7,14976.2295,12657.4893
6,15476.23,12657.4893
5,15476.23,12657.4893
4,15476.23,12657.4893
3,15126.23,12657.4893
2,14976.2295,12657.4893
1,14976.2295,12657.4893
7,14858.9785,12468.3096
6,15358.98,12468.3096
5,15358.98,12468.3096
4,15358.98,12468.3096
3,15008.98,12468.3096
2,14858.9785,12468.3096
1,14858.9785,12468.3096
7,14673.7041,12275.2119
6,15173.7,12275.2119
5,15173.7,12275.2119
4,15173.7,12275.2119
3,14823.7,12275.2119
2,14673.7041,12275.2119
1,14673.7041,12275.2119
7,14455.0195,12063.6338
6,14955.02,12063.6338
5,14955.02,12063.6338
4,14955.02,12063.6338
3,14605.02,12063.6338
2,14455.0195,12063.6338
1,14455.0195,12063.6338
7,14173.209,11833.0771
6,14673.21,11833.0771
5,14673.21,11833.0771
4,14673.21,11833.0771
3,14323.21,11833.0771
2,14173.209,11833.0771
1,14173.209,11833.0771
7,13971.875,11530.5293
6,14471.88,11530.5293
5,14471.88,11530.5293
4,14471.88,11530.5293
3,14121.88,11530.5293
2,13971.875,11530.5293
1,13971.875,11530.5293
7,13863.7959,11325.1582
6,14363.8,11325.1582
5,14363.8,11325.1582
4,14363.8,11325.1582
3,14013.8,11325.1582
2,13863.7959,11325.1582
1,13863.7959,11325.1582
7,13727.1523,11274.0908
6,14227.15,11274.0908
5,14227.15,11274.0908
4,14227.15,11274.0908
3,13877.15,11274.0908
2,13727.1523,11274.0908
1,13727.1523,11274.0908
7,13460.7754,11077.5791
6,13960.78,11077.5791
5,13960.78,11077.5791
4,13960.78,11077.5791
3,13610.78,11077.5791
2,13460.7754,11077.5791
1,13460.7754,11077.5791
7,13281.207,10926.8037
6,13781.21,10926.8037
5,13781.21,10926.8037
4,13781.21,10926.8037
3,13431.21,10926.8037
2,13281.207,10926.8037
1,13281.207,10926.8037
7,13053.8359,10776.8613
6,13553.84,10776.8613
5,13553.84,10776.8613
4,13553.84,10776.8613
3,13203.84,10776.8613
2,13053.8359,10776.8613
1,13053.8359,10776.8613
7,12924.5361,10561.041
6,13424.54,10561.041
5,13424.54,10561.041
4,13424.54,10561.041
3,13074.54,10561.041
2,12924.5361,10561.041
1,12924.5361,10561.041
7,15614.4,11905.2109
6,15614.4,11905.2109
5,15614.4,11905.2109
4,15314.4,11905.2109
3,15114.4043,11905.2109
2,15114.4043,11905.2109
1,15114.4043,11905.2109
7,15879.68,12106.416
6,15879.68,12106.416
5,15879.68,12106.416
4,15579.68,12106.416
3,15379.6777,12106.416
2,15379.6777,12106.416
1,15379.6777,12106.416
7,15794.13,12206.1855
6,15794.13,12206.1855
5,15794.13,12206.1855
4,15494.13,12206.1855
3,15294.1348,12206.1855
2,15294.1348,12206.1855
1,15294.1348,12206.1855
7,15883.56,12339.1348
6,15883.56,12339.1348
5,15883.56,12339.1348
4,15583.56,12339.1348
3,15383.5645,12339.1348
2,15383.5645,12339.1348
1,15383.5645,12339.1348
7,15938.43,12265.8428
6,15938.43,12265.8428
5,15938.43,12265.8428
4,15638.43,12265.8428
3,15438.4297,12265.8428
2,15438.4297,12265.8428
1,15438.4297,12265.8428
7,15894.33,12208.2402
6,15894.33,12208.2402
5,15894.33,12208.2402
4,15594.33,12208.2402
3,15394.3301,12208.2402
2,15394.3301,12208.2402
1,15394.3301,12208.2402
7,15914.07,11913.1641
6,15914.07,11913.1641
5,15914.07,11913.1641
4,15614.07,11913.1641
3,15414.0732,11913.1641
2,15414.0732,11913.1641
1,15414.0732,11913.1641
7,15786.85,11803.208
6,15786.85,11803.208
5,15786.85,11803.208
4,15486.85,11803.208
3,15286.8535,11803.208
2,15286.8535,11803.208
1,15286.8535,11803.208
7,15606.72,11668.8701
6,15606.72,11668.8701
5,15606.72,11668.8701
4,15306.72,11668.8701
3,15106.7168,11668.8701
2,15106.7168,11668.8701
1,15106.7168,11668.8701
7,15562.58,11606.0977
6,15562.58,11606.0977
5,15562.58,11606.0977
4,15262.58,11606.0977
3,15062.582,11606.0977
2,15062.582,11606.0977
1,15062.582,11606.0977
7,15341.11,11615.5146
6,15341.11,11615.5146
5,15341.11,11615.5146
4,15041.11,11615.5146
3,14841.1094,11615.5146
2,14841.1094,11615.5146
1,14841.1094,11615.5146
7,15395.5,11625.4248
6,15395.5,11625.4248
5,15395.5,11625.4248
4,15095.5,11625.4248
3,14895.501,11625.4248
2,14895.501,11625.4248
1,14895.501,11625.4248
7,15311.78,11638.4209
6,15311.78,11638.4209
5,15311.78,11638.4209
4,15011.78,11638.4209
3,14811.7773,11638.4209
2,14811.7773,11638.4209
1,14811.7773,11638.4209
7,15436.13,11768.9922
6,15436.13,11768.9922
5,15436.13,11768.9922
4,15136.13,11768.9922
3,14936.127,11768.9922
2,14936.127,11768.9922
1,14936.127,11768.9922
7,15499.16,11852.5938
6,15499.16,11852.5938
5,15499.16,11852.5938
4,15199.16,11852.5938
3,14999.1621,11852.5938
2,14999.1621,11852.5938
1,14999.1621,11852.5938
7,15565.99,11888.3291
6,15565.99,11888.3291
5,15565.99,11888.3291
4,15265.99,11888.3291
3,15065.9912,11888.3291
2,15065.9912,11888.3291
1,15065.9912,11888.3291
7,15566.62,12016.6201
6,15566.62,12016.6201
5,15566.62,12016.6201
4,15266.62,12016.6201
3,15066.6191,12016.6201
2,15066.6191,12016.6201
1,15066.6191,12016.6201
7,15653.95,12114.9082
6,15653.95,12114.9082
5,15653.95,12114.9082
4,15353.95,12114.9082
3,15153.9512,12114.9082
2,15153.9512,12114.9082
1,15153.9512,12114.9082
7,15705.0,12141.873
6,15705.0,12141.873
5,15705.0,12141.873
4,15405.0,12141.873
3,15205.0039,12141.873
2,15205.0039,12141.873
1,15205.0039,12141.873
7,15687.19,12169.8174
6,15687.19,12169.8174
5,15687.19,12169.8174
4,15387.19,12169.8174
3,15187.1934,12169.8174
2,15187.1934,12169.8174
1,15187.1934,12169.8174
7,15847.49,12327.4102
6,15847.49,12327.4102
5,15847.49,12327.4102
4,15547.49,12327.4102
3,15347.4883,12327.4102
2,15347.4883,12327.4102
1,15347.4883,12327.4102
7,16019.65,12506.46
6,16019.65,12506.46
5,16019.65,12506.46
4,15719.65,12506.46
3,15519.6543,12506.46
2,15519.6543,12506.46
1,15519.6543,12506.46
7,16153.57,12636.1553
6,16153.57,12636.1553
5,16153.57,12636.1553
4,15853.57,12636.1553
3,15653.5713,12636.1553
2,15653.5713,12636.1553
1,15653.5713,12636.1553
7,16348.38,12931.0469
6,16348.38,12931.0469
5,16348.38,12931.0469
4,16048.38,12931.0469
3,15848.3779,12931.0469
2,15848.3779,12931.0469
1,15848.3779,12931.0469
7,16620.11,13258.4951
6,16620.11,13258.4951
5,16620.11,13258.4951
4,16320.11,13258.4951
3,16120.1094,13258.4951
2,16120.1094,13258.4951
1,16120.1094,13258.4951
7,17005.83,13628.959
6,17005.83,13628.959
5,17005.83,13628.959
4,16705.83,13628.959
3,16505.834,13628.959
2,16505.834,13628.959
1,16505.834,13628.959
7,17072.8,13751.9629
6,17072.8,13751.9629
5,17072.8,13751.9629
4,16772.8,13751.9629
3,16572.7988,13751.9629
2,16572.7988,13751.9629
1,16572.7988,13751.9629
7,17003.39,13766.4473
6,17003.39,13766.4473
5,17003.39,13766.4473
4,16703.39,13766.4473
3,16503.3906,13766.4473
2,16503.3906,13766.4473
1,16503.3906,13766.4473
7,16684.58,13450.2207
6,16684.58,13450.2207
5,16684.58,13450.2207
4,16384.58,13450.2207
3,16184.583,13450.2207
2,16184.583,13450.2207
1,16184.583,13450.2207
7,16486.18,13214.1865
6,16486.18,13214.1865
5,16486.18,13214.1865
4,16186.18,13214.1865
3,15986.1797,13214.1865
2,15986.1797,13214.1865
1,15986.1797,13214.1865
7,16309.19,13086.1768
6,16309.19,13086.1768
5,16309.19,13086.1768
4,16009.19,13086.1768
3,15809.1865,13086.1768
2,15809.1865,13086.1768
1,15809.1865,13086.1768
7,16118.9,12938.1768
6,16118.9,12938.1768
5,16118.9,12938.1768
4,15818.9,12938.1768
3,15618.9023,12938.1768
2,15618.9023,12938.1768
1,15618.9023,12938.1768
7,15981.33,12785.3867
6,15981.33,12785.3867
5,15981.33,12785.3867
4,15681.33,12785.3867
3,15481.3301,12785.3867
2,15481.3301,12785.3867
1,15481.3301,12785.3867
7,15834.46,12676.2314
6,15834.46,12676.2314
5,15834.46,12676.2314
4,15534.46,12676.2314
3,15334.4561,12676.2314
2,15334.4561,12676.2314
1,15334.4561,12676.2314
7,15694.13,12629.627
6,15694.13,12629.627
5,15694.13,12629.627
4,15394.13,12629.627
3,15194.127,12629.627
2,15194.127,12629.627
1,15194.127,12629.627
7,15617.62,12536.8828
6,15617.62,12536.8828
5,15617.62,12536.8828
4,15317.62,12536.8828
3,15117.6201,12536.8828
2,15117.6201,12536.8828
1,15117.6201,12536.8828
7,15488.63,12374.9287
6,15488.63,12374.9287
5,15488.63,12374.9287
4,15188.63,12374.9287
3,14988.6328,12374.9287
2,14988.6328,12374.9287
1,14988.6328,12374.9287
7,15415.7,12412.0703
6,15415.7,12412.0703
5,15415.7,12412.0703
4,15115.7,12412.0703
3,14915.6992,12412.0703
2,14915.6992,12412.0703
1,14915.6992,12412.0703
7,15324.66,12250.0684
6,15324.66,12250.0684
5,15324.66,12250.0684
4,15024.66,12250.0684
3,14824.6592,12250.0684
2,14824.6592,12250.0684
1,14824.6592,12250.0684
7,15247.21,12207.5547
6,15247.21,12207.5547
5,15247.21,12207.5547
4,14947.21,12207.5547
3,14747.2119,12207.5547
2,14747.2119,12207.5547
1,14747.2119,12207.5547
7,15136.35,12197.4727
6,15136.35,12197.4727
5,15136.35,12197.4727
4,14836.35,12197.4727
3,14636.3545,12197.4727
2,14636.3545,12197.4727
1,14636.3545,12197.4727
7,15205.28,12152.1709
6,15205.28,12152.1709
5,15205.28,12152.1709
4,14905.28,12152.1709
3,14705.2764,12152.1709
2,14705.2764,12152.1709
1,14705.2764,12152.1709
7,15131.41,12184.5674
6,15131.41,12184.5674
5,15131.41,12184.5674
4,14831.41,12184.5674
3,14631.4053,12184.5674
2,14631.4053,12184.5674
1,14631.4053,12184.5674
7,15467.69,12774.4658
6,15467.69,12774.4658
5,15467.69,12774.4658
4,15167.69,12774.4658
3,14967.6855,12774.4658
2,14967.6855,12774.4658
1,14967.6855,12774.4658
7,15408.91,12640.5879
6,15408.91,12640.5879
5,15408.91,12640.5879
4,15108.91,12640.5879
3,14908.9131,12640.5879
2,14908.9131,12640.5879
1,14908.9131,12640.5879
7,15238.44,12368.0605
6,15238.44,12368.0605
5,15238.44,12368.0605
4,14938.44,12368.0605
3,14738.4443,12368.0605
2,14738.4443,12368.0605
1,14738.4443,12368.0605
7,15045.38,12254.6895
6,15045.38,12254.6895
5,15045.38,12254.6895
4,14745.38,12254.6895
3,14545.3838,12254.6895
2,14545.3838,12254.6895
1,14545.3838,12254.6895
7,14745.33,12019.875
6,14745.33,12019.875
5,14745.33,12019.875
4,14445.33,12019.875
3,14245.333,12019.875
2,14245.333,12019.875
1,14245.333,12019.875
7,14503.45,11728.8594
6,14503.45,11728.8594
5,14503.45,11728.8594
4,14203.45,11728.8594
3,14003.4482,11728.8594
2,14003.4482,11728.8594
1,14003.4482,11728.8594
7,14300.27,11520.2559
6,14300.27,11520.2559
5,14300.27,11520.2559
4,14000.27,11520.2559
3,13800.2666,11520.2559
2,13800.2666,11520.2559
1,13800.2666,11520.2559
7,14116.42,11293.1445
6,14116.42,11293.1445
5,14116.42,11293.1445
4,13816.42,11293.1445
3,13616.416,11293.1445
2,13616.416,11293.1445
1,13616.416,11293.1445
7,14067.67,11221.4678
6,14067.67,11221.4678
5,14067.67,11221.4678
4,13767.67,11221.4678
3,13567.6729,11221.4678
2,13567.6729,11221.4678
1,13567.6729,11221.4678
7,13872.59,11038.3809
6,13872.59,11038.3809
5,13872.59,11038.3809
4,13572.59,11038.3809
3,13372.5928,11038.3809
2,13372.5928,11038.3809
1,13372.5928,11038.3809
7,13698.94,10833.9434
6,13698.94,10833.9434
5,13698.94,10833.9434
4,13398.94,10833.9434
3,13198.9424,10833.9434
2,13198.9424,10833.9434
1,13198.9424,10833.9434
7,13528.68,10725.2236
6,13528.68,10725.2236
5,13528.68,10725.2236
4,13228.68,10725.2236
3,13028.6768,10725.2236
2,13028.6768,10725.2236
1,13028.6768,10725.2236
7,13302.77,10523.4883
6,13302.77,10523.4883
5,13302.77,10523.4883
4,13002.77,10523.4883
3,12802.7695,10523.4883
2,12802.7695,10523.4883
1,12802.7695,10523.4883
7,15458.76,11891.5088
6,15458.76,11891.5088
5,15208.76,11891.5088
4,14958.7598,11891.5088
3,14958.7598,11891.5088
2,14958.7598,11891.5088
1,14958.7598,11891.5088
7,15672.53,11942.1934
6,15672.53,11942.1934
5,15422.53,11942.1934
4,15172.5322,11942.1934
3,15172.5322,11942.1934
2,15172.5322,11942.1934
1,15172.5322,11942.1934
7,15578.56,12089.0166
6,15578.56,12089.0166
5,15328.56,12089.0166
4,15078.5645,12089.0166
3,15078.5645,12089.0166
2,15078.5645,12089.0166
1,15078.5645,12089.0166
7,15706.74,12151.2656
6,15706.74,12151.2656
5,15456.74,12151.2656
4,15206.7412,12151.2656
3,15206.7412,12151.2656
2,15206.7412,12151.2656
1,15206.7412,12151.2656
7,15736.58,12096.5889
6,15736.58,12096.5889
5,15486.58,12096.5889
4,15236.5781,12096.5889
3,15236.5781,12096.5889
2,15236.5781,12096.5889
1,15236.5781,12096.5889
7,15748.06,12092.834
6,15748.06,12092.834
5,15498.06,12092.834
4,15248.0576,12092.834
3,15248.0576,12092.834
2,15248.0576,12092.834
1,15248.0576,12092.834
7,15531.24,11877.5029
6,15531.24,11877.5029
5,15281.24,11877.5029
4,15031.2412,11877.5029
3,15031.2412,11877.5029
2,15031.2412,11877.5029
1,15031.2412,11877.5029
7,15424.2,11643.416
6,15424.2,11643.416
5,15174.2,11643.416
4,14924.2041,11643.416
3,14924.2041,11643.416
2,14924.2041,11643.416
1,14924.2041,11643.416
7,15221.56,11522.8516
6,15221.56,11522.8516
5,14971.56,11522.8516
4,14721.5586,11522.8516
3,14721.5586,11522.8516
2,14721.5586,11522.8516
1,14721.5586,11522.8516
7,15142.83,11468.3242
6,15142.83,11468.3242
5,14892.83,11468.3242
4,14642.8262,11468.3242
3,14642.8262,11468.3242
2,14642.8262,11468.3242
1,14642.8262,11468.3242
7,15058.35,11402.3818
6,15058.35,11402.3818
5,14808.35,11402.3818
4,14558.3486,11402.3818
3,14558.3486,11402.3818
2,14558.3486,11402.3818
1,14558.3486,11402.3818
7,15068.1,11471.8711
6,15068.1,11471.8711
5,14818.1,11471.8711
4,14568.0996,11471.8711
3,14568.0996,11471.8711
2,14568.0996,11471.8711
1,14568.0996,11471.8711
7,15029.47,11403.9297
6,15029.47,11403.9297
5,14779.47,11403.9297
4,14529.4736,11403.9297
3,14529.4736,11403.9297
2,14529.4736,11403.9297
1,14529.4736,11403.9297
7,15165.15,11614.2344
6,15165.15,11614.2344
5,14915.15,11614.2344
4,14665.1465,11614.2344
3,14665.1465,11614.2344
2,14665.1465,11614.2344
1,14665.1465,11614.2344
7,15163.15,11642.7246
6,15163.15,11642.7246
5,14913.15,11642.7246
4,14663.1455,11642.7246
3,14663.1455,11642.7246
2,14663.1455,11642.7246
1,14663.1455,11642.7246
7,15165.37,11659.417
6,15165.37,11659.417
5,14915.37,11659.417
4,14665.374,11659.417
3,14665.374,11659.417
2,14665.374,11659.417
1,14665.374,11659.417
7,15264.54,11706.2832
6,15264.54,11706.2832
5,15014.54,11706.2832
4,14764.5381,11706.2832
3,14764.5381,11706.2832
2,14764.5381,11706.2832
1,14764.5381,11706.2832
7,15378.17,11907.918
6,15378.17,11907.918
5,15128.17,11907.918
4,14878.167,11907.918
3,14878.167,11907.918
2,14878.167,11907.918
1,14878.167,11907.918
7,15416.16,11975.9443
6,15416.16,11975.9443
5,15166.16,11975.9443
4,14916.1621,11975.9443
3,14916.1621,11975.9443
2,14916.1621,11975.9443
1,14916.1621,11975.9443
7,15468.53,11988.6533
6,15468.53,11988.6533
5,15218.53,11988.6533
4,14968.5303,11988.6533
3,14968.5303,11988.6533
2,14968.5303,11988.6533
1,14968.5303,11988.6533
7,15594.81,12166.5205
6,15594.81,12166.5205
5,15344.81,12166.5205
4,15094.8105,12166.5205
3,15094.8105,12166.5205
2,15094.8105,12166.5205
1,15094.8105,12166.5205
7,15774.2,12382.0576
6,15774.2,12382.0576
5,15524.2,12382.0576
4,15274.1982,12382.0576
3,15274.1982,12382.0576
2,15274.1982,12382.0576
1,15274.1982,12382.0576
7,15977.84,12534.623
6,15977.84,12534.623
5,15727.84,12534.623
4,15477.8369,12534.623
3,15477.8369,12534.623
2,15477.8369,12534.623
1,15477.8369,12534.623
7,16198.02,12804.7227
6,16198.02,12804.7227
5,15948.02,12804.7227
4,15698.0244,12804.7227
3,15698.0244,12804.7227
2,15698.0244,12804.7227
1,15698.0244,12804.7227
7,16549.47,13191.0459
6,16549.47,13191.0459
5,16299.47,13191.0459
4,16049.4678,13191.0459
3,16049.4678,13191.0459
2,16049.4678,13191.0459
1,16049.4678,13191.0459
7,16926.77,13521.2832
6,16926.77,13521.2832
5,16676.77,13521.2832
4,16426.7715,13521.2832
3,16426.7715,13521.2832
2,16426.7715,13521.2832
1,16426.7715,13521.2832
7,17032.1,13673.6738
6,17032.1,13673.6738
5,16782.1,13673.6738
4,16532.1035,13673.6738
3,16532.1035,13673.6738
2,16532.1035,13673.6738
1,16532.1035,13673.6738
7,16961.35,13595.1396
6,16961.35,13595.1396
5,16711.35,13595.1396
4,16461.3535,13595.1396
3,16461.3535,13595.1396
2,16461.3535,13595.1396
1,16461.3535,13595.1396
7,16688.55,13378.1338
6,16688.55,13378.1338
5,16438.55,13378.1338
4,16188.5518,13378.1338
3,16188.5518,13378.1338
2,16188.5518,13378.1338
1,16188.5518,13378.1338
7,16471.8,13112.2637
6,16471.8,13112.2637
5,16221.8,13112.2637
4,15971.7969,13112.2637
3,15971.7969,13112.2637
2,15971.7969,13112.2637
1,15971.7969,13112.2637
7,16357.19,12984.1367
6,16357.19,12984.1367
5,16107.19,12984.1367
4,15857.1924,12984.1367
3,15857.1924,12984.1367
2,15857.1924,12984.1367
1,15857.1924,12984.1367
7,16113.96,12875.7891
6,16113.96,12875.7891
5,15863.96,12875.7891
4,15613.9639,12875.7891
3,15613.9639,12875.7891
2,15613.9639,12875.7891
1,15613.9639,12875.7891
7,15921.74,12798.4854
6,15921.74,12798.4854
5,15671.74,12798.4854
4,15421.7402,12798.4854
3,15421.7402,12798.4854
2,15421.7402,12798.4854
1,15421.7402,12798.4854
7,15857.01,12697.2393
6,15857.01,12697.2393
5,15607.01,12697.2393
4,15357.0098,12697.2393
3,15357.0098,12697.2393
2,15357.0098,12697.2393
1,15357.0098,12697.2393
7,15687.83,12632.4541
6,15687.83,12632.4541
5,15437.83,12632.4541
4,15187.835,12632.4541
3,15187.835,12632.4541
2,15187.835,12632.4541
1,15187.835,12632.4541
