间隔天数,预测值,实际值
6,1060.53,2820.4607
5,984.81,2820.4607
4,1278.94,2820.4607
3,1040.31,2820.4607
2,2381.04,2820.4607
1,2686.38,2820.4607
7,990.02,3042.8843
6,1061.56,3042.8843
5,985.57,3042.8843
4,1279.61,3042.8843
3,1041.82,3042.8843
2,2331.63,3042.8843
1,2687.71,3042.8843
7,986.38,3212.3613
6,1057.84,3212.3613
5,982.12,3212.3613
4,1274.74,3212.3613
3,1038.41,3212.3613
2,2279.27,3212.3613
1,2676.65,3212.3613
7,971.27,3352.9148
6,1042.14,3352.9148
5,967.77,3352.9148
4,1254.76,3352.9148
3,1022.86,3352.9148
2,2219.85,3352.9148
1,2634.55,3352.9148
7,950.77,3381.3672
6,1020.9,3381.3672
5,948.53,3381.3672
4,1228.5,3381.3672
3,1001.76,3381.3672
2,2148.47,3381.3672
1,2577.95,3381.3672
7,932.08,3389.8994
6,1001.55,3389.8994
5,931.09,3389.8994
4,1204.93,3389.8994
3,982.67,3389.8994
2,2072.62,3389.8994
1,2526.24,3389.8994
7,910.14,3366.2554
6,978.43,3366.2554
5,910.05,3366.2554
4,1176.68,3366.2554
3,959.57,3366.2554
2,2005.83,3366.2554
1,2464.86,3366.2554
7,879.29,3296.8699
6,945.84,3296.8699
5,879.95,3296.8699
4,1136.3,3296.8699
3,926.41,3296.8699
2,1961.82,3296.8699
1,2379.06,3296.8699
7,845.04,3216.0474
6,909.26,3216.0474
5,847.07,3216.0474
4,1092.7,3216.0474
3,890.78,3216.0474
2,1971.79,3216.0474
1,2288.77,3216.0474
7,823.67,3129.7007
6,874.38,3129.7007
5,825.84,3129.7007
4,1054.37,3129.7007
3,858.39,3129.7007
2,2007.11,3129.7007
1,2206.73,3129.7007
7,791,3018.4397
6,836.18,3018.4397
5,794.25,3018.4397
4,1008.76,3018.4397
3,820.11,3018.4397
2,1991.73,3018.4397
1,2108.1,3018.4397
7,731.89,2939.092
6,789.08,2939.092
5,734.64,2939.092
4,945.06,2939.092
3,767.2,2939.092
2,1849.56,2939.092
1,1968.13,2939.092
7,691.45,2781.9329
6,745.25,2781.9329
5,691.88,2781.9329
4,883.88,2781.9329
3,710.2,2781.9329
2,1593.52,2781.9329
1,1812.7,2781.9329
7,658.37,2362.3213
6,707.51,2362.3213
5,654.64,2362.3213
4,831.03,2362.3213
3,657.33,2362.3213
2,1301.53,2362.3213
1,1666.38,2362.3213
7,613.67,2177.2422
6,657.53,2177.2422
5,606.39,2177.2422
4,765.21,2177.2422
3,596.67,2177.2422
2,995.16,2177.2422
1,1501.87,2177.2422
7,539.26,1951.5083
6,576.84,1951.5083
5,530.55,1951.5083
4,666.94,1951.5083
3,514.66,1951.5083
2,696.03,1951.5083
1,1292.08,1951.5083
7,436.24,1727.7959
6,466.25,1727.7959
5,427.74,1727.7959
4,535.85,1727.7959
3,409.89,1727.7959
2,425.61,1727.7959
1,1033.27,1727.7959
7,328.08,1374.9156
6,349.96,1374.9156
5,319.61,1374.9156
4,397.96,1374.9156
3,299.91,1374.9156
2,205.47,1374.9156
1,762.95,1374.9156
7,230.33,747.8092
6,244.98,747.8092
5,222.04,747.8092
4,273.65,747.8092
3,200.27,747.8092
2,57.19,747.8092
1,515.62,747.8092
7,158.54,365.0625
6,168.23,365.0625
5,150.92,365.0625
4,183.07,365.0625
3,126.61,365.0625
2,2.25,365.0625
1,325.75,365.0625
7,92.96,144.8636
6,98.41,144.8636
5,86.48,144.8636
4,100.83,144.8636
3,57.46,144.8636
2,0.98,144.8636
1,139.43,144.8636
7,28.52,30.1364
6,30.08,30.1364
5,25.59,30.1364
4,27.39,30.1364
3,8.5,30.1364
2,0.1,30.1364
1,14.71,30.1364
7,0,6.5883
6,0,6.5883
5,0,6.5883
4,0,6.5883
3,0,6.5883
2,0,6.5883
1,0,6.5883
7,0,3.2898
6,0,3.2898
5,0,3.2898
4,0,3.2898
3,0,3.2898
2,0,3.2898
1,0,3.2898
7,0,2.8393
6,0,2.8393
5,0,2.8393
4,0,2.8393
3,0,2.8393
2,0,2.8393
1,0,2.8393
7,0,1.2363
6,0,1.2363
5,0,1.2363
4,0,1.2363
3,0,1.2363
2,0,1.2363
1,0,1.2363
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,970.42,2907.4065
6,957.29,2907.4065
5,974.29,2907.4065
4,2162.45,2907.4065
3,2618.22,2907.4065
2,2484.85,2907.4065
1,2524.85,2907.4065
7,1000.31,2983.4722
6,988.39,2983.4722
5,1005.79,2983.4722
4,2231.15,2983.4722
3,2685.73,2983.4722
2,2572.07,2983.4722
1,2612.32,2983.4722
7,1009.78,2987.394
6,997.28,2987.394
5,1017.55,2987.394
4,2253.38,2987.394
3,2682.59,2987.394
2,2603.3,2987.394
1,2642.66,2987.394
7,1008.43,3046.7544
6,994.86,3046.7544
5,1015.83,3046.7544
4,2251.07,3046.7544
3,2630.26,3046.7544
2,2604.58,3046.7544
1,2642.11,3046.7544
7,1009.42,3096.6895
6,995.71,3096.6895
5,1016.49,3096.6895
4,2254.06,3096.6895
3,2576.61,3096.6895
2,2611.95,3096.6895
1,2647.61,3096.6895
7,1005.82,3105.9075
6,992.28,3105.9075
5,1012.69,3105.9075
4,2246.43,3105.9075
3,2516.34,3105.9075
2,2607.16,3105.9075
1,2641.01,3105.9075
7,990.86,3157.3948
6,977.87,3157.3948
5,996.9,3157.3948
4,2212.4,3157.3948
3,2449.56,3157.3948
2,2571.93,3157.3948
1,2604.1,3157.3948
7,970.57,3131.9409
6,958.5,3131.9409
5,976.27,3131.9409
4,2166.2,3131.9409
3,2359.54,3131.9409
2,2522.78,3131.9409
1,2553.16,3131.9409
7,952.08,3139.0024
6,940.95,3139.0024
5,957.79,3139.0024
4,2124.41,3139.0024
3,2259.48,3139.0024
2,2478.61,3139.0024
1,2507.01,3139.0024
7,930.04,3090.6777
6,919.75,3090.6777
5,935.74,3090.6777
4,2073.9,3090.6777
3,2176.23,3090.6777
2,2424.53,3090.6777
1,2451.28,3090.6777
7,898.94,3029.1592
6,889.43,3029.1592
5,904.14,3029.1592
4,2001.69,3029.1592
3,2130.52,3029.1592
2,2345.96,3029.1592
1,2371.52,3029.1592
7,864.02,3025.9021
6,856.3,3025.9021
5,869.8,3025.9021
4,1923.06,3025.9021
3,2155.56,3025.9021
2,2278.28,3025.9021
1,2288.79,3025.9021
7,830.66,3035.9307
6,834.91,3035.9307
5,839.86,3035.9307
4,1850.44,3035.9307
3,2210.67,3035.9307
2,2229.24,3035.9307
1,2215.5,3035.9307
7,794.22,2938.6025
6,803.04,2938.6025
5,803.92,2938.6025
4,1766.3,2938.6025
3,2206.97,2938.6025
2,2142.86,2938.6025
1,2123.58,2938.6025
7,749.47,2905.0405
6,742.86,2905.0405
5,753.05,2905.0405
4,1653.43,2905.0405
3,2054.93,2905.0405
2,1963.12,2905.0405
1,1985.16,2905.0405
7,707.97,2835.6787
6,699.65,2835.6787
5,704.3,2835.6787
4,1534.89,2835.6787
3,1772.57,2835.6787
2,1691.37,2835.6787
1,1828.1,2835.6787
7,672.33,2705.989
6,662,2705.989
5,662.37,2705.989
4,1425.9,2705.989
3,1453.42,2705.989
2,1381.46,2705.989
1,1680.36,2705.989
7,624.92,2482.3577
6,613.24,2482.3577
5,610.13,2482.3577
4,1298.1,2482.3577
3,1118.41,2482.3577
2,1056.31,2482.3577
1,1514.06,2482.3577
7,548.24,2210.948
6,536.73,2210.948
5,531.99,2210.948
4,1121.23,2210.948
3,792.61,2210.948
2,738.78,2210.948
1,1301.52,2210.948
7,442.96,1893.7688
6,432.83,1893.7688
5,427.67,1893.7688
4,893.28,1893.7688
3,507.37,1893.7688
2,451.77,1893.7688
1,1039.69,1893.7688
7,332.26,1503.0935
6,323.53,1503.0935
5,317.89,1503.0935
4,654.2,1503.0935
3,379.53,1503.0935
2,218.11,1503.0935
1,766.56,1503.0935
7,232.33,661.0305
6,224.97,661.0305
5,218.93,661.0305
4,437.41,661.0305
3,326.09,661.0305
2,60.69,661.0305
1,516,661.0305
7,159.23,323.5771
6,153.05,323.5771
5,147.02,323.5771
4,276.39,323.5771
3,239.48,323.5771
2,2.43,323.5771
1,321.71,323.5771
7,92.75,131.0239
6,88.02,131.0239
5,81.9,131.0239
4,124.53,131.0239
3,102.53,131.0239
2,1,131.0239
1,128.34,131.0239
7,28.06,30.1036
6,26.13,30.1036
5,22.75,30.1036
4,17.77,30.1036
3,10.83,30.1036
2,0.1,30.1036
1,6.58,30.1036
7,0,7.1659
6,0,7.1659
5,0,7.1659
4,0,7.1659
3,0,7.1659
2,0,7.1659
1,0,7.1659
7,0,3.8633
6,0,3.8633
5,0,3.8633
4,0,3.8633
3,0,3.8633
2,0,3.8633
1,0,3.8633
7,0,3.5669
6,0,3.5669
5,0,3.5669
4,0,3.5669
3,0,3.5669
2,0,3.5669
1,0,3.5669
7,0,2.0544
6,0,2.0544
5,0,2.0544
4,0,2.0544
3,0,2.0544
2,0,2.0544
1,0,2.0544
7,0,0.2661
6,0,0.2661
5,0,0.2661
4,0,0.2661
3,0,0.2661
2,0,0.2661
1,0,0.2661
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,924.38,2326.8838
6,921.01,2326.8838
5,872.43,2326.8838
4,1233.31,2326.8838
3,1181.11,2326.8838
2,2419.69,2326.8838
1,2436.86,2326.8838
7,954.36,2343.8149
6,950.79,2343.8149
5,900.62,2343.8149
4,1271.07,2343.8149
3,1219.26,2343.8149
2,2504.15,2343.8149
1,2524.27,2343.8149
7,962.82,2377.636
6,961.9,2377.636
5,909.83,2377.636
4,1268.65,2377.636
3,1231.19,2377.636
2,2532.06,2377.636
1,2554.48,2377.636
7,960.24,2364.5605
6,960.26,2364.5605
5,908.94,2364.5605
4,1239.25,2364.5605
3,1229.22,2364.5605
2,2529.48,2364.5605
1,2553.59,2364.5605
7,960.91,2360.3472
6,960.87,2360.3472
5,910.17,2360.3472
4,1210.8,2360.3472
3,1230.18,2360.3472
2,2532.99,2360.3472
1,2558.53,2360.3472
7,957.52,2326.1572
6,957.28,2326.1572
5,907.17,2326.1572
4,1182.4,2326.1572
3,1225.47,2326.1572
2,2524.29,2326.1572
1,2551.7,2326.1572
7,943.48,2309.5642
6,942.32,2309.5642
5,893.56,2309.5642
4,1151.3,2309.5642
3,1206.28,2309.5642
2,2485.2,2309.5642
1,2515.24,2309.5642
7,924.67,2275.8008
6,922.81,2275.8008
5,875.13,2275.8008
4,1110.41,2275.8008
3,1180.31,2275.8008
2,2431.89,2275.8008
1,2465.59,2275.8008
7,907.58,2247.8569
6,905.32,2247.8569
5,858.44,2247.8569
4,1067.66,2247.8569
3,1156.97,2247.8569
2,2383.4,2247.8569
1,2420.98,2247.8569
7,887.05,2171.2358
6,884.44,2171.2358
5,838.26,2171.2358
4,1032.17,2171.2358
3,1129.14,2171.2358
2,2325.31,2171.2358
1,2366.3,2171.2358
7,857.66,2061.6313
6,854.45,2061.6313
5,809.32,2061.6313
4,1010.42,2061.6313
3,1090.4,2061.6313
2,2243.24,2061.6313
1,2286.42,2061.6313
7,825.55,2155.0776
6,822.04,2155.0776
5,778.09,2155.0776
4,1018.66,2155.0776
3,1052.02,2155.0776
2,2169.11,2155.0776
1,2202.21,2155.0776
7,804.72,2171.7212
6,793.66,2171.7212
5,749.73,2171.7212
4,1040.78,2171.7212
3,1019.91,2171.7212
2,2111.37,2171.7212
1,2126.81,2171.7212
7,773.96,2095.4893
6,759.71,2095.4893
5,716.31,2095.4893
4,1036.29,2095.4893
3,978.26,2095.4893
2,2020.71,2095.4893
1,2033.75,2095.4893
7,715.87,2008.4238
6,711.61,2008.4238
5,670.11,2008.4238
4,963.98,2008.4238
3,909.19,2008.4238
2,1847.69,2008.4238
1,1896.61,2008.4238
7,673.88,1885.4365
6,665.55,1885.4365
5,620.44,1885.4365
4,832.45,1885.4365
3,831.62,1885.4365
2,1591.92,1885.4365
1,1740.29,1885.4365
7,637.26,1768.7216
6,626.05,1768.7216
5,574.38,1768.7216
4,685.11,1768.7216
3,761.55,1768.7216
2,1300.22,1768.7216
1,1591.68,1768.7216
7,590,1706.9871
6,576.72,1706.9871
5,521.47,1706.9871
4,530.38,1706.9871
3,685.44,1706.9871
2,994.16,1706.9871
1,1427.59,1706.9871
7,516.04,1619.1724
6,502.92,1619.1724
5,449.7,1619.1724
4,379.54,1619.1724
3,589.1,1619.1724
2,695.27,1619.1724
1,1224.74,1619.1724
7,415.85,1414.3921
6,404.23,1414.3921
5,357.94,1414.3921
4,248.33,1414.3921
3,470.43,1414.3921
2,425.1,1414.3921
1,979.16,1414.3921
7,310.55,1057.479
6,300.39,1057.479
5,261.48,1057.479
4,187.67,1057.479
3,346.69,1057.479
2,205.2,1057.479
1,723.19,1057.479
7,215.51,485.7275
6,206.82,485.7275
5,174.27,485.7275
4,160.47,485.7275
3,233.72,485.7275
2,57.06,485.7275
1,488.01,485.7275
7,146.19,245.6124
6,138.85,245.6124
5,110.14,245.6124
4,117.6,245.6124
3,147.46,245.6124
2,2.19,245.6124
1,304.81,245.6124
7,83.57,105.6309
6,77.36,105.6309
5,50.4,105.6309
4,50.59,105.6309
3,62.67,105.6309
2,0.83,105.6309
1,121.6,105.6309
7,24.65,24.9061
6,21.5,24.9061
5,7.76,24.9061
4,5.47,24.9061
3,6.28,24.9061
2,0.04,24.9061
1,6.21,24.9061
7,0,8.3834
6,0,8.3834
5,0,8.3834
4,0,8.3834
3,0,8.3834
2,0,8.3834
1,0,8.3834
7,0,4.4433
6,0,4.4433
5,0,4.4433
4,0,4.4433
3,0,4.4433
2,0,4.4433
1,0,4.4433
7,0,4.4327
6,0,4.4327
5,0,4.4327
4,0,4.4327
3,0,4.4327
2,0,4.4327
1,0,4.4327
7,0,2.4432
6,0,2.4432
5,0,2.4432
4,0,2.4432
3,0,2.4432
2,0,2.4432
1,0,2.4432
7,0,1.0938
6,0,1.0938
5,0,1.0938
4,0,1.0938
3,0,1.0938
2,0,1.0938
1,0,1.0938
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,495.34,2124.6956
6,916.06,2124.6956
5,1008.03,2124.6956
4,1014.32,2124.6956
3,1211.7,2124.6956
2,752.41,2124.6956
1,1090.07,2124.6956
7,511.31,2449.8259
6,945.75,2449.8259
5,1038.05,2449.8259
4,1047.28,2449.8259
3,1250.4,2449.8259
2,806.73,2449.8259
1,1137.81,2449.8259
7,517.37,2592.0964
6,955.48,2592.0964
5,1037.78,2592.0964
4,1057.78,2592.0964
3,1262.61,2592.0964
2,845.87,2592.0964
1,1166.8,2592.0964
7,516.41,2910.5325
6,954.66,2910.5325
5,1017.39,2910.5325
4,1056.22,2910.5325
3,1260.46,2910.5325
2,880.66,2910.5325
1,1188.1,2910.5325
7,516.63,2943.4041
6,956.05,2943.4041
5,998,2943.4041
4,1057.27,2943.4041
3,1261.34,2943.4041
2,919.69,2943.4041
1,1212.96,2943.4041
7,506.5,2885.1357
6,938.74,2885.1357
5,956.42,2885.1357
4,1036.51,2885.1357
3,1237.02,2885.1357
2,959.72,2885.1357
1,1230.48,2885.1357
7,495.94,2811.2529
6,919.3,2811.2529
5,927,2811.2529
4,1014.23,2811.2529
3,1210.8,2811.2529
2,961.22,2811.2529
1,1224.23,2811.2529
7,486.41,2852.6091
6,901.66,2852.6091
5,896.95,2852.6091
4,994.2,2852.6091
3,1186.84,2852.6091
2,967.2,2852.6091
1,1222.2,2852.6091
7,475.03,2817.0938
6,880.45,2817.0938
5,871.25,2817.0938
4,970.32,2817.0938
3,1158.55,2817.0938
2,964.18,2817.0938
1,1211.64,2817.0938
7,458.63,2913.811
6,850.08,2913.811
5,852.46,2913.811
4,937.13,2913.811
3,1119.08,2913.811
2,938.91,2913.811
1,1179.85,2913.811
7,440.95,2888.9968
6,817.39,2888.9968
5,854.44,2888.9968
4,904.22,2888.9968
3,1077.93,2888.9968
2,908.38,2888.9968
1,1140.76,2888.9968
7,425.6,2934.7529
6,787.62,2934.7529
5,867.69,2934.7529
4,876.89,2934.7529
3,1041.05,2934.7529
2,884.82,2934.7529
1,1106.83,2934.7529
7,216.67,1478.2468
6,375.97,1478.2468
5,210.4,1478.2468
4,404.33,1478.2468
3,489.89,1478.2468
2,179.72,1478.2468
1,557.57,1478.2468
7,160.87,994.5485
6,274.7,994.5485
5,162.09,994.5485
4,297.95,994.5485
3,362.59,994.5485
2,87.56,994.5485
1,477.79,994.5485
7,110.58,432.3129
6,183,432.3129
5,138.55,432.3129
4,200.81,432.3129
3,245.54,432.3129
2,25.25,432.3129
1,388.19,432.3129
7,74.05,196.2965
6,115.45,196.2965
5,101.61,196.2965
4,126.78,196.2965
3,153.74,196.2965
2,1.92,196.2965
1,273.91,196.2965
7,41.05,61.4788
6,52.4,61.4788
5,43.81,61.4788
4,54.09,61.4788
3,61.24,61.4788
2,0.74,61.4788
1,109.72,61.4788
7,11.32,9.5086
6,7.71,9.5086
5,4.83,9.5086
4,5.59,9.5086
3,3.06,9.5086
2,0.04,9.5086
1,5.97,9.5086
7,0,0.9903
6,0,0.9903
5,0,0.9903
4,0,0.9903
3,0,0.9903
2,0,0.9903
1,0,0.9903
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
