预测时的日期,日期,时间,风电预测,光伏预测,火电计划,水电计划,供电预测,,,
20231215,20231218,11:30,2602.45,1053.1,17660,600,16554.06,,,
20231215,20231218,11:45,2603.27,1045.29,17660,600,16362.1,,,
20231215,20231218,12:00,2604.08,1041.91,17660,600,16169.62,,,
20231215,20231218,12:15,2604.97,1029.65,17660,600,16015.05,,,
20231215,20231218,12:30,2605.81,995.49,17660,600,15903.46,,,
20231215,20231218,12:45,2606.58,955.22,17660,600,15832.23,,,
20231215,20231218,13:00,2607.2,921.21,17660,600,15801.83,,,
20231215,20231218,13:15,2607.55,874.75,17660,600,15811.18,,,
20231215,20231218,13:30,2607.77,797.14,17660,600,15849.57,,,
20231215,20231218,13:45,2607.74,695.83,17660,600,15904.62,,,
20231215,20231218,14:00,2607.18,620.67,17660,600,15965.98,,,
20231215,20231218,14:15,2609.69,543.52,17660,600,16027.39,,,
20231215,20231218,14:30,2617.04,443.23,17660,600,16093.56,,,
20231215,20231218,14:45,2627.56,308.7,17660,600,16238.9,,,
20231215,20231218,15:00,2639.73,163.95,17660,600,16271.42,,,
20231215,20231218,15:15,2651.91,48.37,17660,600,16400.54,,,
20231215,20231218,15:30,2662.44,1.71,17660,600,16571.51,,,
20231215,20231218,15:45,2669.79,0.48,17660,600,16814.98,,,
20231215,20231218,16:00,2672.27,0,17660,600,17140.68,,,
20231215,20231218,16:15,2668.3,0,17660,600,17962.89,,,
20231215,20231218,16:30,2656.4,0,17660,600,18490.96,,,
20231215,20231218,16:45,2634.62,0,17660,600,18289.66,,,
20231215,20231218,17:00,2601.37,0,17660,600,17927.74,,,
20231215,20231218,17:15,2560.8,0,17660,600,17394.76,,,
20231215,20231218,17:30,2518.21,0,17660,600,16866.96,,,
20231215,20231218,17:45,2474.12,0,17660,600,16880.31,,,
20231215,20231218,18:00,2429.37,0,17660,600,16631,,,
20231215,20231218,18:15,2384.59,0,17660,600,16394.97,,,
20231215,20231218,18:30,2340.84,0,17660,600,16362.41,,,
20231215,20231218,18:45,2298.46,0,17660,600,16248.7,,,
20231215,20231218,19:00,2257.98,0,17660,600,15617.37,,,
20231215,20231218,19:15,2220.07,0,17660,600,15473.07,,,
20231215,20231218,19:30,2185.59,0,17660,600,15421.42,,,
20231215,20231218,19:45,2155.26,0,17660,600,15822.15,,,
20231215,20231218,20:00,2130.08,0,17660,600,15905.79,,,
20231215,20231218,20:15,2109.07,0,17660,600,16078.76,,,
20231215,20231218,20:30,2089.59,0,17660,600,16189.73,,,
20231215,20231218,20:45,2070.88,0,17660,600,16374.53,,,
20231215,20231218,21:00,2052.68,0,17660,600,16361.46,,,
20231215,20231218,21:15,2034.54,0,17660,600,16244.08,,,
20231215,20231218,21:30,2015.94,0,17660,600,16006.39,,,
20231215,20231218,21:45,1996.45,0,17660,600,15734.44,,,
20231215,20231218,22:00,1975.44,0,17660,600,15494.77,,,
20231215,20231218,22:15,1952.62,0,17660,600,15293.3,,,
20231215,20231218,22:30,1927.48,0,17660,600,15113.88,,,
20231215,20231218,22:45,1899.55,0,17660,600,14997.77,,,
20231215,20231218,23:00,1868.92,0,17660,600,14889.29,,,
20231215,20231218,23:15,1836.24,0,17660,600,14698.36,,,
20231215,20231218,23:30,1802.83,0,17660,600,14533.28,,,
20231215,20231218,23:45,1768.97,0,17660,600,14335.13,,,
20231215,20231219,0:00,1734.84,0,17710,800,14081.06,,,
20231215,20231219,0:15,1701.69,0,17710,800,14207.7617,,,
20231215,20231219,0:30,1669.02,0,17710,800,14134.4316,,,
20231215,20231219,0:45,1636.59,0,17710,800,14077.7588,,,
20231215,20231219,1:00,1604.45,0,17710,800,14010.1035,,,
20231215,20231219,1:15,1572.76,0,17710,800,14013.0225,,,
20231215,20231219,1:30,1541.57,0,17710,800,13990.2803,,,
20231215,20231219,1:45,1511.01,0,17710,800,13959.4463,,,
20231215,20231219,2:00,1483.16,0,17710,800,13907.834,,,
20231215,20231219,2:15,1458.68,0,17710,800,13934.7246,,,
20231215,20231219,2:30,1433.13,0,17710,800,13890.3105,,,
20231215,20231219,2:45,1406.81,0,17710,800,13884.4521,,,
20231215,20231219,3:00,1380.38,0,17710,800,13939.5508,,,
20231215,20231219,3:15,1353.92,0,17710,800,14065.249,,,
20231215,20231219,3:30,1328.11,0,17710,800,14140.3799,,,
20231215,20231219,3:45,1303.36,0,17710,800,14247.2656,,,
20231215,20231219,4:00,1279.65,0,17710,800,14234.9111,,,
20231215,20231219,4:15,1256.99,0,17710,800,14264.3076,,,
20231215,20231219,4:30,1235.59,0,17710,800,14209.3906,,,
20231215,20231219,4:45,1215.67,0,17710,800,14157.3789,,,
20231215,20231219,5:00,1198.6,0,17710,800,14152.166,,,
20231215,20231219,5:15,1187.13,0,17710,800,14281.623,,,
20231215,20231219,5:30,1177.68,0,17710,800,14494.4072,,,
20231215,20231219,5:45,1169.57,0,17710,800,14732.6426,,,
20231215,20231219,6:00,1162.14,0,17710,800,14990.9033,,,
20231215,20231219,6:15,1154.75,0,17710,800,15238.3262,,,
20231215,20231219,6:30,1146.82,0,17710,800,15452.123,,,
20231215,20231219,6:45,1137.57,0,17710,800,15701.5693,,,
20231215,20231219,7:00,1126.13,0.28,17710,800,15994.7295,,,
20231215,20231219,7:15,1112.03,0.56,17710,800,16357.5107,,,
20231215,20231219,7:30,1094.43,55.6,17710,800,16625.8145,,,
20231215,20231219,7:45,1073.15,129.14,17710,800,16487.7109,,,
20231215,20231219,8:00,1047.1,201.9,17710,800,16623.0059,,,
20231215,20231219,8:15,1018.39,276.58,17710,800,16620.9336,,,
20231215,20231219,8:30,984.78,356.83,17710,800,16515.8223,,,
20231215,20231219,8:45,948.02,448.6,17710,800,16381.9023,,,
20231215,20231219,9:00,909.62,544.61,17710,800,16290.5615,,,
20231215,20231219,9:15,871.22,632.89,17710,800,16294.2764,,,
20231215,20231219,9:30,834.44,703.47,17710,800,16367.3623,,,
20231215,20231219,9:45,801.75,772,17710,800,16465.3145,,,
20231215,20231219,10:00,773.88,845.29,17710,800,16546.877,,,
20231215,20231219,10:15,751.98,909.11,17710,800,16585.2598,,,
20231215,20231219,10:30,737.54,949.13,17710,800,16609.4141,,,
20231215,20231219,10:45,732.09,979.68,17710,800,16663.0801,,,
20231215,20231219,11:00,738.27,1015.04,17710,800,16737.8867,,,
20231215,20231219,11:15,747.88,1040.91,17710,800,16664.6094,,,
20231215,20231219,11:30,749.9,1043.03,17710,800,16460.6074,,,
20231215,20231219,11:45,747.28,1035.29,17710,800,16204.6572,,,
20231215,20231219,12:00,742.37,1031.86,17710,800,15978.1064,,,
20231215,20231219,12:15,737.7,1019.82,17710,800,15844.0049,,,
20231215,20231219,12:30,735.67,985.94,17710,800,15790.46,,,
20231215,20231219,12:45,738.67,946.06,17710,800,15787.5283,,,
20231215,20231219,13:00,748.53,912.37,17710,800,15808.3447,,,
20231215,20231219,13:15,767.48,866.36,17710,800,15831.7285,,,
20231215,20231219,13:30,798.28,789.51,17710,800,15855.7051,,,
20231215,20231219,13:45,845.07,689.16,17710,800,15883.8447,,,
20231215,20231219,14:00,910.61,614.85,17710,800,15921.7871,,,
20231215,20231219,14:15,993.16,538.45,17710,800,15973.8086,,,
20231215,20231219,14:30,1083.06,439.14,17710,800,16033.5273,,,
20231215,20231219,14:45,1177.67,305.9,17710,800,16475.4512,,,
20231215,20231219,15:00,1274.87,162.52,17710,800,16141.3223,,,
20231215,20231219,15:15,1372.36,47.93,17710,800,16187.252,,,
20231215,20231219,15:30,1467.7,1.7,17710,800,16292.4404,,,
20231215,20231219,15:45,1560.15,0.47,17710,800,16551.5293,,,
20231215,20231219,16:00,1645.27,0,17710,800,17038.2188,,,
20231215,20231219,16:15,1719.61,0,17710,800,17739.6953,,,
20231215,20231219,16:30,1780.11,0,17710,800,18231.0957,,,
20231215,20231219,16:45,1823.99,0,17710,800,18157.9336,,,
20231215,20231219,17:00,1848.55,0,17710,800,17735.4668,,,
20231215,20231219,17:15,1870,0,17710,800,17058.6328,,,
20231215,20231219,17:30,1891.73,0,17710,800,16685.1055,,,
20231215,20231219,17:45,1913.78,0,17710,800,16808.7051,,,
20231215,20231219,18:00,1936.05,0,17710,800,16584.9883,,,
20231215,20231219,18:15,1958.28,0,17710,800,16415.5898,,,
20231215,20231219,18:30,1980.32,0,17710,800,16380.4268,,,
20231215,20231219,18:45,2002.25,0,17710,800,16267.5322,,,
20231215,20231219,19:00,2023.95,0,17710,800,15709.7197,,,
20231215,20231219,19:15,2045.15,0,17710,800,15601.251,,,
20231215,20231219,19:30,2065.56,0,17710,800,15530.1729,,,
20231215,20231219,19:45,2085.08,0,17710,800,15880.625,,,
20231215,20231219,20:00,2103.96,0,17710,800,15901.9414,,,
20231215,20231219,20:15,2124.32,0,17710,800,16023.4043,,,
20231215,20231219,20:30,2145.79,0,17710,800,16101.4004,,,
20231215,20231219,20:45,2168.21,0,17710,800,16275.0645,,,
20231215,20231219,21:00,2191.51,0,17710,800,16278.21,,,
20231215,20231219,21:15,2215.55,0,17710,800,16205.293,,,
20231215,20231219,21:30,2239.97,0,17710,800,16031.6523,,,
20231215,20231219,21:45,2264.88,0,17710,800,15831.9004,,,
20231215,20231219,22:00,2289.73,0,17710,800,15661.6201,,,
20231215,20231219,22:15,2314.79,0,17710,800,15517.0791,,,
20231215,20231219,22:30,2339.59,0,17710,800,15379.0264,,,
20231215,20231219,22:45,2364.07,0,17710,800,15288.5527,,,
20231215,20231219,23:00,2388.04,0,17710,800,15188.123,,,
20231215,20231219,23:15,2411.35,0,17710,800,14984.9033,,,
20231215,20231219,23:30,2433.85,0,17710,800,14788.4473,,,
20231215,20231219,23:45,2455.3,0,17710,800,14537.6357,,,
20231215,20231220,0:00,2475.66,0,17710,800,14208.0938,,,
20231215,20231220,0:15,2494.57,0,17710,800,14417.2227,,,
20231215,20231220,0:30,2512.04,0,17710,800,14275.8105,,,
20231215,20231220,0:45,2527.9,0,17710,800,14106.9434,,,
20231215,20231220,1:00,2541.78,0,17710,800,13903.4238,,,
20231215,20231220,1:15,2553.81,0,17710,800,13766.2246,,,
20231215,20231220,1:30,2563.58,0,17710,800,13620.1318,,,
20231215,20231220,1:45,2571.02,0,17710,800,13503.2803,,,
20231215,20231220,2:00,2575.94,0,17710,800,13423.9932,,,
20231215,20231220,2:15,2580.84,0,17710,800,13490.3066,,,
20231215,20231220,2:30,2588.03,0,17710,800,13536.3633,,,
20231215,20231220,2:45,2597.06,0,17710,800,13638.9053,,,
20231215,20231220,3:00,2607.74,0,17710,800,13790.8154,,,
20231215,20231220,3:15,2619.68,0,17710,800,13979.2939,,,
20231215,20231220,3:30,2632.65,0,17710,800,14088.2959,,,
20231215,20231220,3:45,2646.25,0,17710,800,14210.9541,,,
20231215,20231220,4:00,2660.13,0,17710,800,14208.1563,,,
20231215,20231220,4:15,2674.01,0,17710,800,14249.3193,,,
20231215,20231220,4:30,2687.6,0,17710,800,14206.542,,,
20231215,20231220,4:45,2700.55,0,17710,800,14162.0762,,,
20231215,20231220,5:00,2712.55,0,17710,800,14154.96,,,
20231215,20231220,5:15,2723.23,0,17710,800,14270.7275,,,
20231215,20231220,5:30,2732.32,0,17710,800,14465.5996,,,
20231215,20231220,5:45,2739.4,0,17710,800,14691.8965,,,
20231215,20231220,6:00,2744.33,0,17710,800,14954.3115,,,
20231215,20231220,6:15,2746.64,0,17710,800,15226.7861,,,
20231215,20231220,6:30,2746.03,0,17710,800,15469.9072,,,
20231215,20231220,6:45,2742.21,0,17710,800,15731.1387,,,
20231215,20231220,7:00,2734.84,0.22,17710,800,15996.9111,,,
20231215,20231220,7:15,2723.58,0.46,17710,800,16280.8008,,,
20231215,20231220,7:30,2708.16,42.67,17710,800,16445.502,,,
20231215,20231220,7:45,2688.25,99.09,17710,800,16220.6582,,,
20231215,20231220,8:00,2663.46,154.94,17710,800,16310.3809,,,
20231215,20231220,8:15,2633.95,212.28,17710,800,16333.2031,,,
20231215,20231220,8:30,2600.5,273.78,17710,800,16309.0215,,,
20231215,20231220,8:45,2563.74,344.19,17710,800,16287.7588,,,
20231215,20231220,9:00,2524.13,417.88,17710,800,16316.499,,,
20231215,20231220,9:15,2482.26,485.69,17710,800,16426.0078,,,
20231215,20231220,9:30,2438.75,539.8,17710,800,16579.2852,,,
20231215,20231220,9:45,2394,592.53,17710,800,16723.1016,,,
20231215,20231220,10:00,2348.76,648.9,17710,800,16807.4785,,,
20231215,20231220,10:15,2303.52,697.99,17710,800,16802.0781,,,
20231215,20231220,10:30,2258.88,728.88,17710,800,16752.9688,,,
20231215,20231220,10:45,2215.23,752.52,17710,800,16726.1855,,,
20231215,20231220,11:00,2173.36,779.99,17710,800,16745.9492,,,
20231215,20231220,11:15,2133.8,800.02,17710,800,16695.5664,,,
20231215,20231220,11:30,2096.96,801.74,17710,800,16570.1895,,,
20231215,20231220,11:45,2063.76,795.87,17710,800,16405.1328,,,
20231215,20231220,12:00,2034.48,793.38,17710,800,16238.2832,,,
20231215,20231220,12:15,2009.61,784.16,17710,800,16101.1045,,,
20231215,20231220,12:30,1990.07,758.02,17710,800,15997.6455,,,
20231215,20231220,12:45,1977.11,727.23,17710,800,15925.7813,,,
20231215,20231220,13:00,1969.69,701.18,17710,800,15886.4688,,,
20231215,20231220,13:15,1968.15,665.65,17710,800,15879.417,,,
20231215,20231220,13:30,1973.14,606.57,17710,800,15895.8301,,,
20231215,20231220,13:45,1985.46,529.89,17710,800,15925.5303,,,
20231215,20231220,14:00,2008.28,473.37,17710,800,15960.4072,,,
20231215,20231220,14:15,2036.81,415.11,17710,800,15996.8555,,,
20231215,20231220,14:30,2066.41,338.98,17710,800,16044.0781,,,
20231215,20231220,14:45,2096.89,236.29,17710,800,16498.5801,,,
20231215,20231220,15:00,2128.01,125.61,17710,800,16221.9385,,,
20231215,20231220,15:15,2159.82,37.05,17710,800,16378.1729,,,
20231215,20231220,15:30,2191.96,1.32,17710,800,16591.5703,,,
20231215,20231220,15:45,2224.46,0.36,17710,800,16887.2383,,,
20231215,20231220,16:00,2256.99,0,17710,800,17269.3359,,,
20231215,20231220,16:15,2289.6,0,17710,800,17727.1699,,,
20231215,20231220,16:30,2322.11,0,17710,800,18124.5957,,,
20231215,20231220,16:45,2354.25,0,17710,800,18256.4824,,,
20231215,20231220,17:00,2386.03,0,17710,800,17843.834,,,
20231215,20231220,17:15,2417.19,0,17710,800,17092.6836,,,
20231215,20231220,17:30,2447.62,0,17710,800,16757.9707,,,
20231215,20231220,17:45,2477.25,0,17710,800,16809.5508,,,
20231215,20231220,18:00,2505.76,0,17710,800,16719.0762,,,
20231215,20231220,18:15,2533.23,0,17710,800,16511.1094,,,
20231215,20231220,18:30,2559.35,0,17710,800,16479.3516,,,
20231215,20231220,18:45,2584.06,0,17710,800,16362.0898,,,
20231215,20231220,19:00,2607.19,0,17710,800,15926.5439,,,
20231215,20231220,19:15,2628.58,0,17710,800,15866.1563,,,
20231215,20231220,19:30,2648.17,0,17710,800,15737.8643,,,
20231215,20231220,19:45,2665.67,0,17710,800,15977.4463,,,
20231215,20231220,20:00,2681.05,0,17710,800,15876.1123,,,
20231215,20231220,20:15,2696.2,0,17710,800,15908.5771,,,
20231215,20231220,20:30,2713,0,17710,800,15932.9551,,,
20231215,20231220,20:45,2731.1,0,17710,800,16077.8643,,,
20231215,20231220,21:00,2750.45,0,17710,800,16070.8311,,,
20231215,20231220,21:15,2770.69,0,17710,800,15997.1104,,,
20231215,20231220,21:30,2791.56,0,17710,800,15828.9951,,,
20231215,20231220,21:45,2813.01,0,17710,800,15637.999,,,
20231215,20231220,22:00,2834.6,0,17710,800,15476.8867,,,
20231215,20231220,22:15,2856.21,0,17710,800,15340.8428,,,
20231215,20231220,22:30,2877.56,0,17710,800,15213.6943,,,
20231215,20231220,22:45,2898.54,0,17710,800,15140.0029,,,
20231215,20231220,23:00,2918.69,0,17710,800,15066.8281,,,
20231215,20231220,23:15,2938.05,0,17710,800,14905.9219,,,
20231215,20231220,23:30,2956.19,0,17710,800,14770.0244,,,
20231215,20231220,23:45,2972.98,0,17710,800,14602.666,,,
20231215,20231221,0:00,2988.19,0,17080,600,14383.8418,,,
20231215,20231221,0:15,3001.46,0,17080,600,14124.9531,,,
20231215,20231221,0:30,3012.65,0,17080,600,14061.876,,,
20231215,20231221,0:45,3021.66,0,17080,600,14010.9277,,,
20231215,20231221,1:00,3028.15,0,17080,600,13944.9512,,,
20231215,20231221,1:15,3031.75,0,17080,600,13945.4492,,,
20231215,20231221,1:30,3032.3,0,17080,600,13916.957,,,
20231215,20231221,1:45,3029.49,0,17080,600,13877.2852,,,
20231215,20231221,2:00,3023.23,0,17080,600,13814.1768,,,
20231215,20231221,2:15,3016.13,0,17080,600,13827.585,,,
20231215,20231221,2:30,3010.76,0,17080,600,13774.373,,,
20231215,20231221,2:45,3006.76,0,17080,600,13770.2354,,,
20231215,20231221,3:00,3003.95,0,17080,600,13844.0215,,,
