间隔天数,预测值,实际值
4,1173.95,3505.5862
3,4367.27,3505.5862
2,4367.27,3505.5862
1,2293.44,3505.5862
7,2720.82,3522.3218
6,3376.92,3522.3218
5,1936.47,3522.3218
4,1159.05,3522.3218
3,4342.55,3522.3218
2,4342.55,3522.3218
1,2243.02,3522.3218
7,2697.94,3559.4941
6,3321.86,3559.4941
5,1903.43,3559.4941
4,1143.44,3559.4941
3,4315.65,3559.4941
2,4315.65,3559.4941
1,2196.54,3559.4941
7,2675.28,3529.1685
6,3265.88,3529.1685
5,1869.3,3529.1685
4,1127.5,3529.1685
3,4286.7,3529.1685
2,4286.7,3529.1685
1,2159.73,3529.1685
7,2652.75,3432.5054
6,3209.09,3432.5054
5,1834.21,3432.5054
4,1111.1,3432.5054
3,4256.17,3432.5054
2,4256.17,3432.5054
1,2131.74,3432.5054
7,2630.36,3376.4504
6,3151.79,3376.4504
5,1798.4,3376.4504
4,1094.79,3376.4504
3,4224.24,3376.4504
2,4224.24,3376.4504
1,2105.2,3376.4504
7,2608.03,3336.9045
6,3094.01,3336.9045
5,1762.25,3336.9045
4,1078.43,3336.9045
3,4191.2,3336.9045
2,4191.2,3336.9045
1,2075.78,3336.9045
7,2585.8,3432.3232
6,3036.04,3432.3232
5,1725.83,3432.3232
4,1062.05,3432.3232
3,4157.33,3432.3232
2,4157.33,3432.3232
1,2039.72,3432.3232
7,2563.55,3516.6458
6,2978.14,3516.6458
5,1689.57,3516.6458
4,1045.59,3516.6458
3,4123.07,3516.6458
2,4123.07,3516.6458
1,1995.56,3516.6458
7,2541.22,3515.4978
6,2920.92,3515.4978
5,1654.41,3515.4978
4,1029.32,3515.4978
3,4088.64,3515.4978
2,4088.64,3515.4978
1,1949.18,3515.4978
7,2518.85,3592.8953
6,2864.48,3592.8953
5,1619.92,3592.8953
4,1013.22,3592.8953
3,4054.25,3592.8953
2,4054.25,3592.8953
1,1907.3,3592.8953
7,2496.3,3590.8589
6,2808.68,3590.8589
5,1587.79,3590.8589
4,997.36,3590.8589
3,4020.34,3590.8589
2,4020.34,3590.8589
1,1876.67,3590.8589
7,2473.62,3587.0276
6,2753.6,3587.0276
5,1556.4,3587.0276
4,981.88,3587.0276
3,3987.13,3587.0276
2,3987.13,3587.0276
1,1850.63,3587.0276
7,2450.77,3596.999
6,2699.72,3596.999
5,1525.77,3596.999
4,966.71,3596.999
3,3955.2,3596.999
2,3955.2,3596.999
1,1822.44,3596.999
7,2427.63,3630.3923
6,2646.73,3630.3923
5,1496.11,3630.3923
4,952.45,3630.3923
3,3924.9,3630.3923
2,3924.9,3630.3923
1,1799.41,3630.3923
7,985.01,5409.7217
6,1055.75,5409.7217
5,635.31,5409.7217
4,4170.28,5409.7217
3,4170.28,5409.7217
2,3193.82,5409.7217
1,3304.5,5409.7217
7,916.53,5447.3354
6,1040.63,5447.3354
5,616.64,5447.3354
4,4124.81,5447.3354
3,4124.81,5447.3354
2,3049.79,5447.3354
1,3160.8,5447.3354
7,849.74,5441.9517
6,1027.63,5441.9517
5,600.22,5441.9517
4,4084.73,5441.9517
3,4084.73,5441.9517
2,2889.48,5441.9517
1,3003.8,5441.9517
7,784.94,5441.728
6,1017.41,5441.728
5,590.93,5441.728
4,4052.33,5441.728
3,4052.33,5441.728
2,2761.63,5441.728
1,2873.48,5441.728
7,722.68,5324.7578
6,1009.0,5324.7578
5,585.18,5324.7578
4,4029.78,5324.7578
3,4029.78,5324.7578
2,2715.09,5324.7578
1,2809.47,5324.7578
7,664.48,5449.8179
6,1003.28,5449.8179
5,581.34,5449.8179
4,4021.31,5449.8179
3,4021.31,5449.8179
2,2717.04,5449.8179
1,2779.88,5449.8179
7,610.99,5072.6484
6,1000.74,5072.6484
5,579.39,5072.6484
4,4022.13,5072.6484
3,4022.13,5072.6484
2,2713.41,5072.6484
1,2742.01,5072.6484
7,563.82,5065.9272
6,1001.93,5065.9272
5,579.52,5065.9272
4,4033.26,5065.9272
3,4033.26,5065.9272
2,2721.01,5065.9272
1,2720.58,5065.9272
7,522.6,5058.2212
6,1007.47,5058.2212
5,581.71,5058.2212
4,4054.53,5058.2212
3,4054.53,5058.2212
2,2756.41,5058.2212
1,2740.46,5058.2212
7,488.26,5060.7158
6,1018.1,5060.7158
5,584.4,5060.7158
4,4086.32,5060.7158
3,4086.32,5060.7158
2,2807.4,5060.7158
1,2773.99,5060.7158
7,461.23,5115.1074
6,1034.51,5115.1074
5,586.97,5115.1074
4,4128.12,5115.1074
3,4128.12,5115.1074
2,2855.32,5115.1074
1,2797.23,5115.1074
7,442.34,5312.1909
6,1057.06,5312.1909
5,589.58,5312.1909
4,4180.41,5312.1909
3,4180.41,5312.1909
2,2909.26,5312.1909
1,2841.38,5312.1909
7,432.38,5467.6567
6,1087.07,5467.6567
5,593.04,5467.6567
4,4243.11,5467.6567
3,4243.11,5467.6567
2,2978.64,5467.6567
1,2936.18,5467.6567
7,431.98,5544.1934
6,1124.96,5544.1934
5,599.36,5544.1934
4,4316.6,5544.1934
3,4316.6,5544.1934
2,3055.88,5544.1934
1,3067.29,5544.1934
7,441.48,5739.5962
6,1171.18,5739.5962
5,609.35,5739.5962
4,4402.5,5739.5962
3,4402.5,5739.5962
2,3131.07,5739.5962
1,3198.47,5739.5962
7,462.82,5962.5112
6,1229.23,5962.5112
5,624.22,5962.5112
4,4499.35,5962.5112
3,4499.35,5962.5112
2,3210.35,5962.5112
1,3329.49,5962.5112
7,496.14,6221.2217
6,1301.82,6221.2217
5,656.14,6221.2217
4,4606.97,6221.2217
3,4606.97,6221.2217
2,3299.89,6221.2217
1,3459.95,6221.2217
7,545.72,6363.9277
6,1393.99,6363.9277
5,714.28,6363.9277
4,4725.63,6363.9277
3,4725.63,6363.9277
2,3402.41,6363.9277
1,3594.99,6363.9277
7,600.58,6450.5928
6,1491.88,6450.5928
5,778.15,6450.5928
4,4852.64,6450.5928
3,4852.64,6450.5928
2,3512.49,6450.5928
1,3733.13,6450.5928
7,659.77,6540.5884
6,1594.72,6540.5884
5,846.71,6540.5884
4,4985.97,6540.5884
3,4985.97,6540.5884
2,3627.54,6540.5884
1,3865.02,6540.5884
7,722.69,6639.0034
6,1701.64,6639.0034
5,919.45,6639.0034
4,5123.13,6639.0034
3,5123.13,6639.0034
2,3745.18,6639.0034
1,3980.95,6639.0034
7,788.46,6710.5376
6,1811.91,6710.5376
5,995.57,6710.5376
4,5261.82,6710.5376
3,5261.82,6710.5376
2,3862.82,6710.5376
1,4089.67,6710.5376
7,856.49,6768.1357
6,1924.63,6768.1357
5,1074.62,6768.1357
4,5399.47,6768.1357
3,5399.47,6768.1357
2,3977.88,6768.1357
1,4200.54,6768.1357
7,926.03,6909.1768
6,2038.89,6909.1768
5,1155.54,6909.1768
4,5534.05,6909.1768
3,5534.05,6909.1768
2,4087.98,6909.1768
1,4307.24,6909.1768
7,996.25,6987.8081
6,2154.03,6987.8081
5,1237.23,6987.8081
4,5663.01,6987.8081
3,5663.01,6987.8081
2,4190.49,6987.8081
1,4406.35,6987.8081
7,1066.5,7166.7637
6,2269.2,7166.7637
5,1318.96,7166.7637
4,5784.02,7166.7637
3,5784.02,7166.7637
2,4282.84,7166.7637
1,4512.78,7166.7637
7,1136.02,7364.9609
6,2383.58,7364.9609
5,1399.83,7364.9609
4,5894.82,7364.9609
3,5894.82,7364.9609
2,4362.66,7364.9609
1,4624.63,7364.9609
7,1204.06,7481.8032
6,2496.27,7481.8032
5,1478.98,7481.8032
4,5992.89,7481.8032
3,5992.89,7481.8032
2,4427.2,7481.8032
1,4725.41,7481.8032
7,1269.89,7631.8623
6,2606.48,7631.8623
5,1555.62,7631.8623
4,6076.0,7631.8623
3,6076.0,7631.8623
2,4474.4,7631.8623
1,4798.55,7631.8623
7,1332.73,7722.1875
6,2713.45,7722.1875
5,1628.9,7722.1875
4,6142.47,7722.1875
3,6142.47,7722.1875
2,4514.83,7722.1875
1,4861.88,7722.1875
7,1391.97,7770.1597
6,2816.27,7770.1597
5,1697.91,7770.1597
4,6192.89,7770.1597
3,6192.89,7770.1597
2,4558.25,7770.1597
1,4931.63,7770.1597
7,1446.75,7746.79
6,2914.18,7746.79
5,1761.94,7746.79
4,6228.86,7746.79
3,6228.86,7746.79
2,4603.52,7746.79
1,4988.56,7746.79
7,1496.43,7843.8047
6,3006.54,7843.8047
5,1820.19,7843.8047
4,6251.44,7843.8047
3,6251.44,7843.8047
2,4649.79,7843.8047
1,5013.26,7843.8047
7,1540.16,7800.957
6,3092.52,7800.957
5,1871.69,7800.957
4,6262.36,7800.957
3,6262.36,7800.957
2,4695.95,7800.957
1,5015.87,7800.957
7,1577.27,7815.9014
6,3171.07,7815.9014
5,1915.45,7815.9014
4,6262.73,7815.9014
3,6262.73,7815.9014
2,4741.17,7815.9014
1,5019.02,7815.9014
7,1607.08,7842.5903
6,3241.39,7842.5903
5,1950.73,7842.5903
4,6254.03,7842.5903
3,6254.03,7842.5903
2,4784.49,7842.5903
1,5021.0,7842.5903
7,1628.8,7829.8838
6,3302.47,7829.8838
5,1976.9,7829.8838
4,6237.71,7829.8838
3,6237.71,7829.8838
2,4825.05,7829.8838
1,5020.07,7829.8838
7,1641.59,7901.209
6,3353.55,7901.209
5,1993.14,7901.209
4,6215.02,7901.209
3,6215.02,7901.209
2,4861.62,7901.209
1,5017.56,7901.209
7,1644.85,7945.5742
6,3393.88,7945.5742
5,1998.93,7945.5742
4,6187.4,7945.5742
3,6187.4,7945.5742
2,4893.3,7945.5742
1,5015.12,7945.5742
7,1637.78,7888.9502
6,3422.4,7888.9502
5,1994.0,7888.9502
4,6156.15,7888.9502
3,6156.15,7888.9502
2,4918.85,7888.9502
1,5012.26,7888.9502
7,1619.69,7881.9312
6,3438.32,7881.9312
5,1978.99,7881.9312
4,6122.71,7881.9312
3,6122.71,7881.9312
2,4936.39,7881.9312
1,5008.2,7881.9312
7,1595.52,7867.6411
6,3450.35,7867.6411
5,1958.95,7867.6411
4,6088.58,7867.6411
3,6088.58,7867.6411
2,4947.88,7867.6411
1,5007.13,7867.6411
7,1569.72,7811.2456
6,3465.9,7811.2456
5,1939.41,7811.2456
4,6053.78,7811.2456
3,6053.78,7811.2456
2,4960.93,7811.2456
1,5009.0,7811.2456
7,1542.71,7760.0679
6,3484.26,7760.0679
5,1920.3,7760.0679
4,6018.51,7760.0679
3,6018.51,7760.0679
2,4975.02,7760.0679
1,5004.79,7760.0679
7,1514.66,7649.1563
6,3505.12,7649.1563
5,1901.58,7649.1563
4,5982.96,7649.1563
3,5982.96,7649.1563
2,4990.0,7649.1563
1,4984.04,7649.1563
7,1485.76,7459.3442
6,3527.86,7459.3442
5,1883.12,7459.3442
4,5947.33,7459.3442
3,5947.33,7459.3442
2,5006.22,7459.3442
1,4955.57,7459.3442
7,1456.22,7453.3926
6,3552.1,7453.3926
5,1864.95,7453.3926
4,5911.83,7453.3926
3,5911.83,7453.3926
2,5021.7,7453.3926
1,4929.41,7453.3926
7,1426.28,7300.6001
6,3577.27,7300.6001
5,1846.8,7300.6001
4,5876.62,7300.6001
3,5876.62,7300.6001
2,5036.0,7300.6001
1,4898.63,7300.6001
7,1396.14,7097.0181
6,3602.97,7097.0181
5,1828.87,7097.0181
4,5842.22,7097.0181
3,5842.22,7097.0181
2,5048.13,7097.0181
1,4856.08,7097.0181
7,1365.93,7038.2021
6,3628.6,7038.2021
5,1810.78,7038.2021
4,5808.52,7038.2021
3,5808.52,7038.2021
2,5057.72,7038.2021
1,4802.08,7038.2021
7,1335.99,6974.7905
6,3653.84,6974.7905
5,1792.8,6974.7905
4,5775.61,6974.7905
3,5775.61,6974.7905
2,5063.91,6974.7905
1,4745.67,6974.7905
7,1306.71,7033.5801
6,3678.06,7033.5801
5,1774.61,7033.5801
4,5743.57,7033.5801
3,5743.57,7033.5801
2,5066.13,7033.5801
1,4694.22,7033.5801
7,1278.14,7014.4429
6,3700.83,7014.4429
5,1756.18,7014.4429
4,5712.78,7014.4429
3,5712.78,7014.4429
2,5063.82,7014.4429
1,4653.48,7014.4429
7,1250.45,6996.7427
6,3721.63,6996.7427
5,1737.5,6996.7427
4,5683.29,6996.7427
3,5683.29,6996.7427
2,5066.25,6996.7427
1,4616.17,6996.7427
7,1223.93,6971.4023
6,3740.05,6971.4023
5,1718.42,6971.4023
4,5655.35,6971.4023
3,5655.35,6971.4023
2,5072.96,6971.4023
1,4575.62,6971.4023
7,1198.55,6927.749
6,3755.45,6927.749
5,1698.86,6927.749
4,5629.11,6927.749
3,5629.11,6927.749
2,5082.46,6927.749
1,4541.63,6927.749
7,1969.12,5278.5303
6,563.35,5278.5303
5,4989.18,5278.5303
4,4989.18,5278.5303
3,3061.48,5278.5303
2,3958.91,5278.5303
1,4435.51,5278.5303
7,1851.89,5301.2114
6,525.61,5301.2114
5,4903.58,5301.2114
4,4903.58,5301.2114
3,3005.95,5301.2114
2,3973.67,5301.2114
1,4495.04,5301.2114
7,1736.1,5288.6099
6,488.52,5288.6099
5,4815.75,5288.6099
4,4815.75,5288.6099
3,2959.7,5288.6099
2,3989.0,5288.6099
1,4564.57,5288.6099
7,1623.03,5002.3037
6,452.53,5002.3037
5,4726.13,5002.3037
4,4726.13,5002.3037
3,2924.17,5002.3037
2,4003.31,5002.3037
1,4614.06,5002.3037
7,1513.89,4814.3989
6,418.12,4814.3989
5,4635.26,4814.3989
4,4635.26,4814.3989
3,2902.42,4814.3989
2,4015.27,4814.3989
1,4613.24,4814.3989
7,1410.2,4202.1045
6,385.84,4202.1045
5,4543.7,4202.1045
4,4543.7,4202.1045
3,2882.66,4202.1045
2,4023.05,4202.1045
1,4567.98,4202.1045
7,1313.06,3795.7791
6,355.77,3795.7791
5,4452.03,3795.7791
4,4452.03,3795.7791
3,2853.77,3795.7791
2,4029.21,3795.7791
1,4516.54,3795.7791
7,1223.93,3486.916
6,328.51,3486.916
5,4360.77,3486.916
4,4360.77,3486.916
3,2818.7,3486.916
2,4038.62,3486.916
1,4477.5,3486.916
7,1146.15,3427.7041
6,304.25,3427.7041
5,4270.55,3427.7041
4,4270.55,3427.7041
3,2781.01,3427.7041
2,4056.32,3427.7041
1,4469.39,3427.7041
7,1078.77,3319.6919
6,284.64,3319.6919
5,4181.89,3319.6919
4,4181.89,3319.6919
3,2744.17,3319.6919
2,4080.07,3319.6919
1,4484.73,3319.6919
7,1023.2,3287.1062
6,269.0,3287.1062
5,4095.25,3287.1062
4,4095.25,3287.1062
3,2710.98,3287.1062
2,4103.88,3287.1062
1,4501.1,3287.1062
7,980.34,3416.7163
6,257.26,3416.7163
5,4011.31,3416.7163
4,4011.31,3416.7163
3,2683.84,3416.7163
2,4127.46,3416.7163
1,4515.2,3416.7163
7,951.71,3472.9124
6,249.0,3472.9124
5,3930.65,3472.9124
4,3930.65,3472.9124
3,2665.32,3472.9124
2,4150.35,3472.9124
1,4523.76,3472.9124
7,937.98,3522.2932
6,244.38,3522.2932
5,3853.6,3522.2932
4,3853.6,3522.2932
3,2657.93,3522.2932
2,4178.43,3522.2932
1,4541.57,3522.2932
7,941.68,3584.3921
6,243.36,3584.3921
5,3781.0,3584.3921
4,3781.0,3584.3921
3,2664.63,3584.3921
2,4210.39,3584.3921
1,4568.12,3584.3921
7,963.39,3994.8621
6,248.08,3994.8621
5,3713.19,3994.8621
4,3713.19,3994.8621
3,2688.33,3994.8621
2,4234.68,3994.8621
1,4577.1,3994.8621
7,1007.37,4046.719
6,259.31,4046.719
5,3650.9,4046.719
4,3650.9,4046.719
3,2732.91,4046.719
2,4239.97,4046.719
1,4542.25,4046.719
7,1069.94,4434.0024
6,279.92,4434.0024
5,3594.35,4434.0024
4,3594.35,4434.0024
3,2789.21,4434.0024
2,4228.23,4434.0024
1,4470.39,4434.0024
7,1135.12,4940.7109
6,301.03,4940.7109
5,3543.57,4940.7109
4,3543.57,4940.7109
3,2840.47,4940.7109
2,4210.32,4940.7109
1,4394.32,4940.7109
7,1202.65,5230.9893
6,322.7,5230.9893
5,3498.17,5230.9893
4,3498.17,5230.9893
3,2888.49,5230.9893
2,4188.18,5230.9893
1,4326.62,5230.9893
7,1272.15,5218.4106
6,344.76,5218.4106
5,3457.85,5218.4106
4,3457.85,5218.4106
3,2934.74,5218.4106
2,4164.01,5218.4106
1,4280.03,5218.4106
7,1343.01,5171.6641
6,367.12,5171.6641
5,3422.31,5171.6641
4,3422.31,5171.6641
3,2981.06,5171.6641
2,4139.78,5171.6641
1,4230.56,5171.6641
7,1415.17,5242.5146
6,390.19,5242.5146
5,3391.28,5242.5146
4,3391.28,5242.5146
3,3029.11,5242.5146
2,4117.73,5242.5146
1,4169.35,5242.5146
7,1487.97,5289.9063
6,413.5,5289.9063
5,3364.84,5289.9063
4,3364.84,5289.9063
3,3081.23,5289.9063
2,4099.74,5289.9063
1,4131.61,5289.9063
7,1561.17,5275.3081
6,437.04,5275.3081
5,3342.13,5275.3081
4,3342.13,5275.3081
3,3137.84,5275.3081
2,4087.95,5275.3081
1,4152.42,5275.3081
7,1634.53,5307.356
6,460.58,5307.356
5,3322.87,5307.356
4,3322.87,5307.356
3,3200.64,5307.356
2,4084.46,5307.356
1,4215.19,5307.356
7,1707.34,5404.5449
6,484.01,5404.5449
5,3306.74,5404.5449
4,3306.74,5404.5449
3,3271.11,5404.5449
2,4091.33,5404.5449
1,4278.59,5404.5449
7,1779.6,5523.8008
6,507.56,5523.8008
5,3293.42,5523.8008
4,3293.42,5523.8008
3,3351.87,5523.8008
2,4110.59,5523.8008
1,4340.76,5523.8008
7,1850.95,5618.8979
6,531.09,5618.8979
5,3282.78,5618.8979
4,3282.78,5618.8979
3,3444.7,5618.8979
2,4144.29,5618.8979
1,4399.41,5618.8979
7,1920.8,5823.8374
6,554.15,5823.8374
5,3274.78,5823.8374
4,3274.78,5823.8374
3,3551.69,5823.8374
2,4193.06,5823.8374
1,4464.39,5823.8374
7,1988.63,6091.9536
6,576.77,6091.9536
5,3268.95,6091.9536
4,3268.95,6091.9536
3,3671.62,6091.9536
2,4253.47,6091.9536
1,4535.17,6091.9536
7,2054.06,6100.0298
6,598.59,6100.0298
5,3264.93,6100.0298
4,3264.93,6100.0298
3,3800.09,6100.0298
2,4321.57,6100.0298
1,4594.43,6100.0298
7,2116.83,6313.4946
6,619.6,6313.4946
5,3262.43,6313.4946
4,3262.43,6313.4946
3,3932.81,6313.4946
2,4393.67,6313.4946
1,4624.77,6313.4946
7,2176.38,6357.6338
6,639.54,6357.6338
5,3261.1,6357.6338
4,3261.1,6357.6338
3,4065.61,6357.6338
2,4465.69,6357.6338
1,4638.28,6357.6338
7,2232.4,6400.3848
6,658.41,6400.3848
5,3260.71,6400.3848
4,3260.71,6400.3848
3,4194.07,6400.3848
2,4533.83,6400.3848
1,4653.89,6400.3848
7,2284.41,6478.2266
6,676.07,6478.2266
5,3260.89,6478.2266
4,3260.89,6478.2266
3,4313.91,6478.2266
2,4594.23,6478.2266
1,4665.17,6478.2266
7,2332.19,6565.4683
6,692.41,6565.4683
5,3261.41,6565.4683
4,3261.41,6565.4683
3,4420.99,6565.4683
2,4643.03,6565.4683
1,4665.79,6565.4683
7,2375.18,6651.7715
6,707.25,6651.7715
5,3261.94,6651.7715
4,3261.94,6651.7715
3,4510.81,6651.7715
2,4676.21,6651.7715
1,4666.11,6651.7715
7,2413.08,6749.3477
6,721.09,6749.3477
5,3262.12,6749.3477
4,3262.12,6749.3477
3,4579.27,6749.3477
2,4689.59,6749.3477
1,4671.15,6749.3477
7,2445.83,6882.249
6,734.36,6882.249
5,3261.79,6882.249
4,3261.79,6882.249
3,4621.95,6882.249
2,4679.82,6882.249
1,4666.67,6882.249
7,2473.2,6821.5645
6,746.71,6821.5645
5,3260.59,6821.5645
4,3260.59,6821.5645
3,4634.65,6821.5645
2,4644.1,6821.5645
1,4638.25,6821.5645
7,2498.4,6950.1255
6,755.85,6950.1255
5,3258.24,6950.1255
4,3258.24,6950.1255
3,4632.37,6950.1255
2,4592.97,6950.1255
1,4597.12,6950.1255
7,2524.84,6948.4761
6,757.91,6948.4761
5,3255.05,6948.4761
4,3255.05,6948.4761
3,4632.44,6948.4761
2,4542.55,6948.4761
1,4558.71,6948.4761
7,2552.43,6891.3237
6,753.73,6891.3237
5,3252.51,6891.3237
4,3252.51,6891.3237
3,4634.15,6891.3237
2,4492.52,6891.3237
1,4514.81,6891.3237
7,2580.94,6820.2031
6,744.45,6820.2031
5,3249.61,6820.2031
4,3249.61,6820.2031
3,4636.71,6820.2031
2,4442.71,6820.2031
1,4457.47,6820.2031
7,2610.21,6818.6631
6,731.53,6818.6631
5,3246.62,6818.6631
4,3246.62,6818.6631
3,4639.14,6818.6631
2,4392.83,6818.6631
1,4383.93,6818.6631
7,2640.09,6804.1279
6,716.58,6804.1279
5,3243.49,6804.1279
4,3243.49,6804.1279
3,4640.9,6804.1279
2,4342.8,6804.1279
1,4307.16,6804.1279
7,2670.36,6856.6431
6,699.88,6856.6431
5,3240.77,6856.6431
4,3240.77,6856.6431
3,4641.03,6856.6431
2,4292.36,6856.6431
1,4236.83,6856.6431
7,2700.74,6811.7876
6,682.15,6811.7876
5,3238.38,6811.7876
4,3238.38,6811.7876
3,4638.71,6811.7876
2,4241.17,6811.7876
1,4182.4,6811.7876
7,2731.23,6780.1543
6,664.63,6780.1543
5,3236.71,6780.1543
4,3236.71,6780.1543
3,4633.18,6780.1543
2,4189.23,6780.1543
1,4137.31,6780.1543
7,2761.49,6787.1689
6,648.51,6787.1689
5,3235.99,6787.1689
4,3235.99,6787.1689
3,4623.71,6787.1689
2,4136.29,6787.1689
1,4090.86,6787.1689
7,2791.36,6694.0264
6,635.55,6694.0264
5,3236.52,6694.0264
4,3236.52,6694.0264
3,4609.35,6694.0264
2,4082.11,6694.0264
1,4047.03,6694.0264
7,2820.66,6738.5991
6,625.8,6738.5991
5,3238.62,6738.5991
4,3238.62,6738.5991
3,4589.36,6738.5991
2,4026.68,6738.5991
1,4009.32,6738.5991
7,2849.14,6714.3071
6,619.68,6714.3071
5,3242.7,6714.3071
4,3242.7,6714.3071
3,4569.87,6714.3071
2,3970.12,6714.3071
1,3974.15,6714.3071
7,2877.51,6639.314
6,618.33,6639.314
5,3249.0,6639.314
4,3249.0,6639.314
3,4556.27,6639.314
2,3913.24,6639.314
1,3937.54,6639.314
7,2905.21,6632.6436
6,622.32,6632.6436
5,3257.71,6632.6436
4,3257.71,6632.6436
3,4546.59,6632.6436
2,3856.18,6632.6436
1,3903.6,6632.6436
7,3939.23,4159.7607
6,5360.28,4159.7607
5,5360.28,4159.7607
4,3670.01,4159.7607
3,2581.13,4159.7607
2,2533.6,4159.7607
1,2776.29,4159.7607
7,3953.14,4139.0264
6,5377.44,4139.0264
5,5377.44,4139.0264
4,3688.47,4139.0264
3,2592.01,4139.0264
2,2505.44,4139.0264
1,2690.45,4139.0264
7,3967.95,4036.7388
6,5393.03,4036.7388
5,5393.03,4036.7388
4,3708.22,4036.7388
3,2611.46,4036.7388
2,2476.27,4036.7388
1,2595.15,4036.7388
7,3985.75,4003.916
6,5407.47,4003.916
5,5407.47,4003.916
4,3729.51,4003.916
3,2641.01,4003.916
2,2449.09,4003.916
1,2518.59,4003.916
7,4007.81,4076.6038
6,5421.2,4076.6038
5,5421.2,4076.6038
4,3753.63,4076.6038
3,2682.44,4076.6038
2,2427.02,4076.6038
1,2489.09,4076.6038
7,4032.27,4074.5854
6,5434.53,4074.5854
5,5434.53,4074.5854
4,3783.54,4074.5854
3,2729.0,4074.5854
2,2399.16,4074.5854
1,2479.68,4074.5854
7,4058.46,4103.7529
6,5448.03,4103.7529
5,5448.03,4103.7529
4,3812.73,4103.7529
3,2773.36,4103.7529
2,2365.2,4103.7529
1,2461.84,4103.7529
7,4085.51,4189.3232
6,5462.05,4189.3232
5,5462.05,4189.3232
4,3841.53,4189.3232
3,2816.16,4189.3232
2,2343.56,4189.3232
1,2460.87,4189.3232
7,4113.81,4038.9321
6,5476.82,4038.9321
5,5476.82,4038.9321
4,3870.01,4038.9321
3,2858.15,4038.9321
2,2353.1,4038.9321
1,2502.21,4038.9321
7,4143.38,4012.9812
6,5493.13,4012.9812
5,5493.13,4012.9812
4,3898.55,4012.9812
3,2900.18,4012.9812
2,2371.29,4012.9812
1,2571.66,4012.9812
7,4174.46,3925.7969
6,5511.05,3925.7969
5,5511.05,3925.7969
4,3927.35,3925.7969
3,2943.01,3925.7969
2,2380.82,3925.7969
1,2640.05,3925.7969
7,4206.76,3870.564
6,5531.18,3870.564
5,5531.18,3870.564
4,3956.54,3870.564
3,2987.3,3870.564
2,2407.78,3870.564
1,2710.43,3870.564
7,4240.34,3761.3208
6,5553.7,3761.3208
5,5553.7,3761.3208
4,3986.47,3761.3208
3,3033.85,3761.3208
2,2478.24,3761.3208
1,2785.71,3761.3208
7,4275.51,3739.312
6,5579.17,3739.312
5,5579.17,3739.312
4,4017.33,3739.312
3,3083.51,3739.312
2,2586.63,3739.312
1,2867.38,3739.312
7,4312.69,3678.0862
6,5608.18,3678.0862
5,5608.18,3678.0862
4,4049.27,3678.0862
3,3136.92,3678.0862
2,2700.08,3678.0862
1,2951.07,3678.0862
7,4351.94,3598.5361
6,5640.84,3598.5361
5,5640.84,3598.5361
4,4082.6,3598.5361
3,3194.87,3598.5361
2,2803.6,3598.5361
1,3030.82,3598.5361
7,4398.6,3612.7566
6,5677.69,3612.7566
5,5677.69,3612.7566
4,4117.51,3612.7566
3,3258.25,3612.7566
2,2881.87,3612.7566
1,3100.47,3612.7566
7,4460.65,3670.9192
6,5719.03,3670.9192
5,5719.03,3670.9192
4,4153.64,3670.9192
3,3330.56,3670.9192
2,2945.47,3670.9192
1,3165.38,3670.9192
7,4527.24,3730.2051
6,5764.46,3730.2051
5,5764.46,3730.2051
4,4190.24,3730.2051
3,3412.55,3730.2051
2,3013.26,3730.2051
1,3231.79,3730.2051
7,4597.63,3732.3071
6,5813.52,3732.3071
5,5813.52,3732.3071
4,4227.1,3732.3071
3,3501.13,3732.3071
2,3083.8,3732.3071
1,3295.18,3732.3071
7,4671.35,3745.7715
6,5865.8,3745.7715
5,5865.8,3745.7715
4,4264.08,3745.7715
3,3593.01,3745.7715
2,3155.81,3745.7715
1,3351.13,3745.7715
7,4747.6,3808.2935
6,5920.8,3808.2935
5,5920.8,3808.2935
4,4301.06,3808.2935
3,3684.9,3808.2935
2,3227.76,3808.2935
1,3403.32,3808.2935
7,4825.86,3907.9385
6,5978.06,3907.9385
5,5978.06,3907.9385
4,4337.9,3907.9385
3,3773.43,3907.9385
2,3298.26,3907.9385
1,3456.22,3907.9385
7,4905.37,4068.2786
6,6037.19,4068.2786
5,6037.19,4068.2786
4,4374.44,4068.2786
3,3855.55,4068.2786
2,3366.07,4068.2786
1,3507.52,4068.2786
7,4985.64,4174.4756
6,6097.45,4174.4756
5,6097.45,4174.4756
4,4410.53,4174.4756
3,3927.75,4174.4756
2,3429.71,4174.4756
1,3554.82,4174.4756
7,5065.82,4419.3169
6,6158.69,4419.3169
5,6158.69,4419.3169
4,4446.08,4419.3169
3,3986.92,4419.3169
2,3487.69,4419.3169
1,3604.93,4419.3169
7,5144.77,4602.4888
6,6220.26,4602.4888
5,6220.26,4602.4888
4,4480.8,4602.4888
3,4029.72,4602.4888
2,3538.79,4602.4888
1,3658.74,4602.4888
7,5222.13,4788.7827
6,6281.82,4788.7827
5,6281.82,4788.7827
4,4514.68,4788.7827
3,4052.9,4788.7827
2,3581.56,4788.7827
1,3705.06,4788.7827
7,5297.58,4989.4429
6,6342.78,4989.4429
5,6342.78,4989.4429
4,4547.5,4989.4429
3,4053.16,4989.4429
2,3614.61,4989.4429
1,3732.59,4989.4429
7,5370.56,5237.9746
6,6402.69,5237.9746
5,6402.69,5237.9746
