日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231124,11:15,光伏,2872.7659,63.03,17.77,0.5732,2023-11-24 11:15:00
20231124,11:30,光伏,2941.2561,64.54,17.44,0.5511,2023-11-24 11:30:00
20231124,11:45,光伏,2990.6816,65.62,16.72,0.4614,2023-11-24 11:45:00
20231124,12:00,光伏,2949.9509,64.73,18.42,0.6425,2023-11-24 12:00:00
20231124,12:15,光伏,2836.9204,62.25,21.52,0.6364,2023-11-24 12:15:00
20231124,12:30,光伏,2756.2825,60.48,18.45,0.5596,2023-11-24 12:30:00
20231124,12:45,光伏,2800.0195,61.44,18.13,0.5619,2023-11-24 12:45:00
20231124,13:00,光伏,2680.1711,58.81,19.18,0.5127,2023-11-24 13:00:00
20231124,13:15,光伏,2794.4419,61.32,15.3,0.7128,2023-11-24 13:15:00
20231124,13:30,光伏,2683.0063,58.87,14.46,0.588,2023-11-24 13:30:00
20231124,13:45,光伏,2533.4902,55.59,12.31,0.3863,2023-11-24 13:45:00
20231124,14:00,光伏,2122.5442,46.57,0.0,0.6559,2023-11-24 14:00:00
20231124,14:15,光伏,2027.4767,44.49,0.0,0.6885,2023-11-24 14:15:00
20231124,14:30,光伏,1822.1326,39.98,0.0,0.7241,2023-11-24 14:30:00
20231124,14:45,光伏,1346.0431,29.54,0.0,0.8246,2023-11-24 14:45:00
20231124,15:00,光伏,958.383,21.03,0.0,0.7034,2023-11-24 15:00:00
20231124,15:15,光伏,524.2327,11.5,0.0,1.6079,2023-11-24 15:15:00
20231124,15:30,光伏,280.7856,6.16,0.0,2.9053,2023-11-24 15:30:00
20231124,15:45,光伏,107.2656,2.35,0.0,5.8938,2023-11-24 15:45:00
20231125,07:15,光伏,134.3095,2.95,0.0,5.4356,2023-11-25 07:15:00
20231125,07:30,光伏,314.9003,6.91,0.0,2.8232,2023-11-25 07:30:00
20231125,07:45,光伏,597.1873,13.1,0.0,1.4708,2023-11-25 07:45:00
20231125,08:00,光伏,1286.6479,28.23,0.0,0.889,2023-11-25 08:00:00
20231125,08:15,光伏,1889.9177,41.47,0.0,0.6298,2023-11-25 08:15:00
20231125,08:30,光伏,2279.7073,50.02,0.0,0.5968,2023-11-25 08:30:00
20231125,08:45,光伏,2578.0664,56.57,0.0,0.6004,2023-11-25 08:45:00
20231125,09:00,光伏,2823.5005,61.95,0.0,0.6564,2023-11-25 09:00:00
20231125,09:15,光伏,3043.7581,66.79,0.0,0.5865,2023-11-25 09:15:00
20231125,09:30,光伏,3249.6882,71.31,0.0,0.5948,2023-11-25 09:30:00
20231125,09:45,光伏,3406.4521,74.75,0.0,0.6371,2023-11-25 09:45:00
20231125,10:00,光伏,3547.3862,77.84,0.0,0.5425,2023-11-25 10:00:00
20231125,10:15,光伏,3653.6492,80.17,0.0,0.635,2023-11-25 10:15:00
20231125,10:30,光伏,3660.9424,80.33,0.0,0.5007,2023-11-25 10:30:00
20231125,10:45,光伏,3654.8096,80.19,0.0,0.6194,2023-11-25 10:45:00
20231125,11:00,光伏,3764.5442,82.6,0.0,0.5335,2023-11-25 11:00:00
20231125,11:15,光伏,3598.9705,78.97,0.0,0.6823,2023-11-25 11:15:00
20231125,11:30,光伏,3480.8481,76.38,0.0,0.5963,2023-11-25 11:30:00
20231125,11:45,光伏,2976.0051,65.3,0.0,0.5661,2023-11-25 11:45:00
20231125,12:00,光伏,2628.708,57.68,0.0,0.6326,2023-11-25 12:00:00
20231125,12:15,光伏,2511.2668,55.1,0.0,0.6096,2023-11-25 12:15:00
20231125,12:30,光伏,2336.0737,51.26,0.0,0.5612,2023-11-25 12:30:00
20231125,12:45,光伏,2143.4407,47.03,0.0,0.6014,2023-11-25 12:45:00
20231125,13:00,光伏,1860.4454,40.82,0.0,0.5895,2023-11-25 13:00:00
20231125,13:15,光伏,1587.3026,34.83,0.0,0.7068,2023-11-25 13:15:00
20231125,13:30,光伏,1287.814,28.26,0.0,0.8662,2023-11-25 13:30:00
20231125,13:45,光伏,1020.1556,22.38,0.0,0.8109,2023-11-25 13:45:00
20231125,14:00,光伏,835.848,18.34,0.0,1.1096,2023-11-25 14:00:00
20231125,14:15,光伏,687.5259,15.09,0.0,1.1336,2023-11-25 14:15:00
20231125,14:30,光伏,511.9691,11.23,0.0,1.6941,2023-11-25 14:30:00
20231125,14:45,光伏,382.3861,8.39,0.0,2.3951,2023-11-25 14:45:00
20231125,15:00,光伏,257.9435,5.66,0.0,3.5286,2023-11-25 15:00:00
20231125,15:15,光伏,162.1361,3.56,0.0,4.9624,2023-11-25 15:15:00
20231125,15:30,光伏,80.1605,1.76,0.0,8.4869,2023-11-25 15:30:00
20231126,07:15,光伏,90.5877,1.99,0.0,6.6204,2023-11-26 07:15:00
20231126,07:30,光伏,216.4251,4.75,0.0,3.8271,2023-11-26 07:30:00
20231126,07:45,光伏,441.0978,9.68,0.0,1.7625,2023-11-26 07:45:00
20231126,08:00,光伏,911.501,20.0,0.0,1.1274,2023-11-26 08:00:00
20231126,08:15,光伏,1467.8778,32.21,0.0,0.7389,2023-11-26 08:15:00
20231126,08:30,光伏,1849.6116,40.58,0.0,0.7282,2023-11-26 08:30:00
20231126,08:45,光伏,2186.8188,47.98,0.0,0.5918,2023-11-26 08:45:00
20231126,09:00,光伏,2522.2029,55.34,0.0,0.5678,2023-11-26 09:00:00
20231126,09:15,光伏,2836.3733,62.24,0.0,0.5684,2023-11-26 09:15:00
20231126,09:30,光伏,3125.8643,68.59,0.0,0.5813,2023-11-26 09:30:00
20231126,09:45,光伏,3358.6367,73.7,0.0,0.5803,2023-11-26 09:45:00
20231126,10:00,光伏,3498.5508,76.77,0.0,0.5834,2023-11-26 10:00:00
20231126,10:15,光伏,3632.4368,79.7,0.0,0.6206,2023-11-26 10:15:00
20231126,10:30,光伏,3742.1638,82.11,0.0,0.6039,2023-11-26 10:30:00
20231126,10:45,光伏,3816.0845,83.73,0.0,0.6172,2023-11-26 10:45:00
20231126,11:00,光伏,3891.0579,85.38,0.0,0.5801,2023-11-26 11:00:00
20231126,11:15,光伏,3943.1987,86.52,0.0,0.6263,2023-11-26 11:15:00
20231126,11:30,光伏,3952.0254,86.72,0.0,0.6498,2023-11-26 11:30:00
20231126,11:45,光伏,3952.4805,86.73,0.0,0.6296,2023-11-26 11:45:00
20231126,12:00,光伏,3917.8667,85.97,0.0,0.5348,2023-11-26 12:00:00
20231126,12:15,光伏,3861.1379,84.72,0.0,0.6099,2023-11-26 12:15:00
20231126,12:30,光伏,3751.4121,82.31,0.0,0.6319,2023-11-26 12:30:00
20231126,12:45,光伏,3679.8269,80.74,0.0,0.6281,2023-11-26 12:45:00
20231126,13:00,光伏,3551.3464,77.92,0.0,0.576,2023-11-26 13:00:00
20231126,13:15,光伏,3386.3206,74.3,0.0,0.6379,2023-11-26 13:15:00
20231126,13:30,光伏,3192.3372,70.05,0.0,0.6033,2023-11-26 13:30:00
20231126,13:45,光伏,2942.2976,64.56,0.0,0.6664,2023-11-26 13:45:00
20231126,14:00,光伏,2646.1921,58.06,0.0,0.6402,2023-11-26 14:00:00
20231126,14:15,光伏,2326.8462,51.06,0.0,0.7205,2023-11-26 14:15:00
20231126,14:30,光伏,1923.1199,42.2,0.0,0.6916,2023-11-26 14:30:00
20231126,14:45,光伏,1422.4194,31.21,0.0,0.8237,2023-11-26 14:45:00
20231126,15:00,光伏,736.9739,16.17,0.0,1.3348,2023-11-26 15:00:00
20231126,15:15,光伏,361.399,7.93,0.0,2.2105,2023-11-26 15:15:00
20231126,15:30,光伏,165.8296,3.64,0.0,4.8185,2023-11-26 15:30:00
20231127,07:30,光伏,123.0548,2.7,0.0,4.6802,2023-11-27 07:30:00
20231127,07:45,光伏,216.7247,4.76,0.0,3.2586,2023-11-27 07:45:00
20231127,08:00,光伏,291.3094,6.39,0.0,2.562,2023-11-27 08:00:00
20231127,08:15,光伏,372.1153,8.17,0.0,2.3984,2023-11-27 08:15:00
20231127,08:30,光伏,491.0621,10.78,0.0,1.9508,2023-11-27 08:30:00
20231127,08:45,光伏,502.2852,11.02,0.0,1.7457,2023-11-27 08:45:00
20231127,09:00,光伏,604.6509,13.27,0.0,1.5382,2023-11-27 09:00:00
20231127,09:15,光伏,755.7964,16.58,0.0,1.3031,2023-11-27 09:15:00
20231127,09:30,光伏,818.786,17.97,0.0,1.1196,2023-11-27 09:30:00
20231127,09:45,光伏,963.3356,21.14,0.0,1.0763,2023-11-27 09:45:00
20231127,10:00,光伏,1131.1348,24.82,0.0,0.7767,2023-11-27 10:00:00
20231127,10:15,光伏,1354.1782,29.71,0.0,1.0128,2023-11-27 10:15:00
20231127,10:30,光伏,1748.5607,38.37,0.0,0.6661,2023-11-27 10:30:00
20231127,10:45,光伏,1958.3354,42.97,0.0,0.6628,2023-11-27 10:45:00
20231127,11:00,光伏,1943.5446,42.65,0.0,0.7475,2023-11-27 11:00:00
20231127,11:15,光伏,1740.0328,38.18,0.0,0.7183,2023-11-27 11:15:00
20231127,11:30,光伏,1570.6621,34.46,0.0,0.7458,2023-11-27 11:30:00
20231127,11:45,光伏,1590.1798,34.89,0.0,0.848,2023-11-27 11:45:00
20231127,12:00,光伏,1532.8552,33.63,0.0,0.7211,2023-11-27 12:00:00
20231127,12:15,光伏,1469.2236,32.24,0.0,0.8579,2023-11-27 12:15:00
20231127,12:30,光伏,1449.3867,31.8,0.0,0.9504,2023-11-27 12:30:00
20231127,12:45,光伏,1564.3423,34.33,0.0,0.8331,2023-11-27 12:45:00
20231127,13:00,光伏,1495.5549,32.82,0.0,0.7451,2023-11-27 13:00:00
20231127,13:15,光伏,1549.9526,34.01,0.0,0.6432,2023-11-27 13:15:00
20231127,13:30,光伏,1805.7601,39.62,0.0,0.5777,2023-11-27 13:30:00
20231127,13:45,光伏,1672.1473,36.69,0.0,0.6461,2023-11-27 13:45:00
20231127,14:00,光伏,1283.2557,28.16,0.0,0.8294,2023-11-27 14:00:00
20231127,14:15,光伏,902.76,19.81,0.0,0.9495,2023-11-27 14:15:00
20231127,14:30,光伏,609.4808,13.37,0.0,1.4879,2023-11-27 14:30:00
20231127,14:45,光伏,399.63,8.77,0.0,2.1678,2023-11-27 14:45:00
20231127,15:00,光伏,276.507,6.07,0.0,2.9391,2023-11-27 15:00:00
20231127,15:15,光伏,172.0697,3.78,0.0,4.4256,2023-11-27 15:15:00
20231127,15:30,光伏,97.9904,2.15,0.0,6.0476,2023-11-27 15:30:00
20231128,07:30,光伏,174.8102,3.84,0.0,3.5465,2023-11-28 07:30:00
20231128,07:45,光伏,351.0219,7.7,0.0,2.449,2023-11-28 07:45:00
20231128,08:00,光伏,658.9062,14.46,0.0,1.5676,2023-11-28 08:00:00
20231128,08:15,光伏,1260.3621,27.66,0.0,0.8496,2023-11-28 08:15:00
20231128,08:30,光伏,1610.6331,35.34,0.0,0.7693,2023-11-28 08:30:00
20231128,08:45,光伏,1909.8698,41.91,0.0,0.6338,2023-11-28 08:45:00
20231128,09:00,光伏,2185.0579,47.95,0.0,0.6368,2023-11-28 09:00:00
20231128,09:15,光伏,2446.4644,53.68,0.0,0.6907,2023-11-28 09:15:00
20231128,09:30,光伏,2694.55,59.12,0.0,0.7166,2023-11-28 09:30:00
20231128,09:45,光伏,2952.5322,64.79,0.0,0.6206,2023-11-28 09:45:00
20231128,10:00,光伏,3202.7971,70.28,0.0,0.6395,2023-11-28 10:00:00
20231128,10:15,光伏,3453.7437,75.78,0.0,0.5854,2023-11-28 10:15:00
20231128,10:30,光伏,3671.3459,80.56,0.0,0.6332,2023-11-28 10:30:00
20231128,10:45,光伏,3805.4951,83.5,0.0,0.6391,2023-11-28 10:45:00
20231128,11:00,光伏,3888.5137,85.32,0.0,0.6496,2023-11-28 11:00:00
20231128,11:15,光伏,3922.8528,86.08,0.0,0.6387,2023-11-28 11:15:00
20231128,11:30,光伏,3942.8875,86.52,0.0,0.6192,2023-11-28 11:30:00
20231128,11:45,光伏,3950.8652,86.69,0.0,0.6188,2023-11-28 11:45:00
20231128,12:00,光伏,3892.7878,85.42,0.0,0.6293,2023-11-28 12:00:00
20231128,12:15,光伏,3877.7166,85.09,0.0,0.6341,2023-11-28 12:15:00
20231128,12:30,光伏,3814.9182,83.71,0.0,0.6239,2023-11-28 12:30:00
20231128,12:45,光伏,3729.2808,81.83,0.0,0.6437,2023-11-28 12:45:00
20231128,13:00,光伏,3583.394,78.63,0.0,0.6034,2023-11-28 13:00:00
20231128,13:15,光伏,3428.7146,75.23,0.0,0.6292,2023-11-28 13:15:00
20231128,13:30,光伏,3183.3098,69.85,0.0,0.6775,2023-11-28 13:30:00
20231128,13:45,光伏,1776.9349,38.99,0.0,1.2927,2023-11-28 13:45:00
20231128,14:00,光伏,1756.0465,38.53,0.0,0.675,2023-11-28 14:00:00
20231128,14:15,光伏,1852.3185,40.64,0.0,0.8097,2023-11-28 14:15:00
20231128,14:30,光伏,1741.068,38.2,0.0,0.6255,2023-11-28 14:30:00
20231128,14:45,光伏,1502.5354,32.97,0.0,0.9075,2023-11-28 14:45:00
20231128,15:00,光伏,771.6743,16.93,0.0,1.1667,2023-11-28 15:00:00
20231128,15:15,光伏,447.0862,9.81,0.0,1.9931,2023-11-28 15:15:00
20231128,15:30,光伏,231.8317,5.09,0.0,3.4002,2023-11-28 15:30:00
20231128,15:45,光伏,82.8175,1.82,0.0,7.7313,2023-11-28 15:45:00
20231129,07:15,光伏,106.8103,2.34,0.0,6.2477,2023-11-29 07:15:00
20231129,07:30,光伏,217.9499,4.78,0.0,3.9131,2023-11-29 07:30:00
20231129,07:45,光伏,440.728,9.67,0.0,2.011,2023-11-29 07:45:00
20231129,08:00,光伏,818.1306,17.95,0.0,1.1108,2023-11-29 08:00:00
20231129,08:15,光伏,1544.4921,33.89,0.0,0.7412,2023-11-29 08:15:00
20231129,08:30,光伏,1984.5488,43.55,0.0,0.6355,2023-11-29 08:30:00
20231129,08:45,光伏,2334.8586,51.23,0.0,0.6857,2023-11-29 08:45:00
20231129,09:00,光伏,2408.344,52.84,0.0,0.6246,2023-11-29 09:00:00
20231129,09:15,光伏,2661.7969,58.41,0.0,0.6837,2023-11-29 09:15:00
20231129,09:30,光伏,2918.4233,64.04,0.0,0.6176,2023-11-29 09:30:00
20231129,09:45,光伏,3047.457,66.87,0.0,0.5232,2023-11-29 09:45:00
20231129,10:00,光伏,3028.9707,66.46,0.0,0.6469,2023-11-29 10:00:00
20231129,10:15,光伏,3314.9375,72.74,0.0,0.5842,2023-11-29 10:15:00
20231129,10:30,光伏,3412.7207,74.88,0.0,0.5997,2023-11-29 10:30:00
20231129,10:45,光伏,3397.158,74.54,0.0,0.5941,2023-11-29 10:45:00
20231129,11:00,光伏,3426.8213,75.19,0.0,0.57,2023-11-29 11:00:00
20231129,11:15,光伏,3169.3296,69.54,0.0,0.6026,2023-11-29 11:15:00
20231129,11:30,光伏,3125.1926,68.57,0.0,0.6281,2023-11-29 11:30:00
20231129,11:45,光伏,2892.5093,63.47,0.0,0.6076,2023-11-29 11:45:00
20231129,12:00,光伏,2870.9207,62.99,0.0,0.4487,2023-11-29 12:00:00
20231129,12:15,光伏,2819.2944,61.86,0.0,0.6767,2023-11-29 12:15:00
20231129,12:30,光伏,2774.5076,60.88,0.0,0.7105,2023-11-29 12:30:00
20231129,12:45,光伏,2823.917,61.96,0.0,0.4891,2023-11-29 12:45:00
20231129,13:00,光伏,2950.8745,64.75,0.0,0.3171,2023-11-29 13:00:00
20231129,13:15,光伏,2776.2173,60.92,0.0,0.4003,2023-11-29 13:15:00
20231129,13:30,光伏,2590.0154,56.83,0.0,0.6181,2023-11-29 13:30:00
20231129,13:45,光伏,2396.9131,52.59,0.0,0.7369,2023-11-29 13:45:00
20231129,14:00,光伏,2115.6707,46.42,0.0,0.6771,2023-11-29 14:00:00
20231129,14:15,光伏,1787.48,39.22,0.0,0.7925,2023-11-29 14:15:00
20231129,14:30,光伏,1457.8574,31.99,0.0,0.9069,2023-11-29 14:30:00
20231129,14:45,光伏,1258.6296,27.62,0.0,0.7791,2023-11-29 14:45:00
20231129,15:00,光伏,688.312,15.1,0.0,0.8504,2023-11-29 15:00:00
20231129,15:15,光伏,405.117,8.89,0.0,1.9977,2023-11-29 15:15:00
20231129,15:30,光伏,215.2293,4.72,0.0,4.0101,2023-11-29 15:30:00
20231130,07:15,光伏,66.5581,1.46,0.0,4.3768,2023-11-30 07:15:00
20231130,07:30,光伏,225.6506,4.95,0.0,3.8109,2023-11-30 07:30:00
20231130,07:45,光伏,437.2665,9.59,0.0,2.0102,2023-11-30 07:45:00
20231130,08:00,光伏,798.1221,17.51,0.0,1.1775,2023-11-30 08:00:00
20231130,08:15,光伏,1692.2361,37.13,0.0,0.774,2023-11-30 08:15:00
20231130,08:30,光伏,2227.4304,48.87,0.0,0.5872,2023-11-30 08:30:00
20231130,08:45,光伏,2595.3777,56.95,0.0,0.5438,2023-11-30 08:45:00
20231130,09:00,光伏,2898.269,63.59,0.0,0.5507,2023-11-30 09:00:00
20231130,09:15,光伏,3158.093,69.3,0.0,0.581,2023-11-30 09:15:00
20231130,09:30,光伏,3371.0425,73.97,0.0,0.6164,2023-11-30 09:30:00
20231130,09:45,光伏,3581.1362,78.58,0.0,0.5906,2023-11-30 09:45:00
20231130,10:00,光伏,3698.5933,81.16,0.0,0.5878,2023-11-30 10:00:00
20231130,10:15,光伏,3844.4253,84.36,0.0,0.63,2023-11-30 10:15:00
20231130,10:30,光伏,3801.5952,83.42,0.0,0.5941,2023-11-30 10:30:00
20231130,10:45,光伏,3842.0803,84.3,0.0,0.5551,2023-11-30 10:45:00
20231130,11:00,光伏,3945.2434,86.57,0.0,0.6225,2023-11-30 11:00:00
20231130,11:15,光伏,4014.7881,88.09,0.0,0.6237,2023-11-30 11:15:00
20231130,11:30,光伏,4024.4365,88.31,0.0,0.6193,2023-11-30 11:30:00
20231130,11:45,光伏,4011.1218,88.01,0.0,0.607,2023-11-30 11:45:00
20231130,12:00,光伏,3926.6711,86.16,0.0,0.6794,2023-11-30 12:00:00
20231130,12:15,光伏,3838.5767,84.23,0.0,0.6101,2023-11-30 12:15:00
20231130,12:30,光伏,3658.7153,80.28,0.0,0.522,2023-11-30 12:30:00
20231130,12:45,光伏,3534.7974,77.56,0.0,0.6617,2023-11-30 12:45:00
20231130,13:00,光伏,3325.9155,72.98,0.0,0.5708,2023-11-30 13:00:00
20231130,13:15,光伏,3146.8909,69.05,0.0,0.4912,2023-11-30 13:15:00
20231130,13:30,光伏,2945.4163,64.63,0.0,0.6649,2023-11-30 13:30:00
20231130,13:45,光伏,2630.802,57.73,0.0,0.6917,2023-11-30 13:45:00
20231130,14:00,光伏,2377.5139,52.17,0.0,0.7078,2023-11-30 14:00:00
20231130,14:15,光伏,2100.8435,46.1,0.0,0.7494,2023-11-30 14:15:00
20231130,14:30,光伏,1829.4912,40.14,0.0,0.7633,2023-11-30 14:30:00
20231130,14:45,光伏,1381.2433,30.31,0.0,0.6813,2023-11-30 14:45:00
20231130,15:00,光伏,660.9901,14.5,0.0,1.2988,2023-11-30 15:00:00
20231130,15:15,光伏,415.4345,9.12,0.0,2.1406,2023-11-30 15:15:00
20231130,15:30,光伏,241.718,5.3,0.0,1.9009,2023-11-30 15:30:00
20231130,15:45,光伏,107.0392,2.35,0.0,6.7787,2023-11-30 15:45:00
20231201,07:30,光伏,204.9277,4.5,0.0,3.5835,2023-12-01 07:30:00
20231201,07:45,光伏,411.9724,9.04,0.0,2.2962,2023-12-01 07:45:00
20231201,08:00,光伏,765.2917,16.79,0.0,0.9738,2023-12-01 08:00:00
20231201,08:15,光伏,1674.2233,36.74,0.0,0.6327,2023-12-01 08:15:00
20231201,08:30,光伏,2245.3777,49.27,0.0,0.5868,2023-12-01 08:30:00
20231201,08:45,光伏,2627.6267,57.66,0.0,0.5496,2023-12-01 08:45:00
20231201,09:00,光伏,2913.0024,63.92,0.0,0.6037,2023-12-01 09:00:00
20231201,09:15,光伏,3174.7119,69.66,0.0,0.5749,2023-12-01 09:15:00
20231201,09:30,光伏,3353.0698,73.57,0.0,0.5653,2023-12-01 09:30:00
20231201,09:45,光伏,3523.2268,77.31,0.0,0.6128,2023-12-01 09:45:00
20231201,10:00,光伏,3648.4404,80.05,0.0,0.5956,2023-12-01 10:00:00
20231201,10:15,光伏,3761.0486,82.53,0.0,0.5948,2023-12-01 10:15:00
20231201,10:30,光伏,3855.7485,84.6,0.0,0.6014,2023-12-01 10:30:00
20231201,10:45,光伏,3951.3604,86.7,0.0,0.6125,2023-12-01 10:45:00
20231201,11:00,光伏,3972.4338,87.16,0.0,0.6432,2023-12-01 11:00:00
20231201,11:15,光伏,3986.8916,87.48,0.0,0.6104,2023-12-01 11:15:00
20231201,11:30,光伏,4034.0383,88.52,0.0,0.6389,2023-12-01 11:30:00
20231201,11:45,光伏,4018.6672,88.18,0.0,0.635,2023-12-01 11:45:00
20231201,12:00,光伏,3982.7446,87.39,0.0,0.6178,2023-12-01 12:00:00
20231201,12:15,光伏,3928.0393,86.19,0.0,0.5914,2023-12-01 12:15:00
20231201,12:30,光伏,3849.6301,84.47,0.0,0.6085,2023-12-01 12:30:00
20231201,12:45,光伏,3746.958,82.22,0.0,0.5551,2023-12-01 12:45:00
20231201,13:00,光伏,3604.5232,79.09,0.0,0.5887,2023-12-01 13:00:00
20231201,13:15,光伏,3428.4944,75.23,0.0,0.5867,2023-12-01 13:15:00
20231201,13:30,光伏,3207.6064,70.38,0.0,0.6403,2023-12-01 13:30:00
20231201,13:45,光伏,3060.585,67.16,0.0,0.5719,2023-12-01 13:45:00
20231201,14:00,光伏,2809.2922,61.64,0.0,0.4993,2023-12-01 14:00:00
20231201,14:15,光伏,2534.4666,55.61,0.0,0.6536,2023-12-01 14:15:00
20231201,14:30,光伏,2185.3181,47.95,0.0,0.7463,2023-12-01 14:30:00
20231201,14:45,光伏,1648.6667,36.18,0.0,0.7708,2023-12-01 14:45:00
20231201,15:00,光伏,746.8967,16.39,0.0,1.1244,2023-12-01 15:00:00
20231201,15:15,光伏,415.4709,9.12,0.0,1.8745,2023-12-01 15:15:00
20231201,15:30,光伏,194.6025,4.27,0.0,3.1916,2023-12-01 15:30:00
20231202,07:30,光伏,149.0227,3.27,0.0,4.6876,2023-12-02 07:30:00
20231202,07:45,光伏,335.0637,7.35,0.0,2.3984,2023-12-02 07:45:00
20231202,08:00,光伏,624.7732,13.71,0.0,1.4882,2023-12-02 08:00:00
20231202,08:15,光伏,1258.3806,27.61,0.0,0.839,2023-12-02 08:15:00
20231202,08:30,光伏,1819.5149,39.92,0.0,0.631,2023-12-02 08:30:00
20231202,08:45,光伏,2132.5901,46.79,0.0,0.639,2023-12-02 08:45:00
20231202,09:00,光伏,2508.3015,55.04,0.0,0.6037,2023-12-02 09:00:00
20231202,09:15,光伏,2779.0239,60.98,0.0,0.5944,2023-12-02 09:15:00
20231202,09:30,光伏,2937.9934,64.47,0.0,0.6077,2023-12-02 09:30:00
20231202,09:45,光伏,3107.8674,68.19,0.0,0.5699,2023-12-02 09:45:00
20231202,10:00,光伏,3284.2346,72.06,0.0,0.5746,2023-12-02 10:00:00
20231202,10:15,光伏,3445.0815,75.59,0.0,0.5766,2023-12-02 10:15:00
20231202,10:30,光伏,3557.26,78.05,0.0,0.5963,2023-12-02 10:30:00
20231202,10:45,光伏,3681.6943,80.78,0.0,0.5687,2023-12-02 10:45:00
20231202,11:00,光伏,3729.1318,81.83,0.0,0.5956,2023-12-02 11:00:00
20231202,11:15,光伏,3787.4094,83.1,0.0,0.6054,2023-12-02 11:15:00
20231202,11:30,光伏,3760.1831,82.51,0.0,0.5724,2023-12-02 11:30:00
20231202,11:45,光伏,3701.6724,81.22,0.0,0.5787,2023-12-02 11:45:00
20231202,12:00,光伏,3678.0801,80.71,0.0,0.623,2023-12-02 12:00:00
20231202,12:15,光伏,3688.4746,80.93,0.0,0.6789,2023-12-02 12:15:00
20231202,12:30,光伏,3582.6685,78.61,0.0,0.5449,2023-12-02 12:30:00
20231202,12:45,光伏,3483.0039,76.42,0.0,0.5749,2023-12-02 12:45:00
20231202,13:00,光伏,3377.1572,74.1,0.0,0.526,2023-12-02 13:00:00
20231202,13:15,光伏,3255.512,71.43,0.0,0.6147,2023-12-02 13:15:00
20231202,13:30,光伏,3071.8721,67.4,0.0,0.617,2023-12-02 13:30:00
20231202,13:45,光伏,2850.1729,62.54,0.0,0.6334,2023-12-02 13:45:00
20231202,14:00,光伏,2591.1702,56.86,0.0,0.652,2023-12-02 14:00:00
20231202,14:15,光伏,2293.021,50.31,0.0,0.6869,2023-12-02 14:15:00
20231202,14:30,光伏,1937.004,42.5,0.0,0.6905,2023-12-02 14:30:00
20231202,14:45,光伏,1427.8693,31.33,0.0,0.9275,2023-12-02 14:45:00
20231202,15:00,光伏,690.3099,15.15,0.0,1.1013,2023-12-02 15:00:00
20231202,15:15,光伏,381.0804,8.36,0.0,3.298,2023-12-02 15:15:00
20231202,15:30,光伏,182.0581,3.99,0.0,3.4484,2023-12-02 15:30:00
20231203,07:30,光伏,171.9837,3.77,0.0,4.7014,2023-12-03 07:30:00
20231203,07:45,光伏,335.4654,7.36,0.0,2.4155,2023-12-03 07:45:00
20231203,08:00,光伏,615.2029,13.5,0.0,1.522,2023-12-03 08:00:00
20231203,08:15,光伏,1255.3977,27.55,0.0,0.9594,2023-12-03 08:15:00
20231203,08:30,光伏,1908.7963,41.88,0.0,0.7286,2023-12-03 08:30:00
20231203,08:45,光伏,2320.01,50.91,0.0,0.5557,2023-12-03 08:45:00
20231203,09:00,光伏,2664.2441,58.46,0.0,0.5912,2023-12-03 09:00:00
20231203,09:15,光伏,2937.5266,64.46,0.0,0.5446,2023-12-03 09:15:00
20231203,09:30,光伏,3131.9668,68.72,0.0,0.6164,2023-12-03 09:30:00
20231203,09:45,光伏,3338.8293,73.26,0.0,0.6014,2023-12-03 09:45:00
20231203,10:00,光伏,3491.6726,76.62,0.0,0.6084,2023-12-03 10:00:00
20231203,10:15,光伏,3569.7732,78.33,0.0,0.595,2023-12-03 10:15:00
20231203,10:30,光伏,3587.0779,78.71,0.0,0.5558,2023-12-03 10:30:00
20231203,10:45,光伏,3641.5354,79.9,5.08,0.5812,2023-12-03 10:45:00
20231203,11:00,光伏,3525.0679,77.35,2.73,0.5844,2023-12-03 11:00:00
20231203,11:15,光伏,3495.5383,76.7,11.32,0.5624,2023-12-03 11:15:00
20231203,11:30,光伏,3503.9326,76.88,3.92,0.6102,2023-12-03 11:30:00
20231203,11:45,光伏,3332.6113,73.12,8.03,0.6098,2023-12-03 11:45:00
20231203,12:00,光伏,3298.2058,72.37,9.09,0.594,2023-12-03 12:00:00
20231203,12:15,光伏,3239.1694,71.07,3.74,0.5249,2023-12-03 12:15:00
20231203,12:30,光伏,3013.261,66.12,9.25,0.5249,2023-12-03 12:30:00
20231203,12:45,光伏,3022.1101,66.31,6.94,0.6079,2023-12-03 12:45:00
20231203,13:00,光伏,2899.8499,63.63,1.91,0.6011,2023-12-03 13:00:00
20231203,13:15,光伏,2726.8979,59.83,1.94,0.6467,2023-12-03 13:15:00
20231203,13:30,光伏,2519.2041,55.28,3.41,0.5974,2023-12-03 13:30:00
20231203,13:45,光伏,2209.1843,48.47,0.0,0.6609,2023-12-03 13:45:00
20231203,14:00,光伏,1951.3627,42.82,0.0,0.5973,2023-12-03 14:00:00
20231203,14:15,光伏,1473.6573,32.34,0.0,0.6729,2023-12-03 14:15:00
20231203,14:30,光伏,1132.6777,24.85,0.0,0.8697,2023-12-03 14:30:00
20231203,14:45,光伏,874.0651,19.18,0.0,0.951,2023-12-03 14:45:00
20231203,15:00,光伏,501.4394,11.0,0.0,1.5351,2023-12-03 15:00:00
