日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231110,14:00,火电燃煤,8512.4893,47.3741,47.61,12.971,2023-11-10 14:00:00
20231110,14:15,火电燃煤,8547.9238,47.2778,47.9,13.0479,2023-11-10 14:15:00
20231110,14:30,火电燃煤,8553.8965,46.3005,48.54,13.0219,2023-11-10 14:30:00
20231110,14:45,火电燃煤,8554.9658,46.3825,48.4,13.0855,2023-11-10 14:45:00
20231110,15:00,火电燃煤,8554.2529,46.609,48.23,13.0382,2023-11-10 15:00:00
20231110,15:15,火电燃煤,8579.4629,46.8598,47.6,13.0603,2023-11-10 15:15:00
20231110,15:30,火电燃煤,8729.8145,47.7438,46.53,12.8665,2023-11-10 15:30:00
20231110,15:45,火电燃煤,9006.376,49.0676,45.47,12.4681,2023-11-10 15:45:00
20231110,16:00,火电燃煤,9686.0811,52.959,42.03,11.8266,2023-11-10 16:00:00
20231110,16:15,火电燃煤,9890.6816,54.0051,41.41,11.6462,2023-11-10 16:15:00
20231110,16:30,火电燃煤,9866.7578,54.1499,41.14,11.7564,2023-11-10 16:30:00
20231110,16:45,火电燃煤,10256.3818,56.2864,39.86,11.4762,2023-11-10 16:45:00
20231110,17:00,火电燃煤,10350.1152,56.6253,39.67,11.28,2023-11-10 17:00:00
20231110,17:15,火电燃煤,10242.6182,55.9431,40.21,11.4368,2023-11-10 17:15:00
20231110,17:30,火电燃煤,10379.5967,56.7313,39.41,11.2135,2023-11-10 17:30:00
20231110,17:45,火电燃煤,10162.3438,55.5699,40.43,11.4399,2023-11-10 17:45:00
20231110,18:00,火电燃煤,10195.1787,55.846,39.98,11.3277,2023-11-10 18:00:00
20231110,18:15,火电燃煤,9940.7041,54.435,40.87,11.4293,2023-11-10 18:15:00
20231110,18:30,火电燃煤,9792.6846,53.6369,41.35,11.4909,2023-11-10 18:30:00
20231110,18:45,火电燃煤,9780.5791,53.3488,42.31,11.4815,2023-11-10 18:45:00
20231110,19:00,火电燃煤,9662.9912,52.5375,42.71,11.5523,2023-11-10 19:00:00
20231110,19:15,火电燃煤,9439.875,51.2244,43.74,11.7464,2023-11-10 19:15:00
20231110,19:30,火电燃煤,9444.4395,51.2507,43.6,11.8187,2023-11-10 19:30:00
20231110,19:45,火电燃煤,9431.9668,51.2489,43.55,11.7615,2023-11-10 19:45:00
20231110,20:00,火电燃煤,9487.3301,51.5679,43.31,11.8684,2023-11-10 20:00:00
20231110,20:15,火电燃煤,9608.6797,52.3849,42.51,11.6877,2023-11-10 20:15:00
20231110,20:30,火电燃煤,9626.4609,52.5969,42.52,11.5173,2023-11-10 20:30:00
20231110,20:45,火电燃煤,9865.5322,53.8149,41.77,11.5132,2023-11-10 20:45:00
20231110,21:00,火电燃煤,9852.9688,53.5571,42.1,11.4863,2023-11-10 21:00:00
20231110,21:15,火电燃煤,9847.459,53.4502,42.17,11.5713,2023-11-10 21:15:00
20231110,21:30,火电燃煤,9857.9043,53.5853,41.94,11.4499,2023-11-10 21:30:00
20231110,21:45,火电燃煤,9701.4375,52.6147,42.94,11.6863,2023-11-10 21:45:00
20231110,22:00,火电燃煤,9516.0479,51.645,43.82,11.7311,2023-11-10 22:00:00
20231110,22:15,火电燃煤,9480.0205,51.3492,44.36,11.8433,2023-11-10 22:15:00
20231110,22:30,火电燃煤,9603.3799,52.1109,43.51,11.8221,2023-11-10 22:30:00
20231110,22:45,火电燃煤,9442.7529,51.0635,44.6,11.9981,2023-11-10 22:45:00
20231110,23:00,火电燃煤,9287.9746,50.2674,44.71,12.0231,2023-11-10 23:00:00
20231110,23:15,火电燃煤,9070.3477,49.1069,45.74,12.259,2023-11-10 23:15:00
20231111,00:00,火电燃煤,8804.9629,47.5501,48.97,12.6942,2023-11-11 00:00:00
20231111,00:15,火电燃煤,8622.7461,46.6327,49.8,12.8319,2023-11-11 00:15:00
20231111,00:30,火电燃煤,8851.8145,47.8438,48.63,12.4599,2023-11-11 00:30:00
20231111,00:45,火电燃煤,8759.9111,47.3758,49.0,12.5438,2023-11-11 00:45:00
20231111,01:00,火电燃煤,8612.6367,46.61,49.67,12.6978,2023-11-11 01:00:00
20231111,01:15,火电燃煤,8569.5566,46.2697,54.02,12.7632,2023-11-11 01:15:00
20231111,01:30,火电燃煤,8540.4268,46.2824,53.66,12.657,2023-11-11 01:30:00
20231111,01:45,火电燃煤,8563.7441,46.3606,53.58,12.698,2023-11-11 01:45:00
20231111,02:00,火电燃煤,8572.1631,46.4372,53.44,12.9437,2023-11-11 02:00:00
20231111,02:15,火电燃煤,8551.5742,46.3317,53.54,12.8818,2023-11-11 02:15:00
20231111,02:30,火电燃煤,8513.6338,46.0812,53.95,12.8792,2023-11-11 02:30:00
20231111,02:45,火电燃煤,8491.1963,45.9737,54.11,12.9026,2023-11-11 02:45:00
20231111,03:00,火电燃煤,8551.9961,46.3911,53.4,12.8374,2023-11-11 03:00:00
20231111,03:15,火电燃煤,8550.3486,46.2924,53.7,12.9984,2023-11-11 03:15:00
20231111,03:30,火电燃煤,8783.2666,47.5466,52.37,12.488,2023-11-11 03:30:00
20231111,03:45,火电燃煤,8869.832,48.0825,51.78,12.5058,2023-11-11 03:45:00
20231111,04:00,火电燃煤,8916.7119,48.3124,51.62,12.5663,2023-11-11 04:00:00
20231111,04:15,火电燃煤,8915.9707,48.1572,51.91,12.5627,2023-11-11 04:15:00
20231111,04:30,火电燃煤,9171.2344,49.6641,50.19,12.1525,2023-11-11 04:30:00
20231111,04:45,火电燃煤,9325.1543,50.5489,49.37,12.0108,2023-11-11 04:45:00
20231111,05:00,火电燃煤,9526.8936,51.667,48.23,11.8862,2023-11-11 05:00:00
20231111,05:15,火电燃煤,9750.5283,52.9149,47.17,11.7061,2023-11-11 05:15:00
20231111,05:30,火电燃煤,9751.4844,52.872,47.31,11.864,2023-11-11 05:30:00
20231111,05:45,火电燃煤,9728.666,52.7427,47.48,11.9746,2023-11-11 05:45:00
20231111,06:00,火电燃煤,9882.6357,53.467,46.99,11.7985,2023-11-11 06:00:00
20231111,06:15,火电燃煤,9887.9502,53.6401,46.68,11.7011,2023-11-11 06:15:00
20231111,06:30,火电燃煤,10060.3057,54.7135,45.42,11.7237,2023-11-11 06:30:00
20231111,06:45,火电燃煤,10201.1172,55.5028,44.83,11.5248,2023-11-11 06:45:00
20231111,07:00,火电燃煤,10434.4932,56.8848,43.68,11.3722,2023-11-11 07:00:00
20231111,07:15,火电燃煤,10613.1113,57.7515,43.2,11.1589,2023-11-11 07:15:00
20231111,07:30,火电燃煤,10309.1377,56.0506,44.5,11.2668,2023-11-11 07:30:00
20231111,07:45,火电燃煤,9712.332,52.7637,47.12,11.8304,2023-11-11 07:45:00
20231111,08:00,火电燃煤,9571.5645,51.8917,48.01,12.0033,2023-11-11 08:00:00
20231111,08:15,火电燃煤,9531.835,51.6636,48.16,12.0122,2023-11-11 08:15:00
20231111,08:30,火电燃煤,9568.8223,51.8973,47.83,12.0262,2023-11-11 08:30:00
20231111,08:45,火电燃煤,9386.7217,50.8702,48.9,12.27,2023-11-11 08:45:00
20231111,09:00,火电燃煤,9321.7891,50.5175,49.24,12.3229,2023-11-11 09:00:00
20231111,09:15,火电燃煤,9336.6064,50.5722,49.24,12.4238,2023-11-11 09:15:00
20231111,09:30,火电燃煤,9310.6621,50.3377,49.61,12.6761,2023-11-11 09:30:00
20231111,09:45,火电燃煤,9029.5938,48.7236,51.38,12.7625,2023-11-11 09:45:00
20231111,10:00,火电燃煤,8757.2021,47.2443,52.85,13.158,2023-11-11 10:00:00
20231111,10:15,火电燃煤,8646.9717,46.6592,53.26,13.3176,2023-11-11 10:15:00
20231111,10:30,火电燃煤,8851.2568,47.8155,51.96,13.127,2023-11-11 10:30:00
20231111,10:45,火电燃煤,8809.877,47.506,52.55,13.033,2023-11-11 10:45:00
20231111,11:00,火电燃煤,8706.124,46.8946,53.5,13.2608,2023-11-11 11:00:00
20231111,11:15,火电燃煤,8729.5107,47.0551,53.44,13.1995,2023-11-11 11:15:00
20231111,11:30,火电燃煤,8594.0098,46.2489,54.6,13.1672,2023-11-11 11:30:00
20231111,11:45,火电燃煤,8568.4854,46.2514,54.36,13.1443,2023-11-11 11:45:00
20231111,12:00,火电燃煤,8564.6738,46.2498,53.93,13.1157,2023-11-11 12:00:00
20231111,12:15,火电燃煤,8503.585,45.7606,54.74,13.2458,2023-11-11 12:15:00
20231111,12:30,火电燃煤,8490.8486,45.6248,55.06,13.2896,2023-11-11 12:30:00
20231111,12:45,火电燃煤,8493.3828,45.509,55.52,13.3307,2023-11-11 12:45:00
20231111,13:00,火电燃煤,8514.9629,45.6733,55.24,13.3652,2023-11-11 13:00:00
20231111,13:15,火电燃煤,8476.8604,45.3829,55.9,13.5428,2023-11-11 13:15:00
20231111,13:30,火电燃煤,8509.2773,45.5648,55.52,13.6732,2023-11-11 13:30:00
20231111,13:45,火电燃煤,8494.1299,45.502,55.52,13.5331,2023-11-11 13:45:00
20231111,14:00,火电燃煤,8521.0078,45.7423,55.35,13.681,2023-11-11 14:00:00
20231111,14:15,火电燃煤,8480.8203,45.507,55.68,13.636,2023-11-11 14:15:00
20231111,14:30,火电燃煤,8658.3027,46.3453,54.82,13.4582,2023-11-11 14:30:00
20231111,14:45,火电燃煤,8977.748,48.451,52.36,12.9443,2023-11-11 14:45:00
20231111,15:00,火电燃煤,9214.541,50.0138,50.16,12.7439,2023-11-11 15:00:00
20231111,15:15,火电燃煤,9831.0039,53.5652,47.1,12.0008,2023-11-11 15:15:00
20231111,15:30,火电燃煤,10258.0059,55.9853,44.85,11.8702,2023-11-11 15:30:00
20231111,15:45,火电燃煤,10952.7354,59.9084,41.96,11.3088,2023-11-11 15:45:00
20231111,16:00,火电燃煤,11420.9473,62.2723,40.22,10.9814,2023-11-11 16:00:00
20231111,16:15,火电燃煤,11494.8662,62.528,40.22,10.9836,2023-11-11 16:15:00
20231111,16:30,火电燃煤,11543.0518,62.8739,39.92,10.925,2023-11-11 16:30:00
20231111,16:45,火电燃煤,11550.2041,63.0248,39.66,10.8913,2023-11-11 16:45:00
20231111,17:00,火电燃煤,11512.1943,62.7347,39.94,10.9576,2023-11-11 17:00:00
20231111,17:15,火电燃煤,11532.5449,63.018,39.52,10.9831,2023-11-11 17:15:00
20231111,17:30,火电燃煤,11542.1436,63.027,39.52,10.9437,2023-11-11 17:30:00
20231111,17:45,火电燃煤,11529.7012,62.8714,39.68,10.9916,2023-11-11 17:45:00
20231111,18:00,火电燃煤,11518.6895,62.7022,39.94,11.0316,2023-11-11 18:00:00
20231111,18:15,火电燃煤,11375.748,61.9216,40.35,11.0065,2023-11-11 18:15:00
20231111,18:30,火电燃煤,11368.4219,61.8793,38.47,11.0376,2023-11-11 18:30:00
20231111,18:45,火电燃煤,11253.4854,61.2706,38.78,11.1266,2023-11-11 18:45:00
20231111,19:00,火电燃煤,11120.6895,60.518,39.28,11.2457,2023-11-11 19:00:00
20231111,19:15,火电燃煤,10999.2051,59.7014,40.0,11.2281,2023-11-11 19:15:00
20231111,19:30,火电燃煤,11322.083,61.792,38.5,11.0185,2023-11-11 19:30:00
20231111,19:45,火电燃煤,11232.835,61.2551,38.97,11.0796,2023-11-11 19:45:00
20231111,20:00,火电燃煤,11338.2549,61.9766,38.41,10.9818,2023-11-11 20:00:00
20231111,20:15,火电燃煤,11384.3799,62.0548,38.62,10.9655,2023-11-11 20:15:00
20231111,20:30,火电燃煤,11418.249,62.2776,38.12,10.7951,2023-11-11 20:30:00
20231111,20:45,火电燃煤,11527.2422,62.869,37.83,10.8423,2023-11-11 20:45:00
20231111,21:00,火电燃煤,11769.1963,64.2899,36.87,10.7082,2023-11-11 21:00:00
20231111,21:15,火电燃煤,11749.418,64.3157,36.63,10.6971,2023-11-11 21:15:00
20231111,21:30,火电燃煤,11741.9004,64.3218,36.61,10.7484,2023-11-11 21:30:00
20231111,21:45,火电燃煤,11746.0566,64.3231,36.62,10.7434,2023-11-11 21:45:00
20231111,22:00,火电燃煤,11198.8271,61.3054,38.23,10.8419,2023-11-11 22:00:00
20231111,22:15,火电燃煤,11006.8125,60.1305,39.2,11.1686,2023-11-11 22:15:00
20231111,22:30,火电燃煤,11144.0049,60.8549,38.89,10.9559,2023-11-11 22:30:00
20231111,22:45,火电燃煤,11043.6436,60.1482,38.71,10.9908,2023-11-11 22:45:00
20231111,23:00,火电燃煤,10791.2305,58.7057,39.72,11.2863,2023-11-11 23:00:00
20231111,23:15,火电燃煤,10529.8691,57.3012,40.55,11.4439,2023-11-11 23:15:00
20231111,23:30,火电燃煤,10368.001,56.4242,40.98,11.3896,2023-11-11 23:30:00
20231112,00:00,火电燃煤,9924.1572,53.9348,42.89,11.6566,2023-11-12 00:00:00
20231112,00:15,火电燃煤,9771.9248,52.9142,43.92,11.8514,2023-11-12 00:15:00
20231112,00:30,火电燃煤,9866.1768,53.4341,43.61,11.7737,2023-11-12 00:30:00
20231112,00:45,火电燃煤,9798.9941,53.0655,43.81,11.7421,2023-11-12 00:45:00
20231112,01:00,火电燃煤,9664.3154,52.3341,44.33,11.7153,2023-11-12 01:00:00
20231112,01:15,火电燃煤,9660.8252,52.2903,44.39,11.8697,2023-11-12 01:15:00
20231112,01:30,火电燃煤,9671.6123,52.423,44.28,11.9057,2023-11-12 01:30:00
20231112,01:45,火电燃煤,9624.292,52.0539,44.72,11.9317,2023-11-12 01:45:00
20231112,02:00,火电燃煤,9627.7344,52.1065,44.63,11.9781,2023-11-12 02:00:00
20231112,02:15,火电燃煤,9627.5273,52.1172,44.56,11.9557,2023-11-12 02:15:00
20231112,02:30,火电燃煤,9335.6543,50.5351,45.79,12.1693,2023-11-12 02:30:00
20231112,02:45,火电燃煤,9206.5625,49.9392,46.19,12.2972,2023-11-12 02:45:00
20231112,03:00,火电燃煤,9222.5791,50.0354,46.07,12.4093,2023-11-12 03:00:00
20231112,03:15,火电燃煤,9318.0977,50.5367,45.77,12.1791,2023-11-12 03:15:00
20231112,03:30,火电燃煤,9320.1787,50.519,45.74,12.1794,2023-11-12 03:30:00
20231112,03:45,火电燃煤,9028.04,48.8066,47.46,12.5525,2023-11-12 03:45:00
20231112,04:00,火电燃煤,9015.0059,48.7718,47.38,12.5245,2023-11-12 04:00:00
20231112,04:15,火电燃煤,10022.5449,54.4216,42.46,11.6003,2023-11-12 04:15:00
20231112,04:30,火电燃煤,10219.2246,55.6605,41.33,11.3714,2023-11-12 04:30:00
20231112,04:45,火电燃煤,10157.2012,55.082,42.18,11.288,2023-11-12 04:45:00
20231112,05:00,火电燃煤,10255.3926,55.6022,41.75,11.2364,2023-11-12 05:00:00
20231112,05:15,火电燃煤,10249.4033,55.5958,41.67,11.2967,2023-11-12 05:15:00
20231112,05:30,火电燃煤,10194.8779,55.2449,42.06,11.3545,2023-11-12 05:30:00
20231112,05:45,火电燃煤,10196.917,55.2164,42.27,11.4913,2023-11-12 05:45:00
20231112,06:00,火电燃煤,10207.2275,55.3137,42.07,11.4465,2023-11-12 06:00:00
20231112,06:15,火电燃煤,9824.585,53.3038,43.2,11.8595,2023-11-12 06:15:00
20231112,06:30,火电燃煤,9779.0645,53.0142,43.55,11.7372,2023-11-12 06:30:00
20231112,06:45,火电燃煤,9757.2422,52.8638,43.82,11.812,2023-11-12 06:45:00
20231112,07:00,火电燃煤,9933.3428,53.8858,42.98,11.6533,2023-11-12 07:00:00
20231112,07:15,火电燃煤,9955.1484,53.9241,43.03,11.4633,2023-11-12 07:15:00
20231112,07:30,火电燃煤,9733.6211,52.5782,44.2,11.6108,2023-11-12 07:30:00
20231112,07:45,火电燃煤,9068.4219,48.8033,47.91,12.4016,2023-11-12 07:45:00
20231112,08:00,火电燃煤,9033.9248,48.6595,47.83,12.3935,2023-11-12 08:00:00
20231112,08:15,火电燃煤,8994.8652,48.5204,47.78,12.4768,2023-11-12 08:15:00
20231112,08:30,火电燃煤,8886.9355,47.7844,48.65,12.6093,2023-11-12 08:30:00
20231112,08:45,火电燃煤,8803.8184,47.2206,49.48,12.7626,2023-11-12 08:45:00
20231112,09:00,火电燃煤,8761.6504,47.0704,49.59,12.9116,2023-11-12 09:00:00
20231112,09:15,火电燃煤,8766.9619,47.2629,49.23,12.9182,2023-11-12 09:15:00
20231112,09:30,火电燃煤,8627.2949,46.4328,50.22,13.1959,2023-11-12 09:30:00
20231112,09:45,火电燃煤,8621.1094,46.3514,50.29,13.245,2023-11-12 09:45:00
20231112,10:00,火电燃煤,8632.0625,46.5977,50.4,13.2168,2023-11-12 10:00:00
20231112,10:15,火电燃煤,8611.8271,46.2455,50.54,13.2477,2023-11-12 10:15:00
20231112,10:30,火电燃煤,8547.5928,45.9974,50.54,13.2527,2023-11-12 10:30:00
20231112,10:45,火电燃煤,8564.8965,45.9812,50.66,13.2468,2023-11-12 10:45:00
20231112,11:00,火电燃煤,8527.7949,45.767,50.93,13.1657,2023-11-12 11:00:00
20231112,11:15,火电燃煤,8478.9521,45.6637,50.78,13.1011,2023-11-12 11:15:00
20231112,11:30,火电燃煤,8484.3516,45.6916,50.89,13.0964,2023-11-12 11:30:00
20231112,11:45,火电燃煤,8454.376,45.43,51.61,13.0469,2023-11-12 11:45:00
20231112,12:00,火电燃煤,8455.998,45.4235,51.78,13.0185,2023-11-12 12:00:00
20231112,12:15,火电燃煤,8461.6377,45.5863,51.46,13.0692,2023-11-12 12:15:00
20231112,12:30,火电燃煤,8447.0762,45.4832,51.81,13.1447,2023-11-12 12:30:00
20231112,12:45,火电燃煤,8417.0195,45.2967,52.35,13.1291,2023-11-12 12:45:00
20231112,13:00,火电燃煤,8401.0469,45.241,52.28,13.044,2023-11-12 13:00:00
20231112,13:15,火电燃煤,8411.4609,45.3771,51.89,13.0804,2023-11-12 13:15:00
20231112,13:30,火电燃煤,8461.7432,45.6159,51.51,13.0088,2023-11-12 13:30:00
20231112,13:45,火电燃煤,8406.624,45.4017,51.41,13.0621,2023-11-12 13:45:00
20231112,14:00,火电燃煤,8466.9473,45.6508,51.26,13.0293,2023-11-12 14:00:00
20231112,14:15,火电燃煤,8436.4619,45.6594,50.92,13.2067,2023-11-12 14:15:00
20231112,14:30,火电燃煤,8466.0586,45.902,50.48,13.122,2023-11-12 14:30:00
20231112,14:45,火电燃煤,8431.8916,45.6733,50.89,13.042,2023-11-12 14:45:00
20231112,15:00,火电燃煤,8430.082,45.4732,51.44,13.154,2023-11-12 15:00:00
20231112,15:15,火电燃煤,8464.5176,45.6231,51.47,13.2173,2023-11-12 15:15:00
20231112,15:30,火电燃煤,8395.7354,45.3586,51.41,13.1601,2023-11-12 15:30:00
20231112,15:45,火电燃煤,8643.8506,46.8513,49.47,12.8891,2023-11-12 15:45:00
20231112,16:00,火电燃煤,8816.9688,47.9397,47.96,12.5399,2023-11-12 16:00:00
20231112,16:15,火电燃煤,8839.4922,48.0328,47.94,12.5906,2023-11-12 16:15:00
20231112,16:30,火电燃煤,8924.4404,48.3473,47.83,12.3372,2023-11-12 16:30:00
20231112,16:45,火电燃煤,9205.5811,49.8802,46.46,12.188,2023-11-12 16:45:00
20231112,17:00,火电燃煤,9015.623,48.8769,47.36,12.3783,2023-11-12 17:00:00
20231112,17:15,火电燃煤,8780.0918,47.3933,48.99,12.623,2023-11-12 17:15:00
20231112,17:30,火电燃煤,8704.7393,46.9662,49.44,12.7281,2023-11-12 17:30:00
20231112,17:45,火电燃煤,8553.1865,46.4427,49.44,12.6682,2023-11-12 17:45:00
20231112,18:00,火电燃煤,8410.5029,45.5761,50.42,12.9673,2023-11-12 18:00:00
20231112,18:15,火电燃煤,8431.3447,45.5906,50.5,12.9994,2023-11-12 18:15:00
20231112,18:30,火电燃煤,8426.4473,45.6829,50.27,12.9147,2023-11-12 18:30:00
20231112,18:45,火电燃煤,8407.9531,45.5708,50.33,12.9353,2023-11-12 18:45:00
20231112,19:00,火电燃煤,8430.5605,45.8424,49.78,12.8267,2023-11-12 19:00:00
20231112,19:15,火电燃煤,8421.877,45.6721,50.19,13.0127,2023-11-12 19:15:00
20231112,19:30,火电燃煤,8388.2695,45.4054,50.64,13.0735,2023-11-12 19:30:00
20231112,19:45,火电燃煤,8440.832,45.7003,50.17,13.1311,2023-11-12 19:45:00
20231112,20:00,火电燃煤,8390.9268,45.2052,51.2,13.259,2023-11-12 20:00:00
20231112,20:15,火电燃煤,8362.168,45.0699,51.39,13.2672,2023-11-12 20:15:00
20231112,20:30,火电燃煤,8362.7451,45.0755,51.51,13.1904,2023-11-12 20:30:00
20231112,20:45,火电燃煤,8364.0156,44.9158,52.08,13.2009,2023-11-12 20:45:00
20231112,21:00,火电燃煤,8415.7969,45.343,51.01,13.1688,2023-11-12 21:00:00
20231112,21:15,火电燃煤,8434.3379,45.3742,51.12,13.2923,2023-11-12 21:15:00
20231112,21:30,火电燃煤,8391.3086,45.2462,51.0,13.3356,2023-11-12 21:30:00
20231112,21:45,火电燃煤,8389.2432,45.2766,50.6,13.3044,2023-11-12 21:45:00
20231112,22:00,火电燃煤,8452.291,45.5274,50.62,13.0671,2023-11-12 22:00:00
20231112,22:15,火电燃煤,8438.5146,45.3919,50.71,13.1574,2023-11-12 22:15:00
20231112,22:30,火电燃煤,8446.2637,45.6075,50.11,13.1731,2023-11-12 22:30:00
20231112,22:45,火电燃煤,8460.3105,45.6678,51.24,13.04,2023-11-12 22:45:00
20231112,23:00,火电燃煤,8405.6182,45.3432,51.67,13.2773,2023-11-12 23:00:00
20231112,23:15,火电燃煤,8443.1602,45.6451,51.19,13.0476,2023-11-12 23:15:00
20231112,23:30,火电燃煤,8426.2178,45.5526,51.31,13.0571,2023-11-12 23:30:00
20231113,00:00,火电燃煤,8388.8926,45.1743,52.39,12.9715,2023-11-13 00:00:00
20231113,00:15,火电燃煤,8408.3145,45.3122,51.9,12.952,2023-11-13 00:15:00
20231113,00:30,火电燃煤,8418.4297,45.3422,51.82,13.1309,2023-11-13 00:30:00
20231113,00:45,火电燃煤,8434.7607,45.4259,51.66,13.1621,2023-11-13 00:45:00
20231113,01:00,火电燃煤,8410.1436,45.4408,51.29,13.0805,2023-11-13 01:00:00
20231113,01:15,火电燃煤,8416.5723,45.4205,51.42,13.1127,2023-11-13 01:15:00
20231113,01:30,火电燃煤,8427.6152,45.4869,51.41,13.1322,2023-11-13 01:30:00
20231113,01:45,火电燃煤,8370.5586,45.2564,51.7,13.1431,2023-11-13 01:45:00
20231113,02:00,火电燃煤,8397.7861,45.3699,51.67,13.0968,2023-11-13 02:00:00
20231113,02:15,火电燃煤,8377.8398,45.1767,52.12,13.1351,2023-11-13 02:15:00
20231113,02:30,火电燃煤,8410.8877,45.5016,51.47,13.1074,2023-11-13 02:30:00
20231113,02:45,火电燃煤,8384.999,45.3022,51.9,13.0658,2023-11-13 02:45:00
20231113,03:00,火电燃煤,8429.0967,45.3708,52.08,13.1863,2023-11-13 03:00:00
20231113,03:15,火电燃煤,8417.4902,45.306,52.12,13.102,2023-11-13 03:15:00
20231113,03:30,火电燃煤,8420.7373,45.3941,51.81,13.0999,2023-11-13 03:30:00
20231113,03:45,火电燃煤,8380.3389,45.1771,51.82,13.1895,2023-11-13 03:45:00
20231113,04:00,火电燃煤,8412.0293,45.4188,51.54,13.0926,2023-11-13 04:00:00
20231113,04:15,火电燃煤,8422.3213,45.6272,51.0,13.0847,2023-11-13 04:15:00
20231113,04:30,火电燃煤,8422.3848,45.6552,50.97,13.1836,2023-11-13 04:30:00
20231113,04:45,火电燃煤,8420.3008,45.6087,51.14,13.1736,2023-11-13 04:45:00
20231113,05:00,火电燃煤,8408.2109,45.5438,51.15,13.2079,2023-11-13 05:00:00
20231113,05:15,火电燃煤,8429.6328,45.6567,51.0,13.3034,2023-11-13 05:15:00
20231113,05:30,火电燃煤,8411.4707,45.5267,51.49,13.1801,2023-11-13 05:30:00
20231113,05:45,火电燃煤,8399.7432,45.5546,51.28,13.1114,2023-11-13 05:45:00
20231113,06:00,火电燃煤,8392.8105,45.5704,51.19,13.3281,2023-11-13 06:00:00
20231113,06:15,火电燃煤,8422.3721,45.582,51.2,13.2198,2023-11-13 06:15:00
20231113,06:30,火电燃煤,8439.7988,45.7256,50.76,13.1868,2023-11-13 06:30:00
20231113,06:45,火电燃煤,8640.1504,46.7886,49.88,12.8173,2023-11-13 06:45:00
20231113,07:00,火电燃煤,8915.1055,48.3524,48.24,12.4451,2023-11-13 07:00:00
20231113,07:15,火电燃煤,8717.5303,47.2376,49.41,12.493,2023-11-13 07:15:00
20231113,07:30,火电燃煤,8542.7793,46.3838,50.13,12.8662,2023-11-13 07:30:00
20231113,07:45,火电燃煤,8470.3799,45.9204,50.68,12.8827,2023-11-13 07:45:00
20231113,08:00,火电燃煤,8407.2607,45.5636,51.05,12.8536,2023-11-13 08:00:00
20231113,08:15,火电燃煤,8398.4844,45.4585,51.53,12.8595,2023-11-13 08:15:00
20231113,08:30,火电燃煤,8415.9258,45.5285,51.59,12.9296,2023-11-13 08:30:00
20231113,08:45,火电燃煤,8400.0469,45.5272,51.33,12.7836,2023-11-13 08:45:00
20231113,09:00,火电燃煤,8330.332,45.1344,52.01,12.9559,2023-11-13 09:00:00
20231113,09:15,火电燃煤,8334.5,45.2648,51.68,12.9317,2023-11-13 09:15:00
20231113,09:30,火电燃煤,8349.793,45.297,51.89,12.8121,2023-11-13 09:30:00
20231113,09:45,火电燃煤,8384.3447,45.5074,51.58,12.9334,2023-11-13 09:45:00
20231113,10:00,火电燃煤,8375.7041,45.4407,51.8,12.8705,2023-11-13 10:00:00
20231113,10:15,火电燃煤,8355.1807,45.4339,51.5,13.1014,2023-11-13 10:15:00
20231113,10:30,火电燃煤,8376.5205,45.6757,50.84,13.1995,2023-11-13 10:30:00
20231113,10:45,火电燃煤,8358.3369,45.4416,51.32,13.1467,2023-11-13 10:45:00
20231113,11:00,火电燃煤,8365.291,45.4741,51.11,13.2492,2023-11-13 11:00:00
20231113,11:15,火电燃煤,8352.2715,45.4726,51.23,13.2441,2023-11-13 11:15:00
20231113,11:30,火电燃煤,8355.3105,45.4288,51.4,13.1629,2023-11-13 11:30:00
20231113,11:45,火电燃煤,8335.2627,45.3093,51.68,13.1788,2023-11-13 11:45:00
20231113,12:00,火电燃煤,8328.7129,45.2339,51.68,13.2241,2023-11-13 12:00:00
20231113,12:15,火电燃煤,8343.2842,45.4146,51.7,12.8554,2023-11-13 12:15:00
20231113,12:30,火电燃煤,8374.6885,45.5736,51.56,13.0399,2023-11-13 12:30:00
20231113,12:45,火电燃煤,8367.9688,45.3907,51.58,13.1526,2023-11-13 12:45:00
20231113,13:00,火电燃煤,8359.9199,45.361,51.68,13.1782,2023-11-13 13:00:00
20231113,13:15,火电燃煤,8349.6172,45.4365,51.53,13.1234,2023-11-13 13:15:00
20231113,13:30,火电燃煤,8381.1143,45.6714,50.88,13.08,2023-11-13 13:30:00
20231113,13:45,火电燃煤,8350.6836,45.4368,51.46,13.1472,2023-11-13 13:45:00
20231113,14:00,火电燃煤,8339.8623,45.4129,51.41,13.2966,2023-11-13 14:00:00
20231113,14:15,火电燃煤,8293.6787,45.1254,51.85,13.4098,2023-11-13 14:15:00
20231113,14:30,火电燃煤,8292.4502,45.3099,51.58,13.1961,2023-11-13 14:30:00
20231113,14:45,火电燃煤,8352.8945,45.533,51.23,13.3291,2023-11-13 14:45:00
20231113,15:00,火电燃煤,8351.3594,45.4716,51.35,13.4414,2023-11-13 15:00:00
20231113,15:15,火电燃煤,8348.7373,45.3962,51.65,13.475,2023-11-13 15:15:00
20231113,15:30,火电燃煤,8887.4395,48.4829,48.21,12.7996,2023-11-13 15:30:00
20231113,15:45,火电燃煤,9283.7705,50.6581,45.92,12.3931,2023-11-13 15:45:00
