日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231104,19:30,水电有功,173.1575,91.0421,0.0,0.8175,2023-11-04 19:30:00
20231104,19:45,水电有功,173.3517,91.0887,0.0,2.3144,2023-11-04 19:45:00
20231104,20:00,水电有功,173.33,91.1939,0.0,1.0917,2023-11-04 20:00:00
20231104,20:15,水电有功,173.2439,91.1868,0.0,0.7395,2023-11-04 20:15:00
20231104,20:30,水电有功,172.9794,90.9334,0.0,1.8883,2023-11-04 20:30:00
20231104,20:45,水电有功,173.4868,91.2338,0.0,0.8439,2023-11-04 20:45:00
20231104,21:00,水电有功,191.8947,90.6779,0.0,1.553,2023-11-04 21:00:00
20231104,21:15,水电有功,191.9887,90.6902,0.0,1.0618,2023-11-04 21:15:00
20231104,21:30,水电有功,173.6624,91.3173,0.0,1.6838,2023-11-04 21:30:00
20231104,21:45,水电有功,173.7996,91.3072,0.0,0.6957,2023-11-04 21:45:00
20231104,22:00,水电有功,173.9528,91.4076,0.0,2.381,2023-11-04 22:00:00
20231104,22:15,水电有功,173.525,91.3517,0.0,2.2693,2023-11-04 22:15:00
20231104,22:30,水电有功,173.4663,91.4286,0.0,1.4107,2023-11-04 22:30:00
20231104,22:45,水电有功,138.1883,92.4967,0.0,3.1509,2023-11-04 22:45:00
20231104,23:00,水电有功,138.1464,92.2843,0.0,2.6031,2023-11-04 23:00:00
20231104,23:15,水电有功,138.367,92.4967,0.0,2.79,2023-11-04 23:15:00
20231105,00:00,水电有功,138.2867,92.4735,0.0,2.3359,2023-11-05 00:00:00
20231105,00:15,水电有功,138.4254,92.6106,0.0,2.2024,2023-11-05 00:15:00
20231105,00:30,水电有功,138.3606,92.6001,0.0,3.2874,2023-11-05 00:30:00
20231105,00:45,水电有功,138.4343,92.6095,0.0,2.956,2023-11-05 00:45:00
20231105,01:00,水电有功,138.2964,92.5099,0.0,2.8929,2023-11-05 01:00:00
20231105,01:15,水电有功,138.627,92.5335,0.0,2.6048,2023-11-05 01:15:00
20231105,01:30,水电有功,138.684,92.8318,0.0,3.3249,2023-11-05 01:30:00
20231105,01:45,水电有功,138.706,92.8141,0.0,0.9593,2023-11-05 01:45:00
20231105,02:00,水电有功,138.3001,92.8196,0.0,2.2888,2023-11-05 02:00:00
20231105,02:15,水电有功,138.0239,92.6529,0.0,2.8921,2023-11-05 02:15:00
20231105,02:30,水电有功,137.8253,92.8207,0.0,2.1757,2023-11-05 02:30:00
20231105,02:45,水电有功,137.7361,92.5611,0.0,2.7259,2023-11-05 02:45:00
20231105,03:00,水电有功,137.7518,92.5534,0.0,3.0412,2023-11-05 03:00:00
20231105,03:15,水电有功,137.9892,92.5567,0.0,3.1776,2023-11-05 03:15:00
20231105,03:30,水电有功,137.8605,92.5226,0.0,2.8615,2023-11-05 03:30:00
20231105,03:45,水电有功,137.9223,92.4983,0.0,3.0435,2023-11-05 03:45:00
20231105,04:00,水电有功,138.488,92.5517,0.0,2.704,2023-11-05 04:00:00
20231105,04:15,水电有功,138.2006,92.2821,0.0,2.9216,2023-11-05 04:15:00
20231105,04:30,水电有功,138.2485,92.291,0.0,2.6304,2023-11-05 04:30:00
20231105,04:45,水电有功,137.9071,92.1627,0.0,3.3543,2023-11-05 04:45:00
20231105,05:00,水电有功,138.2652,92.268,0.0,3.1091,2023-11-05 05:00:00
20231105,05:15,水电有功,138.2704,92.3239,0.0,3.0412,2023-11-05 05:15:00
20231105,05:30,水电有功,135.9956,92.3482,0.0,2.6804,2023-11-05 05:30:00
20231105,05:45,水电有功,135.8482,92.242,0.0,2.6846,2023-11-05 05:45:00
20231105,06:00,水电有功,135.9094,92.3059,0.0,3.2217,2023-11-05 06:00:00
20231105,06:15,水电有功,135.3619,92.2442,0.0,2.6044,2023-11-05 06:15:00
20231105,06:30,水电有功,135.2489,92.4472,0.0,2.5999,2023-11-05 06:30:00
20231105,06:45,水电有功,135.0156,92.3153,0.0,2.7087,2023-11-05 06:45:00
20231105,07:00,水电有功,134.7321,92.2118,0.0,2.7492,2023-11-05 07:00:00
20231105,07:15,水电有功,134.9474,92.1942,0.0,2.8073,2023-11-05 07:15:00
20231105,07:30,水电有功,134.5594,92.1754,0.0,3.2248,2023-11-05 07:30:00
20231105,07:45,水电有功,134.3676,92.2508,0.0,3.0716,2023-11-05 07:45:00
20231105,08:00,水电有功,134.4449,92.1903,0.0,0.8624,2023-11-05 08:00:00
20231105,08:15,水电有功,133.8745,92.0797,0.0,2.5435,2023-11-05 08:15:00
20231105,08:30,水电有功,131.5296,92.1496,0.0,2.1685,2023-11-05 08:30:00
20231105,08:45,水电有功,131.4962,92.0291,0.0,2.5322,2023-11-05 08:45:00
20231105,09:00,水电有功,131.8417,92.2954,0.0,0.3383,2023-11-05 09:00:00
20231105,09:15,水电有功,132.1458,92.0413,0.0,2.3317,2023-11-05 09:15:00
20231105,09:30,水电有功,131.7505,91.8939,0.0,2.6767,2023-11-05 09:30:00
20231105,09:45,水电有功,131.6824,91.6556,0.0,2.2422,2023-11-05 09:45:00
20231105,10:00,水电有功,225.3944,76.1297,0.0,0.9868,2023-11-05 10:00:00
20231105,10:15,水电有功,228.2269,76.6433,0.0,2.1647,2023-11-05 10:15:00
20231105,10:30,水电有功,231.0494,76.4,0.0,2.9583,2023-11-05 10:30:00
20231105,10:45,水电有功,229.946,76.0047,0.0,2.2495,2023-11-05 10:45:00
20231105,11:00,水电有功,229.4716,75.822,0.0,1.3584,2023-11-05 11:00:00
20231105,11:15,水电有功,228.8705,75.6495,0.0,1.4732,2023-11-05 11:15:00
20231105,11:30,水电有功,227.0141,75.335,0.0,0.5888,2023-11-05 11:30:00
20231105,11:45,水电有功,228.5867,76.0449,0.0,0.6197,2023-11-05 11:45:00
20231105,12:00,水电有功,228.4332,76.0508,0.0,0.7014,2023-11-05 12:00:00
20231105,12:15,水电有功,226.4537,75.3379,0.0,1.0257,2023-11-05 12:15:00
20231105,12:30,水电有功,227.9103,76.2486,0.0,2.7887,2023-11-05 12:30:00
20231105,12:45,水电有功,226.6367,75.7533,0.0,0.9259,2023-11-05 12:45:00
20231105,13:00,水电有功,226.2599,75.9597,0.0,2.618,2023-11-05 13:00:00
20231105,13:15,水电有功,225.6227,75.7608,0.0,1.3719,2023-11-05 13:15:00
20231105,13:30,水电有功,226.8025,76.0276,0.0,0.798,2023-11-05 13:30:00
20231105,13:45,水电有功,226.6293,75.936,0.0,2.0537,2023-11-05 13:45:00
20231105,14:00,水电有功,227.669,76.2855,0.0,1.6219,2023-11-05 14:00:00
20231105,14:15,水电有功,286.018,77.8798,0.0,1.1425,2023-11-05 14:15:00
20231105,14:30,水电有功,289.6536,79.0677,0.0,0.1675,2023-11-05 14:30:00
20231105,14:45,水电有功,304.2507,79.803,0.0,1.4456,2023-11-05 14:45:00
20231105,15:00,水电有功,302.0316,79.2071,0.0,1.2109,2023-11-05 15:00:00
20231105,15:15,水电有功,304.6372,79.8866,0.0,1.4258,2023-11-05 15:15:00
20231105,15:30,水电有功,303.5053,79.6055,0.0,1.437,2023-11-05 15:30:00
20231105,15:45,水电有功,304.2866,79.9474,0.0,0.8241,2023-11-05 15:45:00
20231105,16:00,水电有功,304.8123,80.227,0.0,1.4959,2023-11-05 16:00:00
20231105,16:15,水电有功,358.6866,91.475,0.0,1.5044,2023-11-05 16:15:00
20231105,16:30,水电有功,267.3554,64.0666,0.0,1.8157,2023-11-05 16:30:00
20231105,16:45,水电有功,231.9658,90.7611,0.0,1.3473,2023-11-05 16:45:00
20231105,17:00,水电有功,190.9175,90.6211,0.0,1.4286,2023-11-05 17:00:00
20231105,17:15,水电有功,191.0422,90.688,0.0,1.6841,2023-11-05 17:15:00
20231105,17:30,水电有功,190.6835,90.6061,0.0,1.7556,2023-11-05 17:30:00
20231105,17:45,水电有功,192.3883,90.4162,0.0,1.6488,2023-11-05 17:45:00
20231105,18:00,水电有功,192.486,90.6263,0.0,1.8436,2023-11-05 18:00:00
20231105,18:15,水电有功,191.9241,90.6657,0.0,2.0521,2023-11-05 18:15:00
20231105,18:30,水电有功,191.9938,90.7478,0.0,1.1972,2023-11-05 18:30:00
20231105,18:45,水电有功,192.2402,90.7614,0.0,1.5701,2023-11-05 18:45:00
20231105,19:00,水电有功,176.9667,94.0079,0.0,3.6953,2023-11-05 19:00:00
20231105,19:15,水电有功,172.7944,91.2016,0.0,2.1637,2023-11-05 19:15:00
20231105,19:30,水电有功,172.5226,91.1643,0.0,1.1643,2023-11-05 19:30:00
20231105,19:45,水电有功,172.6914,91.2603,0.0,1.6951,2023-11-05 19:45:00
20231105,20:00,水电有功,171.0104,90.9794,0.0,0.5214,2023-11-05 20:00:00
20231105,20:15,水电有功,170.8368,91.0709,0.0,1.75,2023-11-05 20:15:00
20231105,20:30,水电有功,171.4675,91.1724,0.0,1.1584,2023-11-05 20:30:00
20231105,20:45,水电有功,171.7028,91.1983,0.0,1.016,2023-11-05 20:45:00
20231105,21:00,水电有功,171.8252,91.2931,0.0,1.6982,2023-11-05 21:00:00
20231105,21:15,水电有功,171.7439,91.2025,0.0,0.2542,2023-11-05 21:15:00
20231105,21:30,水电有功,173.7244,91.1369,0.0,1.6349,2023-11-05 21:30:00
20231105,21:45,水电有功,174.4187,91.1041,0.0,0.4205,2023-11-05 21:45:00
20231105,22:00,水电有功,174.0259,90.9942,0.0,2.5857,2023-11-05 22:00:00
20231105,22:15,水电有功,173.8548,91.1015,0.0,0.2771,2023-11-05 22:15:00
20231105,22:30,水电有功,173.7805,91.0577,0.0,1.293,2023-11-05 22:30:00
20231105,22:45,水电有功,155.8469,90.4441,0.0,3.2618,2023-11-05 22:45:00
20231105,23:00,水电有功,138.8436,91.8153,0.0,0.9676,2023-11-05 23:00:00
20231105,23:15,水电有功,137.6144,91.8307,0.0,1.2722,2023-11-05 23:15:00
20231106,00:00,水电有功,137.9359,91.5908,0.0,-1.0655,2023-11-06 00:00:00
20231106,00:15,水电有功,137.469,91.4967,0.0,1.4616,2023-11-06 00:15:00
20231106,00:30,水电有功,137.4954,91.614,0.0,2.248,2023-11-06 00:30:00
20231106,00:45,水电有功,137.1882,91.4116,0.0,4.3152,2023-11-06 00:45:00
20231106,01:00,水电有功,139.7566,91.2239,0.0,1.902,2023-11-06 01:00:00
20231106,01:15,水电有功,139.2155,91.0513,0.0,3.2852,2023-11-06 01:15:00
20231106,01:30,水电有功,139.2513,90.9361,0.0,2.4567,2023-11-06 01:30:00
20231106,01:45,水电有功,139.0262,91.0132,0.0,2.477,2023-11-06 01:45:00
20231106,02:00,水电有功,139.1896,90.8708,0.0,1.8012,2023-11-06 02:00:00
20231106,02:15,水电有功,139.1589,90.6297,0.0,2.1943,2023-11-06 02:15:00
20231106,02:30,水电有功,138.4984,90.7408,0.0,0.9731,2023-11-06 02:30:00
20231106,02:45,水电有功,138.4079,90.9587,0.0,3.0465,2023-11-06 02:45:00
20231106,03:00,水电有功,138.7808,91.0242,0.0,2.5029,2023-11-06 03:00:00
20231106,03:15,水电有功,139.4102,91.077,0.0,4.2329,2023-11-06 03:15:00
20231106,03:30,水电有功,139.5977,91.1987,0.0,2.9626,2023-11-06 03:30:00
20231106,03:45,水电有功,139.5925,91.2366,0.0,2.8057,2023-11-06 03:45:00
20231106,04:00,水电有功,139.5832,91.252,0.0,3.3337,2023-11-06 04:00:00
20231106,04:15,水电有功,139.2458,91.0264,0.0,2.5754,2023-11-06 04:15:00
20231106,04:30,水电有功,139.0204,90.6556,0.0,1.502,2023-11-06 04:30:00
20231106,04:45,水电有功,138.9978,90.6139,0.0,3.6241,2023-11-06 04:45:00
20231106,05:00,水电有功,139.3742,90.5912,0.0,2.6034,2023-11-06 05:00:00
20231106,05:15,水电有功,136.7181,90.1494,0.0,1.6732,2023-11-06 05:15:00
20231106,05:30,水电有功,136.8906,90.4207,0.0,1.2605,2023-11-06 05:30:00
20231106,05:45,水电有功,136.9677,90.4823,0.0,4.7911,2023-11-06 05:45:00
20231106,06:00,水电有功,136.8088,90.4845,0.0,3.9845,2023-11-06 06:00:00
20231106,06:15,水电有功,136.84,90.5688,0.0,2.4654,2023-11-06 06:15:00
20231106,06:30,水电有功,136.4748,90.9153,0.0,2.3148,2023-11-06 06:30:00
20231106,06:45,水电有功,136.4778,90.8785,0.0,2.8432,2023-11-06 06:45:00
20231106,07:00,水电有功,333.0159,76.2915,0.0,1.1638,2023-11-06 07:00:00
20231106,07:15,水电有功,334.2349,76.7056,0.0,1.5864,2023-11-06 07:15:00
20231106,07:30,水电有功,144.4035,40.2357,0.0,2.3048,2023-11-06 07:30:00
20231106,07:45,水电有功,134.7637,91.5689,0.0,2.4352,2023-11-06 07:45:00
20231106,08:00,水电有功,133.3567,91.471,0.0,2.6766,2023-11-06 08:00:00
20231106,08:15,水电有功,133.1404,91.2058,0.0,4.1121,2023-11-06 08:15:00
20231106,08:30,水电有功,133.1354,99.7527,0.0,11.4953,2023-11-06 08:30:00
20231106,08:45,水电有功,131.1342,90.7767,0.0,7.5224,2023-11-06 08:45:00
20231106,09:00,水电有功,130.8597,83.0348,0.0,3.8465,2023-11-06 09:00:00
20231106,09:15,水电有功,132.9337,82.8266,0.0,4.5004,2023-11-06 09:15:00
20231106,09:30,水电有功,134.0562,83.9013,0.0,4.1146,2023-11-06 09:30:00
20231106,09:45,水电有功,135.6532,85.6494,0.0,4.0053,2023-11-06 09:45:00
20231106,10:00,水电有功,135.743,85.6281,0.0,3.0534,2023-11-06 10:00:00
20231106,10:15,水电有功,135.6849,85.5463,0.0,3.6342,2023-11-06 10:15:00
20231106,10:30,水电有功,136.1611,85.6367,0.0,-7.1551,2023-11-06 10:30:00
20231106,10:45,水电有功,138.6289,85.7465,0.0,-9.805,2023-11-06 10:45:00
20231106,11:00,水电有功,138.4955,85.8415,0.0,-10.2157,2023-11-06 11:00:00
20231106,11:15,水电有功,138.1818,85.8708,0.0,-7.1621,2023-11-06 11:15:00
20231106,11:30,水电有功,138.4147,86.0048,0.0,-9.72,2023-11-06 11:30:00
20231106,11:45,水电有功,141.4063,86.0549,0.0,-7.4334,2023-11-06 11:45:00
20231106,12:00,水电有功,140.8692,86.3738,0.0,3.7715,2023-11-06 12:00:00
20231106,12:15,水电有功,141.4309,86.5983,0.0,-7.2285,2023-11-06 12:15:00
20231106,12:30,水电有功,145.6697,86.9388,0.0,3.7502,2023-11-06 12:30:00
20231106,12:45,水电有功,146.1932,87.0056,0.0,3.2655,2023-11-06 12:45:00
20231106,13:00,水电有功,145.8808,86.6869,0.0,-9.5978,2023-11-06 13:00:00
20231106,13:15,水电有功,145.8419,102.389,0.0,9.2562,2023-11-06 13:15:00
20231106,13:30,水电有功,146.0089,86.5794,0.0,-6.7791,2023-11-06 13:30:00
20231106,13:45,水电有功,145.7027,86.1304,0.0,-6.7508,2023-11-06 13:45:00
20231106,14:00,水电有功,145.6543,86.1022,0.0,-6.6557,2023-11-06 14:00:00
20231106,14:15,水电有功,177.7879,85.0082,0.0,-5.195,2023-11-06 14:15:00
20231106,14:30,水电有功,180.7965,87.19,0.0,-5.0379,2023-11-06 14:30:00
20231106,14:45,水电有功,188.7801,92.6979,0.0,1.6311,2023-11-06 14:45:00
20231106,15:00,水电有功,189.059,92.8442,0.0,1.172,2023-11-06 15:00:00
20231106,15:15,水电有功,189.0734,92.749,0.0,1.2539,2023-11-06 15:15:00
20231106,15:30,水电有功,189.1025,92.6158,0.0,0.8865,2023-11-06 15:30:00
20231106,15:45,水电有功,188.4328,92.8407,0.0,1.4918,2023-11-06 15:45:00
20231106,16:00,水电有功,228.8162,92.1653,0.0,1.1097,2023-11-06 16:00:00
20231106,16:15,水电有功,229.0004,92.2685,0.0,1.2642,2023-11-06 16:15:00
20231106,16:30,水电有功,222.086,92.1517,0.0,1.1331,2023-11-06 16:30:00
20231106,16:45,水电有功,223.5747,92.1182,0.0,1.4817,2023-11-06 16:45:00
20231106,17:00,水电有功,223.5031,92.1139,0.0,1.3787,2023-11-06 17:00:00
20231106,17:15,水电有功,223.2443,92.1241,0.0,1.2354,2023-11-06 17:15:00
20231106,17:30,水电有功,223.3908,92.2449,0.0,1.3096,2023-11-06 17:30:00
20231106,17:45,水电有功,222.9784,92.2098,0.0,1.3586,2023-11-06 17:45:00
20231106,18:00,水电有功,222.5301,92.0583,0.0,1.1584,2023-11-06 18:00:00
20231106,18:15,水电有功,222.2823,92.2006,0.0,0.8357,2023-11-06 18:15:00
20231106,18:30,水电有功,181.6364,92.6688,0.0,1.4188,2023-11-06 18:30:00
20231106,18:45,水电有功,181.5355,92.6092,0.0,1.4035,2023-11-06 18:45:00
20231106,19:00,水电有功,181.3776,92.6619,0.0,1.1285,2023-11-06 19:00:00
20231106,19:15,水电有功,189.245,92.8369,0.0,1.7546,2023-11-06 19:15:00
20231106,19:30,水电有功,189.9468,92.6071,0.0,1.5664,2023-11-06 19:30:00
20231106,19:45,水电有功,189.9244,92.7058,0.0,1.6598,2023-11-06 19:45:00
20231106,20:00,水电有功,190.2274,92.8775,0.0,1.5169,2023-11-06 20:00:00
20231106,20:15,水电有功,190.2769,93.093,0.0,1.4833,2023-11-06 20:15:00
20231106,20:30,水电有功,191.5064,93.648,0.0,0.8047,2023-11-06 20:30:00
20231106,20:45,水电有功,191.6468,93.8121,0.0,1.5306,2023-11-06 20:45:00
20231106,21:00,水电有功,191.7101,93.9185,0.0,1.7099,2023-11-06 21:00:00
20231106,21:15,水电有功,191.6433,93.9251,0.0,1.6482,2023-11-06 21:15:00
20231106,21:30,水电有功,191.5123,93.8506,0.0,0.988,2023-11-06 21:30:00
20231106,21:45,水电有功,191.2908,93.7884,0.0,1.606,2023-11-06 21:45:00
20231106,22:00,水电有功,190.7431,93.834,0.0,1.4023,2023-11-06 22:00:00
20231106,22:15,水电有功,190.4271,93.7794,0.0,1.5043,2023-11-06 22:15:00
20231106,22:30,水电有功,190.4518,94.0506,0.0,1.7377,2023-11-06 22:30:00
20231106,22:45,水电有功,190.3403,93.9316,0.0,1.4797,2023-11-06 22:45:00
20231106,23:00,水电有功,190.5842,94.0615,0.0,1.764,2023-11-06 23:00:00
20231106,23:15,水电有功,190.3661,93.9202,0.0,1.6234,2023-11-06 23:15:00
20231107,00:00,水电有功,154.1768,94.6766,0.0,2.5002,2023-11-07 00:00:00
20231107,00:15,水电有功,154.1688,94.8583,0.0,2.4315,2023-11-07 00:15:00
20231107,00:30,水电有功,154.3181,95.0893,0.0,2.2567,2023-11-07 00:30:00
20231107,00:45,水电有功,154.3171,95.2213,0.0,2.6361,2023-11-07 00:45:00
20231107,01:00,水电有功,154.4589,95.2508,0.0,10.0182,2023-11-07 01:00:00
20231107,01:15,水电有功,154.2586,95.2092,0.0,2.6747,2023-11-07 01:15:00
20231107,01:30,水电有功,154.5036,95.453,0.0,2.5506,2023-11-07 01:30:00
20231107,01:45,水电有功,154.6146,95.5096,0.0,2.654,2023-11-07 01:45:00
20231107,02:00,水电有功,154.28,95.4395,0.0,2.4503,2023-11-07 02:00:00
20231107,02:15,水电有功,152.9224,94.1235,0.0,2.674,2023-11-07 02:15:00
20231107,02:30,水电有功,152.7977,94.2656,0.0,12.0588,2023-11-07 02:30:00
20231107,02:45,水电有功,152.7998,94.2314,0.0,2.6279,2023-11-07 02:45:00
20231107,03:00,水电有功,153.0413,94.4544,0.0,2.539,2023-11-07 03:00:00
20231107,03:15,水电有功,152.8252,94.3858,0.0,2.6177,2023-11-07 03:15:00
20231107,03:30,水电有功,153.0656,94.4727,0.0,2.9429,2023-11-07 03:30:00
20231107,03:45,水电有功,152.8436,94.4118,0.0,2.681,2023-11-07 03:45:00
20231107,04:00,水电有功,153.3191,94.5354,0.0,2.2055,2023-11-07 04:00:00
20231107,04:15,水电有功,153.3813,94.4751,0.0,2.4593,2023-11-07 04:15:00
20231107,04:30,水电有功,153.4447,94.5626,0.0,2.3148,2023-11-07 04:30:00
20231107,04:45,水电有功,153.7562,94.7136,0.0,2.777,2023-11-07 04:45:00
20231107,05:00,水电有功,154.1053,94.8514,0.0,0.6904,2023-11-07 05:00:00
20231107,05:15,水电有功,154.0363,94.8967,0.0,2.6547,2023-11-07 05:15:00
20231107,05:30,水电有功,154.1488,94.9667,0.0,10.3659,2023-11-07 05:30:00
20231107,05:45,水电有功,153.477,94.806,0.0,2.3075,2023-11-07 05:45:00
20231107,06:00,水电有功,153.9368,95.0808,0.0,12.4335,2023-11-07 06:00:00
20231107,06:15,水电有功,154.3553,95.7999,0.0,1.6997,2023-11-07 06:15:00
20231107,06:30,水电有功,188.1382,93.3442,0.0,1.6009,2023-11-07 06:30:00
20231107,06:45,水电有功,384.1431,79.4315,0.0,3.6335,2023-11-07 06:45:00
20231107,07:00,水电有功,382.5783,79.0372,0.0,1.532,2023-11-07 07:00:00
20231107,07:15,水电有功,381.8072,78.7684,0.0,1.2039,2023-11-07 07:15:00
20231107,07:30,水电有功,219.0511,59.3856,0.0,2.479,2023-11-07 07:30:00
20231107,07:45,水电有功,217.5676,58.8962,0.0,0.7418,2023-11-07 07:45:00
20231107,08:00,水电有功,217.5511,58.7768,0.0,1.9638,2023-11-07 08:00:00
20231107,08:15,水电有功,221.5882,58.5238,0.0,2.6418,2023-11-07 08:15:00
20231107,08:30,水电有功,221.336,58.968,0.0,1.309,2023-11-07 08:30:00
20231107,08:45,水电有功,221.9428,57.5144,0.0,2.1845,2023-11-07 08:45:00
20231107,09:00,水电有功,226.6131,59.0936,0.0,1.4627,2023-11-07 09:00:00
20231107,09:15,水电有功,226.801,59.2041,0.0,1.9622,2023-11-07 09:15:00
20231107,09:30,水电有功,226.3061,59.3267,0.0,1.6631,2023-11-07 09:30:00
20231107,09:45,水电有功,223.6397,58.7426,0.0,1.4289,2023-11-07 09:45:00
20231107,10:00,水电有功,224.3068,58.8456,0.0,1.8371,2023-11-07 10:00:00
20231107,10:15,水电有功,224.5852,58.4969,0.0,2.0833,2023-11-07 10:15:00
20231107,10:30,水电有功,224.8931,58.6041,0.0,2.2157,2023-11-07 10:30:00
20231107,10:45,水电有功,226.1436,58.9221,0.0,2.2019,2023-11-07 10:45:00
20231107,11:00,水电有功,225.55,58.8058,0.0,2.0019,2023-11-07 11:00:00
20231107,11:15,水电有功,226.1676,58.9595,0.0,2.2903,2023-11-07 11:15:00
20231107,11:30,水电有功,225.2903,58.6367,0.0,1.526,2023-11-07 11:30:00
20231107,11:45,水电有功,227.7741,58.8099,0.0,2.677,2023-11-07 11:45:00
20231107,12:00,水电有功,228.711,58.9469,0.0,1.9383,2023-11-07 12:00:00
20231107,12:15,水电有功,227.8704,58.7824,0.0,0.9594,2023-11-07 12:15:00
20231107,12:30,水电有功,228.6232,58.9489,0.0,1.3039,2023-11-07 12:30:00
20231107,12:45,水电有功,228.3582,58.9251,0.0,2.2006,2023-11-07 12:45:00
20231107,13:00,水电有功,227.1123,58.4991,0.0,1.9573,2023-11-07 13:00:00
20231107,13:15,水电有功,227.4457,58.7362,0.0,1.5674,2023-11-07 13:15:00
20231107,13:30,水电有功,226.4695,58.7139,0.0,1.9389,2023-11-07 13:30:00
20231107,13:45,水电有功,226.654,58.8972,0.0,1.6779,2023-11-07 13:45:00
20231107,14:00,水电有功,226.3465,58.7194,0.0,2.0046,2023-11-07 14:00:00
20231107,14:15,水电有功,228.6627,59.1065,0.0,2.0461,2023-11-07 14:15:00
20231107,14:30,水电有功,229.5199,59.0225,0.0,2.029,2023-11-07 14:30:00
20231107,14:45,水电有功,228.0946,58.6059,0.0,1.8101,2023-11-07 14:45:00
20231107,15:00,水电有功,229.7174,59.0647,0.0,1.1373,2023-11-07 15:00:00
20231107,15:15,水电有功,445.4621,90.0316,0.0,0.9607,2023-11-07 15:15:00
20231107,15:30,水电有功,319.4619,60.7298,0.0,1.0692,2023-11-07 15:30:00
20231107,15:45,水电有功,263.342,47.794,0.0,2.6813,2023-11-07 15:45:00
20231107,16:00,水电有功,264.191,47.7305,0.0,2.1456,2023-11-07 16:00:00
20231107,16:15,水电有功,467.2964,88.4743,0.0,1.1883,2023-11-07 16:15:00
20231107,16:30,水电有功,472.2444,89.5017,0.0,1.1872,2023-11-07 16:30:00
20231107,16:45,水电有功,492.1321,93.7803,0.0,2.0325,2023-11-07 16:45:00
20231107,17:00,水电有功,500.6543,91.5547,0.0,1.1809,2023-11-07 17:00:00
20231107,17:15,水电有功,512.9666,91.12,0.0,1.1181,2023-11-07 17:15:00
20231107,17:30,水电有功,392.1586,66.709,0.0,1.6398,2023-11-07 17:30:00
20231107,17:45,水电有功,318.4869,51.9489,0.0,0.9354,2023-11-07 17:45:00
20231107,18:00,水电有功,322.1889,52.7505,0.0,1.87,2023-11-07 18:00:00
20231107,18:15,水电有功,301.5064,50.8426,0.0,2.0452,2023-11-07 18:15:00
20231107,18:30,水电有功,302.0338,50.9313,0.0,2.0813,2023-11-07 18:30:00
20231107,18:45,水电有功,304.7027,51.581,0.0,1.8959,2023-11-07 18:45:00
20231107,19:00,水电有功,303.147,51.1567,0.0,1.4098,2023-11-07 19:00:00
20231107,19:15,水电有功,301.7928,50.9697,0.0,2.5459,2023-11-07 19:15:00
20231107,19:30,水电有功,302.1921,50.956,0.0,1.7074,2023-11-07 19:30:00
20231107,19:45,水电有功,274.5405,63.3378,0.0,1.2588,2023-11-07 19:45:00
20231107,20:00,水电有功,272.6671,62.8653,0.0,0.8641,2023-11-07 20:00:00
20231107,20:15,水电有功,274.3347,63.6018,0.0,1.9854,2023-11-07 20:15:00
20231107,20:30,水电有功,273.4942,63.246,0.0,1.8153,2023-11-07 20:30:00
20231107,20:45,水电有功,370.1154,91.9611,0.0,1.1517,2023-11-07 20:45:00
20231107,21:00,水电有功,369.9172,92.0005,0.0,1.1188,2023-11-07 21:00:00
20231107,21:15,水电有功,369.5838,91.747,0.0,0.8768,2023-11-07 21:15:00
20231107,21:30,水电有功,240.5259,89.869,0.0,0.6543,2023-11-07 21:30:00
20231107,21:45,水电有功,194.6109,89.576,0.0,1.6752,2023-11-07 21:45:00
20231107,22:00,水电有功,194.3724,89.5458,0.0,1.6706,2023-11-07 22:00:00
20231107,22:15,水电有功,194.1432,89.4581,0.0,1.6292,2023-11-07 22:15:00
20231107,22:30,水电有功,194.1174,89.3495,0.0,1.8655,2023-11-07 22:30:00
20231107,22:45,水电有功,194.6477,89.3363,0.0,1.7395,2023-11-07 22:45:00
20231107,23:00,水电有功,194.5205,89.1813,0.0,1.5916,2023-11-07 23:00:00
20231107,23:15,水电有功,160.4926,89.5004,0.0,2.7123,2023-11-07 23:15:00
20231108,00:00,水电有功,159.9429,89.4957,0.0,2.2973,2023-11-08 00:00:00
20231108,00:15,水电有功,159.4433,89.4541,0.0,2.1281,2023-11-08 00:15:00
20231108,00:30,水电有功,159.5426,89.3586,0.0,2.0128,2023-11-08 00:30:00
20231108,00:45,水电有功,159.1929,89.2712,0.0,2.3467,2023-11-08 00:45:00
20231108,01:00,水电有功,158.9998,89.2277,0.0,2.29,2023-11-08 01:00:00
20231108,01:15,水电有功,159.1324,89.1897,0.0,2.1736,2023-11-08 01:15:00
20231108,01:30,水电有功,159.2967,89.0295,0.0,2.3587,2023-11-08 01:30:00
20231108,01:45,水电有功,158.5087,89.0029,0.0,2.097,2023-11-08 01:45:00
20231108,02:00,水电有功,158.0283,88.9073,0.0,2.2783,2023-11-08 02:00:00
20231108,02:15,水电有功,158.5493,88.8968,0.0,2.2913,2023-11-08 02:15:00
20231108,02:30,水电有功,157.9424,88.7024,0.0,2.0336,2023-11-08 02:30:00
20231108,02:45,水电有功,157.7249,88.6664,0.0,2.3715,2023-11-08 02:45:00
20231108,03:00,水电有功,157.6814,88.531,0.0,2.2903,2023-11-08 03:00:00
20231108,03:15,水电有功,157.8602,88.7171,0.0,2.3253,2023-11-08 03:15:00
