日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231028,15:30,风电,878.1815,0.0,0.0,6.0089,2023-10-28 15:30:00
20231028,15:45,风电,908.1126,0.0,0.0,5.1185,2023-10-28 15:45:00
20231028,16:00,风电,996.0299,0.0,0.0,5.0989,2023-10-28 16:00:00
20231028,16:15,风电,1075.9265,0.0,0.0,4.855,2023-10-28 16:15:00
20231028,16:30,风电,1222.3649,0.0,0.0,5.2008,2023-10-28 16:30:00
20231028,16:45,风电,1408.6431,0.0,0.0,4.6178,2023-10-28 16:45:00
20231028,17:00,风电,1608.2603,0.0,0.0,3.9183,2023-10-28 17:00:00
20231028,17:15,风电,1803.8154,0.0,0.0,3.5107,2023-10-28 17:15:00
20231028,17:30,风电,2013.5571,0.0,0.0,2.9853,2023-10-28 17:30:00
20231028,17:45,风电,2177.3086,0.0,0.0,2.9837,2023-10-28 17:45:00
20231028,18:00,风电,2376.3496,0.0,0.0,2.8682,2023-10-28 18:00:00
20231028,18:15,风电,2563.1924,0.0,0.0,2.6262,2023-10-28 18:15:00
20231028,18:30,风电,2745.0261,0.0,0.0,2.6218,2023-10-28 18:30:00
20231028,18:45,风电,2880.6431,0.0,0.0,2.4058,2023-10-28 18:45:00
20231028,19:00,风电,2865.429,0.0,0.0,2.4725,2023-10-28 19:00:00
20231028,19:15,风电,3021.6343,0.0,0.0,2.4591,2023-10-28 19:15:00
20231028,19:30,风电,3070.0859,0.0,0.0,2.4245,2023-10-28 19:30:00
20231028,19:45,风电,3172.5718,0.0,0.0,2.2077,2023-10-28 19:45:00
20231028,20:00,风电,3250.5408,0.0,0.0,1.9534,2023-10-28 20:00:00
20231028,20:15,风电,3292.7859,0.0,0.0,2.0859,2023-10-28 20:15:00
20231028,20:30,风电,3266.8323,0.0,0.0,1.6567,2023-10-28 20:30:00
20231028,20:45,风电,3259.8818,0.0,0.0,1.8995,2023-10-28 20:45:00
20231028,21:00,风电,3285.2852,0.0,0.0,1.819,2023-10-28 21:00:00
20231028,21:15,风电,3303.5129,0.0,0.0,1.5596,2023-10-28 21:15:00
20231028,21:30,风电,3352.7227,0.0,0.0,1.5943,2023-10-28 21:30:00
20231028,21:45,风电,3385.2993,0.0,0.0,1.5632,2023-10-28 21:45:00
20231028,22:00,风电,3396.5093,0.0,0.0,1.5895,2023-10-28 22:00:00
20231028,22:15,风电,3409.3237,0.0,0.0,1.6048,2023-10-28 22:15:00
20231028,22:30,风电,3435.946,0.0,0.0,1.678,2023-10-28 22:30:00
20231028,22:45,风电,3439.4507,0.0,0.0,1.5615,2023-10-28 22:45:00
20231028,23:00,风电,3478.0403,0.0,0.0,1.6553,2023-10-28 23:00:00
20231028,23:15,风电,3515.3733,0.0,0.0,1.5938,2023-10-28 23:15:00
20231029,00:00,风电,3587.4766,0.0,0.0,1.3719,2023-10-29 00:00:00
20231029,00:15,风电,3632.8032,0.0,0.0,1.4072,2023-10-29 00:15:00
20231029,00:30,风电,3664.9363,0.0,0.0,1.3369,2023-10-29 00:30:00
20231029,00:45,风电,3717.114,0.0,0.0,1.2793,2023-10-29 00:45:00
20231029,01:00,风电,3763.8252,0.0,0.0,1.311,2023-10-29 01:00:00
20231029,01:15,风电,3788.2285,0.0,0.0,1.1476,2023-10-29 01:15:00
20231029,01:30,风电,3821.6589,0.0,0.0,1.1893,2023-10-29 01:30:00
20231029,01:45,风电,3853.0237,0.0,0.0,1.3261,2023-10-29 01:45:00
20231029,02:00,风电,3866.4521,0.0,0.0,1.3939,2023-10-29 02:00:00
20231029,02:15,风电,3854.1394,0.0,0.0,1.353,2023-10-29 02:15:00
20231029,02:30,风电,3848.9204,0.0,0.0,1.2029,2023-10-29 02:30:00
20231029,02:45,风电,3829.104,0.0,0.0,1.2857,2023-10-29 02:45:00
20231029,03:00,风电,3833.9082,0.0,0.0,1.2459,2023-10-29 03:00:00
20231029,03:15,风电,3834.9802,0.0,0.0,1.2133,2023-10-29 03:15:00
20231029,03:30,风电,3778.0024,0.0,0.0,1.0717,2023-10-29 03:30:00
20231029,03:45,风电,3740.3091,0.0,0.0,1.1289,2023-10-29 03:45:00
20231029,04:00,风电,3722.1101,0.0,0.0,1.1881,2023-10-29 04:00:00
20231029,04:15,风电,3697.427,0.0,0.0,0.9577,2023-10-29 04:15:00
20231029,04:30,风电,3682.7725,0.0,0.0,1.3017,2023-10-29 04:30:00
20231029,04:45,风电,3675.8101,0.0,0.0,1.2222,2023-10-29 04:45:00
20231029,05:00,风电,3665.5444,0.0,0.0,0.9182,2023-10-29 05:00:00
20231029,05:15,风电,3659.1262,0.0,0.0,0.662,2023-10-29 05:15:00
20231029,05:30,风电,3634.2905,0.0,0.0,0.7674,2023-10-29 05:30:00
20231029,05:45,风电,3612.8635,0.0,0.0,0.5198,2023-10-29 05:45:00
20231029,06:00,风电,3625.5854,0.0,0.0,0.4597,2023-10-29 06:00:00
20231029,06:15,风电,3623.29,0.0,0.0,0.301,2023-10-29 06:15:00
20231029,06:30,风电,3584.0439,0.0,0.0,0.138,2023-10-29 06:30:00
20231029,06:45,风电,3540.9043,0.0,0.0,0.0441,2023-10-29 06:45:00
20231029,07:00,风电,3485.8228,0.0,0.0,-0.212,2023-10-29 07:00:00
20231029,07:15,风电,3418.311,0.0,0.0,-0.5134,2023-10-29 07:15:00
20231029,07:30,风电,3296.6084,0.0,0.0,-0.5631,2023-10-29 07:30:00
20231029,07:45,风电,3119.8784,0.0,0.0,-0.537,2023-10-29 07:45:00
20231029,08:00,风电,2953.1499,0.0,0.0,-0.2839,2023-10-29 08:00:00
20231029,08:15,风电,2751.2297,0.0,0.0,-0.2163,2023-10-29 08:15:00
20231029,08:30,风电,2487.1382,0.0,0.0,-0.0754,2023-10-29 08:30:00
20231029,08:45,风电,2221.5195,0.0,0.0,0.0045,2023-10-29 08:45:00
20231029,09:00,风电,1938.6687,0.0,0.0,0.2803,2023-10-29 09:00:00
20231029,09:15,风电,1694.6456,0.0,0.0,0.3801,2023-10-29 09:15:00
20231029,09:30,风电,1521.2545,0.0,0.0,-0.5598,2023-10-29 09:30:00
20231029,09:45,风电,1501.7596,0.0,0.0,-0.7788,2023-10-29 09:45:00
20231029,10:00,风电,1504.2496,0.0,0.0,-0.6074,2023-10-29 10:00:00
20231029,10:15,风电,1487.793,0.0,0.0,-1.0436,2023-10-29 10:15:00
20231029,10:30,风电,1497.0745,0.0,0.0,-1.1646,2023-10-29 10:30:00
20231029,10:45,风电,1522.5129,0.0,0.0,-1.2793,2023-10-29 10:45:00
20231029,11:00,风电,1533.4174,0.0,0.0,-0.6153,2023-10-29 11:00:00
20231029,11:15,风电,1537.9207,0.0,0.0,-0.4636,2023-10-29 11:15:00
20231029,11:30,风电,1536.1879,0.0,0.0,-0.5247,2023-10-29 11:30:00
20231029,11:45,风电,1588.5658,0.0,0.0,-1.1549,2023-10-29 11:45:00
20231029,12:00,风电,1623.37,0.0,0.0,-0.244,2023-10-29 12:00:00
20231029,12:15,风电,1705.2421,0.0,0.0,0.1616,2023-10-29 12:15:00
20231029,12:30,风电,1775.6276,0.0,0.0,0.1958,2023-10-29 12:30:00
20231029,12:45,风电,1824.5527,0.0,0.0,0.0659,2023-10-29 12:45:00
20231029,13:00,风电,1925.4324,0.0,0.0,-0.3288,2023-10-29 13:00:00
20231029,13:15,风电,1940.6729,0.0,0.0,-0.0318,2023-10-29 13:15:00
20231029,13:30,风电,2016.4525,0.0,0.0,-0.0154,2023-10-29 13:30:00
20231029,13:45,风电,2040.9805,0.0,0.0,-0.1067,2023-10-29 13:45:00
20231029,14:00,风电,2102.4893,0.0,0.0,0.3123,2023-10-29 14:00:00
20231029,14:15,风电,2090.9766,0.0,0.0,-0.1051,2023-10-29 14:15:00
20231029,14:30,风电,2109.6584,0.0,0.0,-0.0761,2023-10-29 14:30:00
20231029,14:45,风电,2073.2349,0.0,0.0,-0.1584,2023-10-29 14:45:00
20231029,15:00,风电,2055.1973,0.0,0.0,-0.47,2023-10-29 15:00:00
20231029,15:15,风电,2122.1357,0.0,0.0,-1.3212,2023-10-29 15:15:00
20231029,15:30,风电,2199.8145,0.0,0.0,-1.8958,2023-10-29 15:30:00
20231029,15:45,风电,2316.7744,0.0,0.0,-2.8149,2023-10-29 15:45:00
20231029,16:00,风电,2478.6729,0.0,0.0,-3.1412,2023-10-29 16:00:00
20231029,16:15,风电,2659.9617,0.0,0.0,-3.5399,2023-10-29 16:15:00
20231029,16:30,风电,2868.6135,0.0,0.0,-4.8009,2023-10-29 16:30:00
20231029,16:45,风电,3083.27,0.0,0.0,-4.6802,2023-10-29 16:45:00
20231029,17:00,风电,3265.8372,0.0,0.0,-3.964,2023-10-29 17:00:00
20231029,17:15,风电,3323.5195,0.0,0.0,-4.3833,2023-10-29 17:15:00
20231029,17:30,风电,3377.6777,0.0,0.0,-4.6693,2023-10-29 17:30:00
20231029,17:45,风电,3413.1736,0.0,0.0,-5.0997,2023-10-29 17:45:00
20231029,18:00,风电,3443.8696,0.0,0.0,-5.0497,2023-10-29 18:00:00
20231029,18:15,风电,3527.8477,0.0,0.0,-4.6497,2023-10-29 18:15:00
20231029,18:30,风电,3592.4866,0.0,0.0,-4.4182,2023-10-29 18:30:00
20231029,18:45,风电,3637.2441,0.0,0.0,-3.9866,2023-10-29 18:45:00
20231029,19:00,风电,3674.542,0.0,0.0,-3.6759,2023-10-29 19:00:00
20231029,19:15,风电,3708.1626,0.0,0.0,-3.7227,2023-10-29 19:15:00
20231029,19:30,风电,3682.1746,0.0,0.0,-3.4954,2023-10-29 19:30:00
20231029,19:45,风电,3652.6831,0.0,0.0,-3.1263,2023-10-29 19:45:00
20231029,20:00,风电,3634.6199,0.0,0.0,-2.73,2023-10-29 20:00:00
20231029,20:15,风电,3628.4897,0.0,0.0,-2.4594,2023-10-29 20:15:00
20231029,20:30,风电,3620.9873,0.0,0.0,-1.9209,2023-10-29 20:30:00
20231029,20:45,风电,3620.1423,0.0,0.0,-1.7078,2023-10-29 20:45:00
20231029,21:00,风电,3585.5046,0.0,0.0,-1.4857,2023-10-29 21:00:00
20231029,21:15,风电,3513.927,0.0,0.0,-1.7535,2023-10-29 21:15:00
20231029,21:30,风电,3477.3423,0.0,0.0,-1.5482,2023-10-29 21:30:00
20231029,21:45,风电,3454.3213,0.0,0.0,-1.5787,2023-10-29 21:45:00
20231029,22:00,风电,3403.1616,0.0,0.0,-1.7037,2023-10-29 22:00:00
20231029,22:15,风电,3324.4705,0.0,0.0,-1.7145,2023-10-29 22:15:00
20231029,22:30,风电,3306.9087,0.0,0.0,-1.6735,2023-10-29 22:30:00
20231029,22:45,风电,3318.4229,0.0,0.0,-1.9231,2023-10-29 22:45:00
20231029,23:00,风电,3339.9749,0.0,0.0,-1.8854,2023-10-29 23:00:00
20231029,23:15,风电,3375.9429,0.0,0.0,-1.6377,2023-10-29 23:15:00
20231030,00:00,风电,3376.5303,0.0,0.0,-1.4146,2023-10-30 00:00:00
20231030,00:15,风电,3490.5864,0.0,0.0,-1.1041,2023-10-30 00:15:00
20231030,00:30,风电,3592.1367,0.0,0.0,-1.1705,2023-10-30 00:30:00
20231030,00:45,风电,3679.6409,0.0,0.0,-0.9037,2023-10-30 00:45:00
20231030,01:00,风电,3800.4609,0.0,0.0,-1.2578,2023-10-30 01:00:00
20231030,01:15,风电,3909.9473,0.0,0.0,-0.834,2023-10-30 01:15:00
20231030,01:30,风电,4072.8591,0.0,0.0,-1.2149,2023-10-30 01:30:00
20231030,01:45,风电,4260.8613,0.0,0.0,-0.6625,2023-10-30 01:45:00
20231030,02:00,风电,4288.4414,0.0,0.0,-0.6663,2023-10-30 02:00:00
20231030,02:15,风电,4366.7402,0.0,0.0,-0.6768,2023-10-30 02:15:00
20231030,02:30,风电,4441.0024,0.0,0.0,0.0003,2023-10-30 02:30:00
20231030,02:45,风电,4470.9551,0.0,0.0,-0.0904,2023-10-30 02:45:00
20231030,03:00,风电,4582.8687,0.0,0.0,-0.2991,2023-10-30 03:00:00
20231030,03:15,风电,4590.9468,0.0,0.0,-0.0985,2023-10-30 03:15:00
20231030,03:30,风电,4596.0078,0.0,0.0,-0.0629,2023-10-30 03:30:00
20231030,03:45,风电,4673.2397,0.0,0.0,-0.1336,2023-10-30 03:45:00
20231030,04:00,风电,4677.5059,0.0,0.0,0.2959,2023-10-30 04:00:00
20231030,04:15,风电,4601.4478,0.0,0.0,0.5881,2023-10-30 04:15:00
20231030,04:30,风电,4578.5879,0.0,0.0,0.2527,2023-10-30 04:30:00
20231030,04:45,风电,4504.3496,0.0,0.0,0.6918,2023-10-30 04:45:00
20231030,05:00,风电,4443.0942,0.0,0.0,0.915,2023-10-30 05:00:00
20231030,05:15,风电,4471.5483,0.0,0.0,0.6786,2023-10-30 05:15:00
20231030,05:30,风电,4523.3779,0.0,0.0,0.6408,2023-10-30 05:30:00
20231030,05:45,风电,4543.6172,0.0,0.0,0.5701,2023-10-30 05:45:00
20231030,06:00,风电,4546.0425,0.0,0.0,0.6176,2023-10-30 06:00:00
20231030,06:15,风电,4542.7412,0.0,0.0,0.5635,2023-10-30 06:15:00
20231030,06:30,风电,4677.46,0.0,0.0,0.9961,2023-10-30 06:30:00
20231030,06:45,风电,4795.2397,0.0,0.0,0.7238,2023-10-30 06:45:00
20231030,07:00,风电,4827.6797,0.0,0.0,0.7521,2023-10-30 07:00:00
20231030,07:15,风电,4731.0024,0.0,0.0,0.6745,2023-10-30 07:15:00
20231030,07:30,风电,4692.3174,0.0,0.0,0.8678,2023-10-30 07:30:00
20231030,07:45,风电,4709.1724,0.0,0.0,0.7579,2023-10-30 07:45:00
20231030,08:00,风电,4772.6338,0.0,0.0,0.5665,2023-10-30 08:00:00
20231030,08:15,风电,4832.6938,0.0,0.0,0.5561,2023-10-30 08:15:00
20231030,08:30,风电,4912.4316,0.0,0.0,0.164,2023-10-30 08:30:00
20231030,08:45,风电,4887.0835,0.0,0.0,0.1433,2023-10-30 08:45:00
20231030,09:00,风电,4812.5313,0.0,0.0,0.1778,2023-10-30 09:00:00
20231030,09:15,风电,4697.9795,0.0,0.0,0.0126,2023-10-30 09:15:00
20231030,09:30,风电,4647.0781,0.0,0.0,-0.2257,2023-10-30 09:30:00
20231030,09:45,风电,4647.5352,0.0,0.0,-0.2406,2023-10-30 09:45:00
20231030,10:00,风电,4689.9575,0.0,0.0,-0.261,2023-10-30 10:00:00
20231030,10:15,风电,4603.1064,0.0,0.0,-0.6198,2023-10-30 10:15:00
20231030,10:30,风电,4504.7061,0.0,0.0,-1.3117,2023-10-30 10:30:00
20231030,10:45,风电,4406.5298,0.0,0.0,-1.7632,2023-10-30 10:45:00
20231030,11:00,风电,4258.0874,0.0,0.0,-2.5394,2023-10-30 11:00:00
20231030,11:15,风电,4185.6772,0.0,0.0,-2.1791,2023-10-30 11:15:00
20231030,11:30,风电,4254.9263,0.0,0.0,-1.9644,2023-10-30 11:30:00
20231030,11:45,风电,4325.4238,0.0,0.0,-1.8607,2023-10-30 11:45:00
20231030,12:00,风电,4370.5923,0.0,0.0,-1.8921,2023-10-30 12:00:00
20231030,12:15,风电,4352.5591,0.0,0.0,-1.3672,2023-10-30 12:15:00
20231030,12:30,风电,4417.6377,0.0,0.0,-1.8456,2023-10-30 12:30:00
20231030,12:45,风电,4517.9541,0.0,0.0,-2.106,2023-10-30 12:45:00
20231030,13:00,风电,4521.4902,0.0,0.0,-2.155,2023-10-30 13:00:00
20231030,13:15,风电,4534.9185,0.0,0.0,-2.6058,2023-10-30 13:15:00
20231030,13:30,风电,4449.3135,0.0,0.0,-2.8392,2023-10-30 13:30:00
20231030,13:45,风电,4443.5093,57.17,0.0,-2.8218,2023-10-30 13:45:00
20231030,14:00,风电,4398.0918,56.46,0.0,-3.1767,2023-10-30 14:00:00
20231030,14:15,风电,4366.8447,56.12,0.0,-3.2295,2023-10-30 14:15:00
20231030,14:30,风电,4326.2622,55.29,0.0,-3.2985,2023-10-30 14:30:00
20231030,14:45,风电,4169.9077,53.04,0.0,-3.7618,2023-10-30 14:45:00
20231030,15:00,风电,4132.4673,52.65,0.0,-3.7425,2023-10-30 15:00:00
20231030,15:15,风电,4055.5325,51.86,0.0,-1.7969,2023-10-30 15:15:00
20231030,15:30,风电,3975.2952,50.77,0.0,-2.597,2023-10-30 15:30:00
20231030,15:45,风电,3855.0603,49.07,0.0,-4.2923,2023-10-30 15:45:00
20231030,16:00,风电,3847.1216,48.87,0.0,-4.6291,2023-10-30 16:00:00
20231030,16:15,风电,3854.3555,49.14,0.0,-4.5152,2023-10-30 16:15:00
20231030,16:30,风电,3911.4858,49.76,0.0,-4.7935,2023-10-30 16:30:00
20231030,16:45,风电,3993.1072,51.09,0.0,-4.5202,2023-10-30 16:45:00
20231030,17:00,风电,4042.1946,51.71,0.0,-3.6639,2023-10-30 17:00:00
20231030,17:15,风电,4176.5234,53.31,0.0,-3.3689,2023-10-30 17:15:00
20231030,17:30,风电,4235.8804,54.13,0.0,-3.4389,2023-10-30 17:30:00
20231030,17:45,风电,4283.8271,54.51,0.0,-3.7501,2023-10-30 17:45:00
20231030,18:00,风电,4247.0625,54.12,0.0,-3.7466,2023-10-30 18:00:00
20231030,18:15,风电,4079.6646,52.03,0.0,-3.8708,2023-10-30 18:15:00
20231030,18:30,风电,3979.3965,50.69,0.0,-3.2707,2023-10-30 18:30:00
20231030,18:45,风电,3890.4668,49.48,0.0,-2.6396,2023-10-30 18:45:00
20231030,19:00,风电,3738.4028,47.51,0.0,-2.3351,2023-10-30 19:00:00
20231030,19:15,风电,3636.2991,46.17,0.0,-1.7703,2023-10-30 19:15:00
20231030,19:30,风电,3572.6106,45.45,0.0,-1.5461,2023-10-30 19:30:00
20231030,19:45,风电,3410.3298,43.34,0.0,-1.5408,2023-10-30 19:45:00
20231030,20:00,风电,3254.4719,41.31,0.0,-1.7167,2023-10-30 20:00:00
20231030,20:15,风电,3054.2402,38.66,0.0,-1.2719,2023-10-30 20:15:00
20231030,20:30,风电,2908.7195,36.97,0.0,-1.6682,2023-10-30 20:30:00
20231030,20:45,风电,2817.4482,35.93,0.0,-0.9874,2023-10-30 20:45:00
20231030,21:00,风电,2751.2839,35.06,0.0,-0.9528,2023-10-30 21:00:00
20231030,21:15,风电,2558.4392,32.78,0.0,-0.8515,2023-10-30 21:15:00
20231030,21:30,风电,2329.1179,29.59,0.0,-0.7425,2023-10-30 21:30:00
20231030,21:45,风电,2062.3337,26.27,0.0,-1.5359,2023-10-30 21:45:00
20231030,22:00,风电,1913.4668,24.48,0.0,-1.6782,2023-10-30 22:00:00
20231030,22:15,风电,1824.7059,23.46,0.0,-2.123,2023-10-30 22:15:00
20231030,22:30,风电,1842.2177,23.81,0.0,-1.0438,2023-10-30 22:30:00
20231030,22:45,风电,1911.6735,24.51,0.0,-0.9715,2023-10-30 22:45:00
20231030,23:00,风电,1990.3831,25.49,0.0,0.0328,2023-10-30 23:00:00
20231030,23:15,风电,2002.2496,25.65,0.0,0.3097,2023-10-30 23:15:00
20231031,00:00,风电,1998.5406,25.78,0.0,-0.2461,2023-10-31 00:00:00
20231031,00:15,风电,1909.6729,24.55,0.0,0.2337,2023-10-31 00:15:00
20231031,00:30,风电,1873.5193,24.08,0.0,1.049,2023-10-31 00:30:00
20231031,00:45,风电,1915.0461,24.73,0.0,1.4068,2023-10-31 00:45:00
20231031,01:00,风电,2021.0044,26.23,0.0,1.6831,2023-10-31 01:00:00
20231031,01:15,风电,2254.0674,29.18,0.0,1.6169,2023-10-31 01:15:00
20231031,01:30,风电,2361.5112,30.46,0.0,1.751,2023-10-31 01:30:00
20231031,01:45,风电,2442.877,31.53,0.0,0.6786,2023-10-31 01:45:00
20231031,02:00,风电,2293.5374,29.5,0.0,0.6475,2023-10-31 02:00:00
20231031,02:15,风电,2300.0947,29.55,0.0,1.3432,2023-10-31 02:15:00
20231031,02:30,风电,2266.675,29.18,0.0,1.5963,2023-10-31 02:30:00
20231031,02:45,风电,2133.7888,27.45,0.0,1.5258,2023-10-31 02:45:00
20231031,03:00,风电,1971.0745,25.3,0.0,1.363,2023-10-31 03:00:00
20231031,03:15,风电,1828.0371,23.51,0.0,-0.1687,2023-10-31 03:15:00
20231031,03:30,风电,1710.0251,22.02,0.0,0.2633,2023-10-31 03:30:00
20231031,03:45,风电,1873.7085,24.1,0.0,-0.2024,2023-10-31 03:45:00
20231031,04:00,风电,2063.1409,26.53,0.0,-0.8277,2023-10-31 04:00:00
20231031,04:15,风电,2073.4907,26.54,0.0,-1.4867,2023-10-31 04:15:00
20231031,04:30,风电,2067.2063,26.52,0.0,-2.3222,2023-10-31 04:30:00
20231031,04:45,风电,2160.2483,27.7,0.0,-2.922,2023-10-31 04:45:00
20231031,05:00,风电,2301.5669,29.47,0.0,-3.971,2023-10-31 05:00:00
20231031,05:15,风电,2401.6331,30.67,0.0,-4.5014,2023-10-31 05:15:00
20231031,05:30,风电,2487.1079,31.87,0.0,-4.5602,2023-10-31 05:30:00
20231031,05:45,风电,2739.8015,35.15,0.0,-3.8453,2023-10-31 05:45:00
20231031,06:00,风电,2850.7283,36.72,0.0,-4.2463,2023-10-31 06:00:00
20231031,06:15,风电,2884.3857,36.86,0.0,-4.7879,2023-10-31 06:15:00
20231031,06:30,风电,2987.8457,38.14,0.0,-4.9293,2023-10-31 06:30:00
20231031,06:45,风电,3111.8608,39.71,0.0,-4.8504,2023-10-31 06:45:00
20231031,07:00,风电,3230.6968,41.47,0.0,-4.9781,2023-10-31 07:00:00
20231031,07:15,风电,3315.9543,42.43,0.0,-4.5326,2023-10-31 07:15:00
20231031,07:30,风电,3262.4712,41.72,0.0,-4.0905,2023-10-31 07:30:00
20231031,07:45,风电,3304.3506,42.38,0.0,-5.0867,2023-10-31 07:45:00
20231031,08:00,风电,3340.9407,42.6,0.0,-5.481,2023-10-31 08:00:00
20231031,08:15,风电,3273.4038,42.32,0.0,-5.2699,2023-10-31 08:15:00
20231031,08:30,风电,3149.0295,40.6,0.0,-4.9782,2023-10-31 08:30:00
20231031,08:45,风电,3125.6382,40.46,0.0,-4.6958,2023-10-31 08:45:00
20231031,09:00,风电,3083.7332,39.67,0.0,-4.4459,2023-10-31 09:00:00
20231031,09:15,风电,3165.9895,40.67,0.0,-4.5836,2023-10-31 09:15:00
20231031,09:30,风电,3074.0225,40.18,0.0,-4.5271,2023-10-31 09:30:00
20231031,09:45,风电,3112.4985,40.49,0.0,-4.1641,2023-10-31 09:45:00
20231031,10:00,风电,3047.9819,39.85,0.0,-4.3384,2023-10-31 10:00:00
20231031,10:15,风电,3047.0703,39.9,0.0,-4.4345,2023-10-31 10:15:00
20231031,10:30,风电,3060.2061,40.23,0.0,-3.8788,2023-10-31 10:30:00
20231031,10:45,风电,3045.3936,40.36,0.0,-4.4929,2023-10-31 10:45:00
20231031,11:00,风电,3015.2415,40.09,0.0,-4.1656,2023-10-31 11:00:00
20231031,11:15,风电,2864.5083,38.15,0.0,-4.3948,2023-10-31 11:15:00
20231031,11:30,风电,2822.7712,37.19,0.0,-4.8277,2023-10-31 11:30:00
20231031,11:45,风电,2765.0042,36.4,0.0,-4.8502,2023-10-31 11:45:00
20231031,12:00,风电,2766.2446,36.06,0.0,-4.7644,2023-10-31 12:00:00
20231031,12:15,风电,2731.6487,35.48,0.0,-4.7395,2023-10-31 12:15:00
20231031,12:30,风电,2828.762,36.51,0.0,-4.8462,2023-10-31 12:30:00
20231031,12:45,风电,2967.8367,38.22,0.0,-4.5475,2023-10-31 12:45:00
20231031,13:00,风电,3109.3066,40.08,0.0,-3.8022,2023-10-31 13:00:00
20231031,13:15,风电,3258.9526,42.2,0.0,-3.3653,2023-10-31 13:15:00
20231031,13:30,风电,3372.9851,43.72,0.0,-2.844,2023-10-31 13:30:00
20231031,13:45,风电,3488.5505,45.03,0.0,-2.5106,2023-10-31 13:45:00
20231031,14:00,风电,3517.3684,45.46,0.0,-2.3895,2023-10-31 14:00:00
20231031,14:15,风电,3582.5483,46.23,0.0,-2.511,2023-10-31 14:15:00
20231031,14:30,风电,3741.8091,48.39,0.0,-1.8364,2023-10-31 14:30:00
20231031,14:45,风电,3821.9619,49.21,0.0,-1.4627,2023-10-31 14:45:00
20231031,15:00,风电,3836.4695,49.53,0.0,-1.1324,2023-10-31 15:00:00
20231031,15:15,风电,3834.3232,49.47,0.0,-1.1776,2023-10-31 15:15:00
20231031,15:30,风电,3937.5159,50.95,0.0,-0.7349,2023-10-31 15:30:00
20231031,15:45,风电,4008.2034,51.48,0.0,-0.7787,2023-10-31 15:45:00
20231031,16:00,风电,4050.8074,51.96,0.0,-0.6412,2023-10-31 16:00:00
20231031,16:15,风电,3994.3076,51.23,0.0,-0.6287,2023-10-31 16:15:00
20231031,16:30,风电,3983.7253,50.98,0.0,-0.7537,2023-10-31 16:30:00
20231031,16:45,风电,3843.2935,49.3,0.0,-0.4243,2023-10-31 16:45:00
20231031,17:00,风电,3939.2964,50.4,0.0,-0.2998,2023-10-31 17:00:00
20231031,17:15,风电,3881.7632,49.74,0.0,-0.0859,2023-10-31 17:15:00
20231031,17:30,风电,3936.6318,50.43,0.0,-0.0137,2023-10-31 17:30:00
20231031,17:45,风电,3893.2769,49.93,0.0,0.0924,2023-10-31 17:45:00
20231031,18:00,风电,3844.5962,49.34,0.0,0.0032,2023-10-31 18:00:00
20231031,18:15,风电,3729.2271,47.86,0.0,0.0632,2023-10-31 18:15:00
20231031,18:30,风电,3598.7744,46.16,0.0,0.3437,2023-10-31 18:30:00
20231031,18:45,风电,3414.7683,44.03,0.0,-0.5921,2023-10-31 18:45:00
20231031,19:00,风电,3139.3848,40.46,0.0,0.0513,2023-10-31 19:00:00
20231031,19:15,风电,2890.9141,37.51,0.0,0.161,2023-10-31 19:15:00
20231031,19:30,风电,2737.4756,35.53,0.0,0.4705,2023-10-31 19:30:00
20231031,19:45,风电,2547.8938,33.21,0.0,0.917,2023-10-31 19:45:00
20231031,20:00,风电,2500.6387,32.67,0.0,0.9659,2023-10-31 20:00:00
20231031,20:15,风电,2394.2991,31.35,0.0,0.6392,2023-10-31 20:15:00
20231031,20:30,风电,2266.127,29.71,0.0,0.5312,2023-10-31 20:30:00
20231031,20:45,风电,2182.1682,28.63,0.0,0.5513,2023-10-31 20:45:00
20231031,21:00,风电,2160.9854,28.34,0.0,0.0517,2023-10-31 21:00:00
20231031,21:15,风电,2120.6321,27.81,0.0,-1.052,2023-10-31 21:15:00
20231031,21:30,风电,2028.2566,26.67,0.0,-1.6725,2023-10-31 21:30:00
20231031,21:45,风电,1956.0377,25.82,0.0,-2.4087,2023-10-31 21:45:00
20231031,22:00,风电,1752.6689,23.23,0.0,-3.1422,2023-10-31 22:00:00
20231031,22:15,风电,1660.1095,22.11,0.0,-3.0417,2023-10-31 22:15:00
20231031,22:30,风电,1574.2139,21.11,0.0,-2.9347,2023-10-31 22:30:00
20231031,22:45,风电,1470.8572,19.67,0.0,-1.7816,2023-10-31 22:45:00
20231031,23:00,风电,1386.2632,18.52,0.0,-0.5796,2023-10-31 23:00:00
20231031,23:15,风电,1355.3358,18.04,0.0,-0.6419,2023-10-31 23:15:00
20231101,00:00,风电,1064.2363,14.2,0.0,-4.221,2023-11-01 00:00:00
20231101,00:15,风电,1086.1576,14.51,0.0,-5.3222,2023-11-01 00:15:00
20231101,00:30,风电,1080.2316,14.44,0.0,-6.9909,2023-11-01 00:30:00
20231101,00:45,风电,1055.9794,14.1,0.0,-6.2023,2023-11-01 00:45:00
20231101,01:00,风电,1026.5481,13.74,0.0,-5.7295,2023-11-01 01:00:00
20231101,01:15,风电,1035.7593,14.02,0.0,-5.4868,2023-11-01 01:15:00
20231101,01:30,风电,999.8801,13.49,0.0,-3.4209,2023-11-01 01:30:00
